mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	20	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		4	76	E5	5	54
7	7	41/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	50
7	7	41/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		6	78	F#5	5	55
8	8	21	0.5	0	0	6/8	3	1	1/8	1/8	1	-1	3	57	A3	3	73
8	8	21	0.5	0	0	6/8	4	1	1/8	1/8	1	-1	3	57	A3	3	78
8	8	21	0.5	0	0	6/8	1	1	1/8	1/8	1		5	71	B4	4	66
8	8	21	0.5	0	0	6/8	2	1	1/8	1/8	1		2	74	D5	5	69
8	8	43/2	1.0	1/8	1/8	6/8	3	1	1/4	1/4	1		8	56	G#3	3	74
8	8	43/2	1.0	1/8	1/8	6/8	4	1	1/4	1/4	1		8	56	G#3	3	79
8	8	43/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		5	71	B4	4	70
8	8	43/2	1.5	1/8	1/8	6/8	1	1	3/8	1/4	3/2		5	71	B4	4	67
8	8	22	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	76	E5	5	71
8	8	45/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		3	57	A3	3	75
8	8	45/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		3	57	A3	3	80
8	8	45/2	1.5	3/8	3/8	6/8	2	1	3/8	1/4	3/2		7	73	C#5	5	72
8	8	23	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		7	49	C#3	3	76
8	8	23	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		7	49	C#3	3	81
8	8	23	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1	1	3	69	A4	4	68
8	8	47/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		3	45	A2	2	77
8	8	47/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		3	45	A2	2	82
9	9	24	0.5	0	0	6/8	3	1	1/8	1/8	1		4	52	E3	3	88
9	9	24	0.5	0	0	6/8	4	1	1/8	1/8	1		4	52	E3	3	94
9	9	24	0.5	0	0	6/8	1	1	1/8	1/8	1	-1	3	69	A4	4	83
9	9	24	1.5	0	0	6/8	2	1	3/8	1/4	3/2		5	71	B4	4	86
9	9	49/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		8	56	G#3	3	89
9	9	49/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		8	56	G#3	3	95
9	9	49/2	1.5	1/8	1/8	6/8	1	1	3/8	1/4	3/2		8	68	G#4	4	84
9	9	25	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		4	52	E3	3	90
9	9	25	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		4	52	E3	3	96
9	9	51/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		6	54	F#3	3	91
9	9	51/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		6	54	F#3	3	97
9	9	51/2	1.5	3/8	3/8	6/8	2	1	3/8	1/4	3/2		3	69	A4	4	87
9	9	26	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		5	47	B2	2	92
9	9	26	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		5	47	B2	2	98
9	9	26	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1		6	66	F#4	4	85
9	9	53/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		5	59	B3	3	93
9	9	53/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		5	59	B3	3	99
10	10	27	0.5	0	0	6/8	3	1	1/8	1/8	1		4	52	E3	3	107
10	10	27	0.5	0	0	6/8	4	1	1/8	1/8	1		4	52	E3	3	110
10	10	27	1.5	0	0	6/8	2	1	3/8	1/4	3/2		8	68	G#4	4	105
10	10	55/2	1.5	1/8	1/8	6/8	3	1	3/8	1/4	3/2		4	64	E4	4	108
10	10	55/2	1.5	1/8	1/8	6/8	4	1	3/8	1/4	3/2		4	64	E4	4	111
10	10	55/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		5	83	B5	5	100
10	10	28	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		4	76	E5	5	101
10	10	57/2	1.5	3/8	3/8	6/8	2	1	3/8	1/4	3/2		6	66	F#4	4	106
10	10	57/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		3	81	A5	5	102
10	10	29	1.0	1/2	1/2	6/8	3	1	1/4	1/4	1	1	2	62	D4	4	109
10	10	29	1.0	1/2	1/2	6/8	4	1	1/4	1/4	1	1	2	62	D4	4	112
10	10	29	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	103
10	10	59/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		5	83	B5	5	104
11	11	30	0.5	0	0	6/8	3	1	1/8	1/8	1	-1	2	62	D4	4	121
11	11	30	0.5	0	0	6/8	4	1	1/8	1/8	1	-1	2	62	D4	4	127
11	11	30	0.5	0	0	6/8	1	1	1/8	1/8	1		4	76	E5	5	113
11	11	61/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		7	61	C#4	4	122
11	11	61/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		7	61	C#4	4	128
11	11	61/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		4	76	E5	5	116
11	11	61/2	1.5	1/8	1/8	6/8	1	1	3/8	1/4	3/2		3	81	A5	5	114
11	11	31	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		3	57	A3	3	123
11	11	31	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		3	57	A3	3	129
11	11	31	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		7	73	C#5	5	117
11	11	63/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		5	59	B3	3	124
11	11	63/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		5	59	B3	3	130
11	11	63/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		2	74	D5	5	118
11	11	32	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		4	64	E4	4	125
11	11	32	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		4	64	E4	4	131
11	11	32	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		5	71	B4	4	119
11	11	32	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1		8	80	G#5	5	115
11	11	65/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		4	52	E3	3	126
11	11	65/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		4	52	E3	3	132
11	11	65/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		4	76	E5	5	120
12	12	33	1.0	0	0	6/8	3	1	1/4	1/4	1		6	54	F#3	3	141
12	12	33	1.0	0	0	6/8	4	1	1/4	1/4	1		6	54	F#3	3	146
12	12	33	0.5	0	0	6/8	2	1	1/8	1/8	1		3	69	A4	4	138
12	12	67/2	1.5	1/8	1/8	6/8	2	1	3/8	1/4	3/2		2	74	D5	5	139
12	12	67/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		6	78	F#5	5	133
12	12	34	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		6	54	F#3	3	142
12	12	34	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		6	54	F#3	3	147
12	12	34	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	134
12	12	69/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		1	55	G3	3	143
12	12	69/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		1	55	G3	3	148
12	12	69/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	135
12	12	35	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		3	57	A3	3	144
12	12	35	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		3	57	A3	3	149
12	12	35	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		3	69	A4	4	136
12	12	35	1.0	1/2	1/2	6/8	2	1	1/4	1/4	1		7	73	C#5	5	140
12	12	71/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		3	45	A2	2	145
12	12	71/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		3	45	A2	2	150
12	12	71/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		3	81	A5	5	137
13	13	36	1.0	0	0	6/8	3	1	1/4	1/4	1		2	50	D3	3	160
13	13	36	1.0	0	0	6/8	4	1	1/4	1/4	1		2	50	D3	3	164
13	13	36	0.5	0	0	6/8	2	1	1/8	1/8	1		2	74	D5	5	155
13	13	36	0.5	0	0	6/8	1	1	1/8	1/8	1		6	78	F#5	5	151
13	13	73/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		4	76	E5	5	156
13	13	73/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		8	80	G#5	5	152
13	13	37	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		3	45	A2	2	161
13	13	37	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		3	45	A2	2	165
13	13	37	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		7	73	C#5	5	157
13	13	37	1.0	1/4	1/4	6/8	1	1	1/4	1/4	1		3	81	A5	5	153
13	13	75/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		4	52	E3	3	162
13	13	75/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		4	52	E3	3	166
13	13	75/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		5	71	B4	4	158
13	13	38	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1	1	8	80	G#5	5	154
13	13	77/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		11	53	E#3	3	163
13	13	77/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		11	53	E#3	3	167
13	13	77/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		5	71	B4	4	159
14	14	39	0.5	0	0	6/8	3	1	1/8	1/8	1		6	54	F#3	3	177
14	14	39	0.5	0	0	6/8	4	1	1/8	1/8	1		6	54	F#3	3	183
14	14	39	1.0	0	0	6/8	2	1	1/4	1/4	1		3	69	A4	4	173
14	14	39	0.5	0	0	6/8	1	1	1/8	1/8	1	-1	8	80	G#5	5	168
14	14	79/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		3	57	A3	3	178
14	14	79/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		3	57	A3	3	184
14	14	79/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	169
14	14	40	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		6	54	F#3	3	179
14	14	40	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		6	54	F#3	3	185
14	14	40	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		3	69	A4	4	174
14	14	40	1.0	1/4	1/4	6/8	1	1	1/4	1/4	1		6	78	F#5	5	170
14	14	81/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		7	61	C#4	4	180
14	14	81/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		7	61	C#4	4	186
14	14	81/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		8	68	G#4	4	175
14	14	41	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		4	52	E3	3	181
14	14	41	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		4	52	E3	3	187
14	14	41	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		5	71	B4	4	171
14	14	83/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		7	49	C#3	3	182
14	14	83/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		7	49	C#3	3	188
14	14	83/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		8	68	G#4	4	176
14	14	83/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1	1	4	76	E5	5	172
15	15	42	0.5	0	0	6/8	3	1	1/8	1/8	1		2	50	D3	3	199
15	15	42	0.5	0	0	6/8	4	1	1/8	1/8	1		2	50	D3	3	205
15	15	42	1.0	0	0	6/8	2	1	1/4	1/4	1		6	66	F#4	4	194
15	15	42	0.5	0	0	6/8	1	1	1/8	1/8	1	-1	4	76	E5	5	189
15	15	85/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		6	54	F#3	3	200
15	15	85/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		6	54	F#3	3	206
15	15	85/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	190
15	15	43	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		2	50	D3	3	201
15	15	43	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		2	50	D3	3	207
15	15	43	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		5	71	B4	4	195
15	15	43	1.0	1/4	1/4	6/8	1	1	1/4	1/4	1		2	74	D5	5	191
15	15	87/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		4	52	E3	3	202
15	15	87/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		4	52	E3	3	208
15	15	87/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		8	68	G#4	4	196
15	15	44	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		3	57	A3	3	203
15	15	44	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		3	57	A3	3	209
15	15	44	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		4	64	E4	4	197
15	15	44	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		7	73	C#5	5	192
15	15	89/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		7	49	C#3	3	204
15	15	89/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		7	49	C#3	3	210
15	15	89/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	193
15	15	89/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1	1	4	76	E5	5	198
16	16	45	1.0	0	0	6/8	3	1	1/4	1/4	1		2	50	D3	3	221
16	16	45	1.0	0	0	6/8	4	1	1/4	1/4	1		2	50	D3	3	225
16	16	45	0.5	0	0	6/8	2	1	1/8	1/8	1	-1	4	76	E5	5	216
16	16	45	1.0	0	0	6/8	1	1	1/4	1/4	1		6	78	F#5	5	211
16	16	91/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	217
16	16	46	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		2	50	D3	3	222
16	16	46	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		2	50	D3	3	226
16	16	46	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		2	74	D5	5	218
16	16	46	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		6	78	F#5	5	212
16	16	93/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		4	52	E3	3	223
16	16	93/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		4	52	E3	3	227
16	16	93/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		2	74	D5	5	219
16	16	93/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		8	80	G#5	5	213
16	16	47	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		4	76	E5	5	214
16	16	95/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		6	54	F#3	3	224
16	16	95/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		6	54	F#3	3	228
16	16	95/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1	1	7	73	C#5	5	220
16	16	95/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		3	81	A5	5	215
17	17	48	0.5	0	0	6/8	3	1	1/8	1/8	1		2	50	D3	3	237
17	17	48	0.5	0	0	6/8	4	1	1/8	1/8	1		2	50	D3	3	242
17	17	48	0.5	0	0	6/8	1	1	1/8	1/8	1		3	69	A4	4	229
17	17	48	0.5	0	0	6/8	2	1	1/8	1/8	1	-1	7	73	C#5	5	232
17	17	97/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		4	52	E3	3	238
17	17	97/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		4	52	E3	3	243
17	17	97/2	1.0	1/8	1/8	6/8	1	1	1/4	1/4	1		8	68	G#4	4	230
17	17	97/2	1.0	1/8	1/8	6/8	2	1	1/4	1/4	1		5	71	B4	4	233
17	17	49	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		4	40	E2	2	239
17	17	49	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		4	40	E2	2	244
17	17	99/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		3	45	A2	2	240
17	17	99/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		3	45	A2	2	245
17	17	99/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	234
17	17	99/2	1.5	3/8	3/8	6/8	1	1	3/8	1/4	3/2		3	69	A4	4	231
17	17	50	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		7	73	C#5	5	235
17	17	101/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		3	57	A3	3	241
17	17	101/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		3	57	A3	3	246
17	17	101/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	236
18	18	51	1.0	0	0	6/8	3	1	1/4	1/4	1		8	56	G#3	3	253
18	18	51	1.0	0	0	6/8	4	1	1/4	1/4	1		8	56	G#3	3	258
18	18	51	0.5	0	0	6/8	2	1	1/8	1/8	1		4	76	E5	5	249
18	18	103/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		8	80	G#5	5	250
18	18	52	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		7	61	C#4	4	254
18	18	52	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		7	61	C#4	4	259
18	18	52	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	76	E5	5	251
18	18	105/2	0.5	3/8	3/8	6/8	3	1	1/8	1/8	1		6	54	F#3	3	255
18	18	105/2	0.5	3/8	3/8	6/8	4	1	1/8	1/8	1		6	54	F#3	3	260
18	18	105/2	1.5	3/8	3/8	6/8	2	1	3/8	1/4	3/2		3	81	A5	5	252
18	18	53	0.5	1/2	1/2	6/8	3	1	1/8	1/8	1		5	59	B3	3	256
18	18	53	0.5	1/2	1/2	6/8	4	1	1/8	1/8	1		5	59	B3	3	261
18	18	53	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	247
18	18	107/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		5	47	B2	2	257
18	18	107/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		5	47	B2	2	262
18	18	107/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		9	75	D#5	5	248
19	19	54	1.0	0	0	6/8	3	1	1/4	1/4	1		4	52	E3	3	270
19	19	54	1.0	0	0	6/8	4	1	1/4	1/4	1		4	52	E3	3	274
19	19	54	0.5	0	0	6/8	1	1	1/8	1/8	1		8	80	G#5	5	263
19	19	109/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	264
19	19	55	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		4	52	E3	3	271
19	19	55	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		4	52	E3	3	275
19	19	55	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		8	80	G#5	5	265
19	19	111/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		3	57	A3	3	272
19	19	111/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		3	57	A3	3	276
19	19	111/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	266
19	19	56	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		6	78	F#5	5	268
19	19	56	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1	1	3	81	A5	5	267
19	19	113/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		3	57	A3	3	273
19	19	113/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		3	57	A3	3	277
19	19	113/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		3	81	A5	5	269
20	20	57	0.5	0	0	6/8	3	1	1/8	1/8	1		5	59	B3	3	289
20	20	57	0.5	0	0	6/8	4	1	1/8	1/8	1		5	59	B3	3	295
20	20	57	0.5	0	0	6/8	2	1	1/8	1/8	1		9	75	D#5	5	283
20	20	57	0.5	0	0	6/8	1	1	1/8	1/8	1	-1	3	81	A5	5	278
20	20	115/2	0.5	1/8	1/8	6/8	3	1	1/8	1/8	1		7	61	C#4	4	290
20	20	115/2	0.5	1/8	1/8	6/8	4	1	1/8	1/8	1		7	61	C#4	4	296
20	20	115/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		4	76	E5	5	284
20	20	115/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		8	80	G#5	5	279
20	20	58	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		8	56	G#3	3	291
20	20	58	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		8	56	G#3	3	297
20	20	58	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		8	80	G#5	5	285
