mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
17	17	1/2	1/4		1/4	1		4	76	1	1	
17	17	1/2	1/8		1/8	1		3	81	2	1	
17	17	5/8	1/8		1/8	1		3	81	2	1	
18	18	0	1/8		1/8	1		2	50	3	1	
18	18	0	1/4		1/4	1		2	50	4	1	
18	18	0	1/4		1/4	1		6	78	1	1	
18	18	0	1/4		1/4	1		2	86	2	1	
18	18	1/8	1/8		1/8	1		2	50	3	1	
18	18	1/4	1/8		1/8	1		6	54	3	1	
18	18	1/4	1/4		1/4	1		6	54	4	1	
18	18	1/4	1/4		1/4	1		2	74	1	1	
18	18	1/4	1/4		1/4	1		3	81	2	1	
18	18	3/8	1/8		1/8	1		6	54	3	1	
18	18	1/2	1/8		1/8	1		3	57	3	1	
18	18	1/2	1/4		1/4	1		3	57	4	1	
18	18	1/2	1/4		1/4	1		7	73	1	1	
18	18	1/2	1/4		1/4	1		4	76	2	1	
18	18	5/8	1/8		1/8	1		3	57	3	1	
19	19	0	1/4		1/4	1		2	62	3	1	
19	19	0	1/4		1/4	1		2	62	4	1	
19	19	0	3/4		1/2	3/2		2	74	1	1	
19	19	0	1/8		1/8	1		6	78	2	1	
19	19	1/8	1/8		1/8	1		3	81	2	1	
19	19	1/4	1/2		1/2	1		2	50	3	1	
19	19	1/4	1/2		1/2	1		2	50	4	1	
19	19	1/4	1/8		1/8	1		6	78	2	1	
19	19	3/8	1/8		1/8	1		2	74	2	1	
19	19	1/2	1/8		1/8	1		3	69	2	1	
19	19	5/8	1/8		1/8	1		6	66	2	1	
20	20	0	1/4		1/4	1		2	62	3	1	
20	20	0	1/4		1/4	1		2	62	4	1	
20	20	0	3/4		1/2	3/2		2	62	2	1	
20	20	1/8	1/8		1/8	1		2	86	1	1	
20	20	1/4	1/2		1/2	1		2	50	3	1	
20	20	1/4	1/2		1/2	1		2	50	4	1	
20	20	1/4	1/8		1/8	1		3	81	1	1	
20	20	3/8	1/8		1/8	1		6	78	1	1	
20	20	1/2	1/8		1/8	1		2	74	1	1	
20	20	5/8	1/8		1/8	1		2	86	1	1	
21	21	0	1/4		1/4	1		1	55	3	1	
21	21	0	1/4		1/4	1		1	55	4	1	
21	21	0	3/4		1/2	3/2		5	83	1	1	
21	21	1/8	1/8		1/8	1		2	74	2	1	
21	21	1/4	1/2		1/2	1		1	43	3	1	
21	21	1/4	1/2		1/2	1		1	43	4	1	
21	21	1/4	1/8		1/8	1		5	71	2	1	
21	21	3/8	1/8		1/8	1		1	67	2	1	
21	21	1/2	1/8		1/8	1		2	62	2	1	
21	21	5/8	1/8		1/8	1		5	59	2	1	
22	22	0	1/4		1/4	1		1	55	3	1	
22	22	0	1/4		1/4	1		1	55	4	1	
22	22	0	3/4		1/2	3/2		1	55	2	1	
22	22	1/8	1/8		1/8	1		1	79	1	1	
22	22	1/4	1/2		1/2	1		1	43	3	1	
22	22	1/4	1/2		1/2	1		1	43	4	1	
22	22	1/4	1/8		1/8	1		2	74	1	1	
22	22	3/8	1/8		1/8	1		5	71	1	1	
22	22	1/2	1/8		1/8	1		1	67	1	1	
22	22	5/8	1/8		1/8	1		1	79	1	1	
23	23	0	1/4		1/4	1		0	48	3	1	
23	23	0	1/4		1/4	1		0	48	4	1	
23	23	0	3/8		1/4	3/2		4	76	1	1	
23	23	1/8	1/8		1/8	1		1	67	2	1	
23	23	1/4	1/4		1/4	1		4	52	3	1	
23	23	1/4	1/4		1/4	1		4	52	4	1	
23	23	1/4	1/4		1/4	1	1	0	72	2	1	
23	23	3/8	1/8		1/8	1		4	76	1	1	
23	23	1/2	1/4		1/4	1		0	48	3	1	
23	23	1/2	1/4		1/4	1		0	48	4	1	
23	23	1/2	1/8		1/8	1	-1	0	72	2	1	
23	23	1/2	1/4		1/4	1	1	3	81	1	1	
23	23	5/8	1/8		1/8	1		3	69	2	1	
24	24	0	1/4		1/4	1		5	47	3	1	
24	24	0	1/4		1/4	1		5	47	4	1	
24	24	0	3/8		1/4	3/2		2	74	2	1	
24	24	0	1/8		1/8	1	-1	3	81	1	1	
24	24	1/8	1/8		1/8	1		6	78	1	1	
24	24	1/4	1/2		1/2	1		1	43	3	1	
24	24	1/4	1/2		1/2	1		1	43	4	1	
24	24	1/4	3/8		1/4	3/2		5	83	1	1	
24	24	3/8	1/8		1/8	1		5	71	2	1	
24	24	1/2	1/4		1/4	1	1	4	76	2	1	
24	24	5/8	1/8		1/8	1		1	79	1	1	
25	25	0	1/4		1/4	1		3	45	3	1	
25	25	0	1/4		1/4	1		3	45	4	1	
25	25	0	1/8		1/8	1	-1	4	76	2	1	
25	25	0	1/4		1/4	1		0	84	1	1	
25	25	1/8	1/8		1/8	1		0	72	2	1	
25	25	1/4	1/2		1/2	1		2	50	3	1	
25	25	1/4	1/2		1/2	1		2	50	4	1	
25	25	1/4	3/8		1/4	3/2		6	78	2	1	
25	25	3/8	1/8		1/8	1		3	81	1	1	
25	25	1/2	1/4		1/4	1	1	2	86	1	1	
25	25	5/8	1/8		1/8	1		2	74	2	1	
26	26	0	1/2		1/2	1		5	47	3	1	
26	26	0	1/2		1/2	1		5	47	4	1	
26	26	0	3/8		1/4	3/2		1	79	2	1	
26	26	0	3/8		1/4	3/2	-1	2	86	1	1	
26	26	3/8	1/8		1/8	1		2	74	2	1	
26	26	3/8	1/8		1/8	1		5	83	1	1	
26	26	1/2	1/4		1/4	1		0	48	3	1	
26	26	1/2	1/4		1/4	1		0	48	4	1	
26	26	1/2	1/8		1/8	1		0	72	2	1	
26	26	1/2	1/8		1/8	1		4	76	1	1	
26	26	5/8	1/8		1/8	1		2	74	2	1	
26	26	5/8	1/8		1/8	1		6	78	1	1	
27	27	0	1/4		1/4	1		1	43	3	1	
27	27	0	1/4		1/4	1		1	43	4	1	
27	27	0	1/8		1/8	1		5	71	2	1	
27	27	0	1/4		1/4	1		1	79	1	1	
27	27	1/8	1/8		1/8	1		0	72	2	1	
27	27	1/4	1/4		1/4	1		2	50	3	1	
27	27	1/4	1/4		1/4	1		2	50	4	1	
27	27	1/4	3/8		1/4	3/2		3	69	2	1	
27	27	1/4	3/8		1/4	3/2		1	79	1	1	
27	27	1/2	1/4		1/4	1		2	38	3	1	
27	27	1/2	1/4		1/4	1		2	38	4	1	
27	27	5/8	1/8		1/8	1		3	69	2	1	
27	27	5/8	1/8		1/8	1		6	78	1	1	
28	28	0	1/4		1/4	1		1	43	3	1	
28	28	0	1/4		1/4	1		1	43	4	1	
28	28	0	1/4		1/4	1		5	71	2	1	
28	28	0	1/4		1/4	1		1	79	1	1	
28	28	1/2	1/4		1/4	1		1	55	3	1	
28	28	1/2	1/4		1/4	1		1	55	4	1	
28	28	1/2	1/4		1/4	1		5	71	1	1	
28	28	1/2	1/4		1/4	1		2	74	2	1	
29	29	1/4	1/2		1/2	1		4	52	3	1	
29	29	1/4	1/2		1/2	1		4	52	4	1	
29	29	1/4	3/8		1/4	3/2		1	67	2	1	
29	29	1/4	3/8		1/4	3/2		7	73	1	1	
29	29	5/8	1/8		1/8	1		6	66	2	1	
29	29	5/8	1/8		1/8	1		2	74	1	1	
30	30	0	3/4		1/2	3/2		2	50	3	1	
30	30	0	3/4		1/2	3/2		2	50	4	1	
30	30	0	3/4		1/2	3/2		6	66	2	1	
30	30	0	3/4		1/2	3/2		2	74	1	1	
31	31	0	1.0		1.0	1	1	2	50	4	1	
31	31	3/8	1/8		1/8	1		2	50	3	1	
31	31	3/8	1/8		1/8	1		2	62	2	1	
31	31	1/2	1/2		1/2	1		2	50	3	1	
31	31	1/2	1/2		1/2	1		2	62	2	1	
32	32	0	1.0		1.0	1	0	2	50	4	1	
32	32	1/12	1/12		1/8	2/3		3	57	1	1	
32	32	1/6	1/12		1/8	2/3		2	62	1	1	
32	32	1/4	1/12		1/8	2/3		6	66	1	1	
32	32	1/3	1/12		1/8	2/3		2	62	1	1	
32	32	5/12	1/12		1/8	2/3		6	66	1	1	
32	32	1/2	1/12		1/8	2/3		3	69	1	1	
32	32	7/12	1/12		1/8	2/3		2	62	1	1	
32	32	2/3	1/12		1/8	2/3		6	66	1	1	
32	32	3/4	1/12		1/8	2/3		3	69	1	1	
32	32	5/6	1/12		1/8	2/3		6	66	1	1	
32	32	11/12	1/12		1/8	2/3		3	69	1	1	
33	33	0	1.0		1.0	1	0	2	50	4	1	
33	33	0	1/2		1/2	1		2	74	1	1	
33	33	3/8	1/8		1/8	1		2	50	3	1	
33	33	3/8	1/8		1/8	1		6	66	2	1	
33	33	1/2	1/2		1/2	1		2	50	3	1	
33	33	1/2	1/2		1/2	1		6	66	2	1	
34	34	0	1.0		1.0	1	0	2	50	4	1	
34	34	1/12	1/12		1/8	2/3		2	62	1	1	
34	34	1/6	1/12		1/8	2/3		6	66	1	1	
34	34	1/4	1/12		1/8	2/3		3	69	1	1	
34	34	1/3	1/12		1/8	2/3		6	66	1	1	
34	34	5/12	1/12		1/8	2/3		3	69	1	1	
34	34	1/2	1/12		1/8	2/3		2	74	1	1	
34	34	7/12	1/12		1/8	2/3		6	66	1	1	
34	34	2/3	1/12		1/8	2/3		3	69	1	1	
34	34	3/4	1/12		1/8	2/3		2	74	1	1	
34	34	5/6	1/12		1/8	2/3		3	69	1	1	
34	34	11/12	1/12		1/8	2/3		2	74	1	1	
35	35	0	1.0		1.0	1	0	2	50	4	1	
35	35	0	1/2		1/2	1		6	78	1	1	
35	35	3/8	1/8		1/8	1		2	50	3	1	
35	35	3/8	1/8		1/8	1		3	69	2	1	
35	35	1/2	1/2		1/2	1		2	50	3	1	
35	35	1/2	1/2		1/2	1		3	69	2	1	
36	36	0	1.0		1.0	1	0	2	50	4	1	
36	36	1/12	1/12		1/8	2/3		6	66	1	1	
36	36	1/6	1/12		1/8	2/3		3	69	1	1	
36	36	1/4	1/12		1/8	2/3		2	74	1	1	
36	36	1/3	1/12		1/8	2/3		3	69	1	1	
36	36	5/12	1/12		1/8	2/3		2	74	1	1	
36	36	1/2	1/12		1/8	2/3		6	78	1	1	
36	36	7/12	1/12		1/8	2/3		3	69	1	1	
36	36	2/3	1/12		1/8	2/3		2	74	1	1	
36	36	3/4	1/12		1/8	2/3		6	78	1	1	
36	36	5/6	1/12		1/8	2/3		2	74	1	1	
36	36	11/12	1/12		1/8	2/3		6	78	1	1	
37	37	0	1.0		1.0	1	0	2	50	4	1	
37	37	0	1/2		1/2	1		3	81	1	1	
37	37	3/8	1/8		1/8	1		2	50	3	1	
37	37	3/8	1/8		1/8	1		2	74	2	1	
37	37	1/2	1/2		1/2	1		2	50	3	1	
37	37	1/2	1/2		1/2	1		2	74	2	1	
38	38	0	1.0		1.0	1	0	2	50	4	1	
38	38	1/12	1/12		1/8	2/3		3	69	1	1	
38	38	1/6	1/12		1/8	2/3		2	74	1	1	
38	38	1/4	1/12		1/8	2/3		6	78	1	1	
38	38	1/3	1/12		1/8	2/3		2	74	1	1	
38	38	5/12	1/12		1/8	2/3		6	78	1	1	
38	38	1/2	1/12		1/8	2/3		3	81	1	1	
38	38	7/12	1/12		1/8	2/3		6	78	1	1	
38	38	2/3	1/12		1/8	2/3		2	74	1	1	
38	38	3/4	1/12		1/8	2/3		3	69	1	1	
38	38	5/6	1/12		1/8	2/3		6	66	1	1	
38	38	11/12	1/12		1/8	2/3		3	69	1	1	
39	39	0	1/2		1/2	1	-1	2	50	4	1	
39	39	0	1/2		1/2	1		2	62	1	1	
