mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	3	1	1/4	1/4	1		-1	53		14
1	1	0	0	4/4	4	1	1/4	1/4	1		-1	53		18
1	1	0	0	4/4	2	1	1/4	1/4	1		3	69		8
1	1	0	0	4/4	1	1	1/4	1/4	1		0	72		0
1	1	1/4	1/4	4/4	3	1	1/4	1/4	1		4	52		15
1	1	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52		19
1	1	1/4	1/4	4/4	2	1	3/16	1/8	3/2		1	67		9
1	1	5/16	5/16	4/4	1	1	1/16	1/16	1		0	72		1
1	1	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74		2
1	1	7/16	7/16	4/4	2	1	1/16	1/16	1		0	72		10
1	1	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		3
1	1	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50		16
1	1	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50		20
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69		11
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77		4
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	65		12
1	1	3/4	3/4	4/4	3	1	1/4	1/4	1		3	45		17
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45		21
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1	1	-1	77		13
1	1	13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77		5
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		1	79		6
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		3	81		7
2	2	0	0	4/4	3	1	1/4	1/4	1		-2	46		34
2	2	0	0	4/4	4	1	1/4	1/4	1		-2	46		38
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	-1	77		30
2	2	0	0	4/4	1	1	1/4	1/4	1		1	79		22
2	2	1/4	1/4	4/4	3	1	1/4	1/4	1		0	48		35
2	2	1/4	1/4	4/4	4	1	1/4	1/4	1		0	48		39
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	76		31
2	2	5/16	5/16	4/4	1	1	1/16	1/16	1		1	79		23
2	2	3/8	3/8	4/4	1	1	1/16	1/16	1		3	81		24
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	82		25
2	2	1/2	1/2	4/4	3	1	1/4	1/4	1		-1	53		36
2	2	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53		40
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	77		32
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81		26
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77		27
2	2	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52		37
2	2	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52		41
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84		28
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72		29
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		1	79		33
3	3	0	0	4/4	3	1	1/4	1/4	1		2	50		54
3	3	0	0	4/4	4	1	1/4	1/4	1		2	50		58
3	3	0	0	4/4	1	1	1/8	1/8	1		-1	77		42
3	3	0	0	4/4	2	1	1/4	1/4	1		3	81		50
3	3	1/8	1/8	4/4	1	1	1/16	1/16	1		1	79		43
3	3	3/16	3/16	4/4	1	1	1/16	1/16	1		3	81		44
3	3	1/4	1/4	4/4	3	1	1/4	1/4	1		1	55		55
3	3	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55		59
3	3	1/4	1/4	4/4	1	1	3/16	1/8	3/2		1	79		45
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		5	83		51
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77		46
3	3	1/2	1/2	4/4	3	1	1/4	1/4	1		0	48		56
3	3	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48		60
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76		47
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		0	84		52
3	3	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72		48
3	3	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	46		57
3	3	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	46		61
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79		49
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		1	79		53
4	4	0	0	4/4	3	1	1/4	1/4	1		3	45		75
4	4	0	0	4/4	4	1	1/4	1/4	1		3	45		81
4	4	0	0	4/4	2	1	3/8	1/4	3/2		0	72		70
4	4	0	0	4/4	1	1	1/16	1/16	1	-1	1	79		62
4	4	1/16	1/16	4/4	1	1	1/16	1/16	1		0	72		63
4	4	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74		64
4	4	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76		65
4	4	1/4	1/4	4/4	3	1	1/4	1/4	1		2	50		76
4	4	1/4	1/4	4/4	4	1	1/4	1/4	1		2	50		82
4	4	1/4	1/4	4/4	1	1	3/8	1/4	3/2		-1	77		66
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	77		71
4	4	1/2	1/2	4/4	3	1	1/8	1/8	1		1	43		77
4	4	1/2	1/2	4/4	4	1	1/8	1/8	1		1	43		83
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71		72
4	4	5/8	5/8	4/4	3	1	1/8	1/8	1		0	48		78
4	4	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48		84
4	4	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76		67
4	4	5/8	5/8	4/4	2	1	1/4	1/4	1		1	79		73
4	4	3/4	3/4	4/4	3	1	1/8	1/8	1		-1	41		79
4	4	3/4	3/4	4/4	4	1	1/8	1/8	1		-1	41		85
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		68
4	4	7/8	7/8	4/4	3	1	1/8	1/8	1		-1	53		80
4	4	7/8	7/8	4/4	4	1	1/8	1/8	1		-1	53		86
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		69
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1	1	-1	77		74
5	5	0	0	4/4	3	1	1/8	1/8	1		1	55		103
5	5	0	0	4/4	4	1	1/8	1/8	1		1	55		109
5	5	0	0	4/4	1	1	1/8	1/8	1		5	71		87
5	5	0	0	4/4	2	1	1/8	1/8	1	-1	-1	77		95
5	5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	57		104
5	5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	57		110
5	5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		88
5	5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	76		96
5	5	1/4	1/4	4/4	3	1	1/8	1/8	1		-1	53		105
5	5	1/4	1/4	4/4	4	1	1/8	1/8	1		-1	53		111
5	5	1/4	1/4	4/4	1	1	3/16	1/8	3/2		0	72		89
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74		97
5	5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55		106
5	5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	55		112
5	5	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71		90
5	5	1/2	1/2	4/4	3	1	1/4	1/4	1		0	48		107
5	5	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48		113
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		91
5	5	1/2	1/2	4/4	2	1	1/16	1/16	1		4	76		98
5	5	9/16	9/16	4/4	2	1	1/16	1/16	1		0	72		99
5	5	5/8	5/8	4/4	2	1	1/16	1/16	1		2	74		100
5	5	11/16	11/16	4/4	2	1	1/16	1/16	1		4	76		101
5	5	3/4	3/4	4/4	3	1	1/4	1/4	1		3	57		108
5	5	3/4	3/4	4/4	4	1	1/4	1/4	1		3	57		114
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	77		102
5	5	13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77		92
5	5	7/8	7/8	4/4	1	1	1/16	1/16	1		1	79		93
5	5	15/16	15/16	4/4	1	1	1/16	1/16	1		3	81		94
6	6	0	0	4/4	3	1	1/4	1/4	1		-2	58		132
6	6	0	0	4/4	4	1	1/4	1/4	1		-2	58		136
6	6	0	0	4/4	1	1	1/4	1/4	1		2	74		115
6	6	1/16	1/16	4/4	2	1	1/16	1/16	1		1	79		123
6	6	1/8	1/8	4/4	2	1	1/16	1/16	1		3	81		124
6	6	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	82		125
6	6	1/4	1/4	4/4	3	1	1/4	1/4	1		0	60		133
6	6	1/4	1/4	4/4	4	1	1/4	1/4	1		0	60		137
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		4	76		126
6	6	5/16	5/16	4/4	1	1	1/16	1/16	1		1	79		116
6	6	3/8	3/8	4/4	1	1	1/16	1/16	1		3	81		117
6	6	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	82		118
6	6	1/2	1/2	4/4	3	1	1/4	1/4	1		-1	65		134
6	6	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	65		138
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		3	81		119
6	6	9/16	9/16	4/4	2	1	1/16	1/16	1		-1	77		127
6	6	5/8	5/8	4/4	2	1	1/16	1/16	1		3	81		128
6	6	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77		129
6	6	3/4	3/4	4/4	3	1	1/4	1/4	1		4	64		135
6	6	3/4	3/4	4/4	4	1	1/4	1/4	1		4	64		139
6	6	3/4	3/4	4/4	2	1	1/8	1/8	1		1	79		130
6	6	13/16	13/16	4/4	1	1	1/16	1/16	1		0	72		120
6	6	7/8	7/8	4/4	1	1	1/16	1/16	1		4	76		121
6	6	7/8	7/8	4/4	2	1	1/8	1/8	1	1	0	84		131
6	6	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72		122
7	7	0	0	4/4	3	1	1/4	1/4	1		2	62		160
7	7	0	0	4/4	4	1	1/4	1/4	1		2	62		164
7	7	0	0	4/4	1	1	1/4	1/4	1		-1	77		140
7	7	0	0	4/4	2	1	1/8	1/8	1	-1	0	84		150
7	7	1/8	1/8	4/4	2	1	1/4	1/4	1		-2	82		151
7	7	1/4	1/4	4/4	3	1	1/4	1/4	1		0	60		161
7	7	1/4	1/4	4/4	4	1	1/4	1/4	1		0	60		165
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76		141
7	7	3/8	3/8	4/4	2	1	3/16	1/8	3/2		3	81		152
7	7	1/2	1/2	4/4	3	1	1/4	1/4	1		-2	58		162
7	7	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	58		166
7	7	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74		142
7	7	9/16	9/16	4/4	2	1	1/16	1/16	1		2	74		153
7	7	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	77		143
7	7	5/8	5/8	4/4	2	1	1/16	1/16	1		4	76		154
7	7	5/8	5/8	4/4	1	1	1/16	1/16	1		1	79		144
7	7	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77		155
7	7	11/16	11/16	4/4	1	1	1/16	1/16	1		3	81		145
7	7	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55		163
7	7	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55		167
7	7	3/4	3/4	4/4	2	1	1/16	1/16	1		1	79		156
7	7	3/4	3/4	4/4	1	1	1/16	1/16	1		-2	82		146
7	7	13/16	13/16	4/4	2	1	1/16	1/16	1		-1	77		157
7	7	13/16	13/16	4/4	1	1	1/16	1/16	1		3	81		147
