mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	4/4	3	1	3/4	1/2	3/2		3	57	A3	3	4
1	1	0	0	3.0	0	0	4/4	4	1	3/4	1/2	3/2		3	57	A3	3	6
1	1	0	0	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	73	C#5	5	2
1	1	0	0	3.0	0	0	4/4	1	1	3/4	1/2	3/2		4	76	E5	5	0
1	1	3	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	7
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73	C#5	5	3
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	1
2	2	4	4	1.0	0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	13
2	2	4	4	1.0	0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	16
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	74	D5	5	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	8
2	2	5	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	14
2	2	5	5	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		8	56	G#3	3	17
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	9
2	2	6	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57	A3	3	15
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57	A3	3	18
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	73	C#5	5	12
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	10
3	3	8	8	4.0	0	0	4/4	3	1	1	1	1	1	3	45	A2	2	34
3	3	8	8	4.0	0	0	4/4	4	1	1	1	1	1	3	45	A2	2	35
3	3	33/4	33/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	19
3	3	17/2	17/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	20
3	3	35/4	35/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	21
3	3	9	9	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	22
3	3	37/4	37/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	23
3	3	19/2	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	24
3	3	39/4	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	25
3	3	10	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		3	81	A5	5	26
3	3	41/4	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	27
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	28
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	29
3	3	11	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	30
3	3	45/4	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	31
3	3	23/2	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	32
3	3	47/4	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	33
4	4	12	12	4.0	0	0	4/4	3	1	1	1	1	0	3	45	A2	2	52
4	4	12	12	4.0	0	0	4/4	4	1	1	1	1	0	3	45	A2	2	53
4	4	12	12	0.25	0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	36
4	4	49/4	49/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	37
4	4	25/2	25/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	38
4	4	51/4	51/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	39
4	4	13	13	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	40
4	4	53/4	53/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	41
4	4	27/2	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	42
4	4	55/4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	43
4	4	14	14	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		7	61	C#4	4	44
4	4	57/4	57/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	45
4	4	29/2	29/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	46
