mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	9
1	1	0	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	11
1	1	0	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	0
1	1	1/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	2
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	3
1	1	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		6	54	F#3	3	10
1	1	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		6	54	F#3	3	12
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	4
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	78	F#5	5	5
1	1	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	81	A5	5	6
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	78	F#5	5	7
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	8
2	2	4	2.0	0	0	4/4	3	1	1/2	1/2	1		4	52	E3	3	26
2	2	4	2.0	0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	28
2	2	4	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	13
2	2	4	0.5	0	0	4/4	2	1	1/8	1/8	1		1	79	G5	5	21
2	2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	14
2	2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	83	B5	5	22
2	2	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	15
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	79	G5	5	23
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	16
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	24
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	27
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	29
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	25
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	78	F#5	5	17
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	81	A5	5	18
2	2	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	19
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	20
3	3	8	1.5	0	0	4/4	3	1	3/8	1/4	3/2		5	47	B2	2	46
3	3	8	1.5	0	0	4/4	4	1	3/8	1/4	3/2		5	47	B2	2	50
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1		2	74	D5	5	38
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1		1	79	G5	5	30
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	79	G5	5	39
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	83	B5	5	31
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	74	D5	5	40
3	3	9	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	32
3	3	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		5	47	B2	2	47
3	3	19/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		5	47	B2	2	51
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	41
3	3	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	33
3	3	10	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		0	48	C3	3	48
3	3	10	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		0	48	C3	3	52
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	42
3	3	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	34
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	43
3	3	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	35
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	44
3	3	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	C6	6	36
3	3	23/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	49
3	3	23/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	53
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	45
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	37
4	4	12	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	64
4	4	12	1.0	0	0	4/4	4	1	1/4	1/4	1		2	50	D3	3	69
4	4	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	72	C5	5	59
4	4	12	0.5	0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	54
4	4	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	55
4	4	13	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		4	52	E3	3	65
4	4	13	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		4	52	E3	3	70
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	71	B4	4	60
4	4	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	56
4	4	27/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	66
4	4	27/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	71
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	61
4	4	14	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	67
4	4	14	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	72
4	4	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	71	B4	4	62
4	4	14	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		1	79	G5	5	57
4	4	15	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	38	D2	2	68
