mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	0
1	1	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	1
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	2
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	3
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	F#5	5	4
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	5
2	2	3	0.5	0	0	3/4	2	1	1/8	1/8	1		4	76	E5	5	12
2	2	3	0.5	0	0	3/4	1	1	1/8	1/8	1		8	80	G#5	5	6
2	2	7/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	13
2	2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	7
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		4	76	E5	5	14
2	2	4	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		8	80	G#5	5	8
2	2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	9
2	2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		8	80	G#5	5	15
2	2	5	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75	D#5	5	10
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	78	F#5	5	16
2	2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	11
2	2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		5	83	B5	5	17
3	3	6	0.5	0	0	3/4	3	1	1/8	1/8	1		4	52	E3	3	27
