mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	81	A5	5	0
1	1	0	1.0	0	0	4/4	4	1	1/4	1/4	1		3	81	A5	5	9
1	1	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	1
1	1	5/4	0.25	5/16	5/16	4/4	4	1	1/16	1/16	1		3	81	A5	5	10
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	2
1	1	3/2	0.25	3/8	3/8	4/4	4	1	1/16	1/16	1		1	79	G5	5	11
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	3
1	1	7/4	0.25	7/16	7/16	4/4	4	1	1/16	1/16	1		-1	77	F5	5	12
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	4
1	1	2	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		4	76	E5	5	13
1	1	5/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	5
1	1	5/2	0.25	5/8	5/8	4/4	4	1	1/16	1/16	1		2	74	D5	5	14
1	1	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	6
1	1	11/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		0	72	C5	5	15
1	1	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	7
1	1	3	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	74	D5	5	16
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	8
1	1	7/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	76	E5	5	17
2	2	4	0.25	0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	18
2	2	4	0.25	0	0	4/4	4	1	1/16	1/16	1		3	69	A4	4	33
2	2	17/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	19
2	2	17/4	0.25	1/16	1/16	4/4	4	1	1/16	1/16	1		5	71	B4	4	34
2	2	9/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	20
2	2	9/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		3	69	A4	4	35
2	2	19/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	21
2	2	19/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		5	71	B4	4	36
2	2	5	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	22
2	2	5	0.25	1/4	1/4	4/4	4	1	1/16	1/16	1		0	72	C5	5	37
2	2	21/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	23
2	2	21/4	0.25	5/16	5/16	4/4	4	1	1/16	1/16	1		2	74	D5	5	38
2	2	11/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	24
2	2	11/2	0.25	3/8	3/8	4/4	4	1	1/16	1/16	1		0	72	C5	5	39
2	2	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	25
2	2	23/4	0.25	7/16	7/16	4/4	4	1	1/16	1/16	1		2	74	D5	5	40
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	26
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	76	E5	5	29
2	2	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		4	76	E5	5	41
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	27
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	76	E5	5	28
2	2	29/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		4	76	E5	5	30
2	2	29/4	0.25	13/16	13/16	4/4	4	1	1/16	1/16	1		4	76	E5	5	42
2	2	15/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	74	D5	5	31
2	2	15/2	0.25	7/8	7/8	4/4	4	1	1/16	1/16	1		2	74	D5	5	43
2	2	31/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	32
2	2	31/4	0.25	15/16	15/16	4/4	4	1	1/16	1/16	1		0	72	C5	5	44
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1		5	71	B4	4	53
3	3	8	0.5	0	0	4/4	4	1	1/8	1/8	1		5	71	B4	4	64
3	3	8	1.5	0	0	4/4	1	1	3/8	1/4	3/2	-1	4	76	E5	5	45
3	3	17/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	69	A4	4	54
3	3	17/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		3	69	A4	4	65
3	3	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	55
3	3	35/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		1	67	G4	4	66
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	56
3	3	9	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		3	69	A4	4	67
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	57
3	3	19/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		5	71	B4	4	68
3	3	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		9	75	D#5	5	46
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	58
3	3	10	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		4	64	E4	4	69
3	3	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	47
3	3	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	48
3	3	21/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		4	64	E4	4	70
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	68	G#4	4	59
3	3	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		6	66	F#4	4	49
3	3	11	0.25	3/4	3/4	4/4	4	1	1/16	1/16	1		6	66	F#4	4	71
3	3	11	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		3	69	A4	4	60
3	3	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	50
3	3	45/4	0.25	13/16	13/16	4/4	4	1	1/16	1/16	1		8	68	G#4	4	72
3	3	45/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		5	71	B4	4	61
3	3	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	51
3	3	23/2	0.25	7/8	7/8	4/4	4	1	1/16	1/16	1		6	66	F#4	4	73
3	3	23/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	A4	4	62
3	3	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	52
3	3	47/4	0.25	15/16	15/16	4/4	4	1	1/16	1/16	1		8	68	G#4	4	74
3	3	47/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		5	71	B4	4	63
4	4	12	1.0	0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	91
4	4	12	1.0	0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	100
4	4	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	75
4	4	12	0.25	0	0	4/4	2	1	1/16	1/16	1		0	72	C5	5	83
4	4	49/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		4	76	E5	5	84
4	4	25/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		6	78	F#5	5	85
4	4	51/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		8	80	G#5	5	86
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	87
4	4	53/4	0.25	5/16	5/16	4/4	3	1	1/16	1/16	1		3	57	A3	3	92
4	4	53/4	0.25	5/16	5/16	4/4	4	1	1/16	1/16	1		3	57	A3	3	101
4	4	53/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	76
4	4	27/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		1	55	G3	3	93
4	4	27/2	0.25	3/8	3/8	4/4	4	1	1/16	1/16	1		1	55	G3	3	102
4	4	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	77
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	81	A5	5	88
4	4	55/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		-1	53	F3	3	94
4	4	55/4	0.25	7/16	7/16	4/4	4	1	1/16	1/16	1		-1	53	F3	3	103
4	4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	78
4	4	14	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		4	52	E3	3	95
4	4	14	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		4	52	E3	3	104
4	4	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	79
4	4	14	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	81	A5	5	89
4	4	29/2	0.25	5/8	5/8	4/4	3	1	1/16	1/16	1		2	50	D3	3	96
4	4	29/2	0.25	5/8	5/8	4/4	4	1	1/16	1/16	1		2	50	D3	3	105
4	4	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	80
4	4	59/4	0.25	11/16	11/16	4/4	3	1	1/16	1/16	1		0	48	C3	3	97
4	4	59/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		0	48	C3	3	106
4	4	15	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	98
4	4	15	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	50	D3	3	107
4	4	15	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	81
4	4	31/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	99
4	4	31/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	108
