mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	4	1	1/4	1/4	1		-1	41		2
1	1	0	0	4/4	1	1	1/2	1/2	1		-1	65		0
1	1	1/4	1/4	4/4	4	1	1/2	1/2	1		-1	53		3
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67		1
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52		4
2	2	0	0	4/4	4	1	1/2	1/2	1		-1	53		22
2	2	0	0	4/4	1	1	1/2	1/2	1		3	69		5
2	2	1/16	1/16	4/4	2	1	1/16	1/16	1		0	72		7
2	2	1/8	1/8	4/4	2	1	1/16	1/16	1		-2	70		8
2	2	3/16	3/16	4/4	2	1	1/16	1/16	1		0	72		9
2	2	1/4	1/4	4/4	2	1	1/16	1/16	1		3	69		10
2	2	5/16	5/16	4/4	2	1	1/16	1/16	1		1	67		11
2	2	3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65		12
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		4	64		13
2	2	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55		23
2	2	1/2	1/2	4/4	2	1	1/16	1/16	1		2	62		14
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70		6
2	2	9/16	9/16	4/4	2	1	1/16	1/16	1		2	74		15
2	2	5/8	5/8	4/4	2	1	1/16	1/16	1		0	72		16
2	2	11/16	11/16	4/4	2	1	1/16	1/16	1		2	74		17
2	2	3/4	3/4	4/4	2	1	1/16	1/16	1		-2	70		18
2	2	13/16	13/16	4/4	2	1	1/16	1/16	1		3	69		19
2	2	7/8	7/8	4/4	2	1	1/16	1/16	1		1	67		20
2	2	15/16	15/16	4/4	2	1	1/16	1/16	1		-1	65		21
3	3	0	0	4/4	4	1	1/2	1/2	1		3	57		43
3	3	0	0	4/4	2	1	1/16	1/16	1		4	64		27
3	3	0	0	4/4	1	1	1/2	1/2	1		0	72		24
