mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	3	1	1/4	1/4	1		3	45	A2	2	7
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	10
1	1	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	0
1	1	1	1	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		3	57	A3	3	8
1	1	1	1	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		3	57	A3	3	11
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	73	C#5	5	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	2
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	B4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	4
1	1	3	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	9
1	1	3	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		8	56	G#3	3	12
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	76	E5	5	5
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	6
2	2	4	4	1.0	0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	24
2	2	4	4	1.0	0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	28
2	2	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		7	73	C#5	5	20
2	2	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	21
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	13
2	2	5	5	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		4	76	E5	5	22
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		8	80	G#5	5	14
2	2	11/2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	25
2	2	11/2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		7	61	C#4	4	29
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	15
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	26
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		5	59	B3	3	30
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	78	F#5	5	16
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	17
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		5	47	B2	2	27
2	2	7	7	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	31
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	75	D#5	5	23
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	83	B5	5	18
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	81	A5	5	19
3	3	8	8	1.5	0	0	4/4	3	1	3/8	1/4	3/2		4	52	E3	3	41
3	3	8	8	1.5	0	0	4/4	4	1	3/8	1/4	3/2		4	52	E3	3	45
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		4	76	E5	5	37
3	3	8	8	0.5	0	0	4/4	1	1	1/8	1/8	1		8	80	G#5	5	32
