mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	3	1	1/8	1/8	1		5	47	B2	2	5
1	1	0	0	0.5	0	0	4/4	4	1	1/8	1/8	1		5	47	B2	2	11
1	1	1/2	1/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	6
1	1	1/2	1/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	12
1	1	1	1	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57	A3	3	7
1	1	1	1	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	13
1	1	3/2	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	14
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	9
1	1	2	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		6	54	F#3	3	15
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	78	F#5	5	1
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	2
1	1	3	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	10
1	1	3	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	16
1	1	3	3	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		1	79	G5	5	3
1	1	15/4	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	4
2	2	4	4	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	24
2	2	4	4	0.5	0	0	4/4	4	1	1/8	1/8	1		2	50	D3	3	29
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	17
2	2	9/2	9/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	25
2	2	9/2	9/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	30
2	2	5	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		6	54	F#3	3	26
2	2	5	5	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		6	54	F#3	3	31
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	18
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		8	56	G#3	3	27
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		8	56	G#3	3	32
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	19
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	20
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		10	58	A#3	3	28
2	2	7	7	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		10	58	A#3	3	33
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	21
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	22
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	23
3	3	8	8	0.5	0	0	4/4	3	1	1/8	1/8	1		5	59	B3	3	41
3	3	8	8	0.5	0	0	4/4	4	1	1/8	1/8	1		5	59	B3	3	49
3	3	8	8	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	34
3	3	17/2	17/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		10	58	A#3	3	42
3	3	17/2	17/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		10	58	A#3	3	50
3	3	9	9	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	43
3	3	9	9	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		5	59	B3	3	51
