mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	2	2	4.0	1/2	1/2	3/2	3	1	1	1	1		-2	46	Bb2	2	4
1	1	2	2	4.0	1/2	1/2	3/2	4	1	1	1	1		-2	46	Bb2	2	5
1	1	2	2	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		-2	70	Bb4	4	2
1	1	2	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	0
1	1	4	4	2.0	1	1	3/2	2	1	1/2	1/2	1		0	72	C5	5	3
1	1	4	4	2.0	1	1	3/2	1	1	1/2	1/2	1		-3	75	Eb5	5	1
2	2	6	6	4.0	0	0	3/2	3	1	1	1	1		-2	46	Bb2	2	10
2	2	6	6	4.0	0	0	3/2	4	1	1	1	1		-2	46	Bb2	2	12
2	2	6	6	4.0	0	0	3/2	2	1	1	1	1		2	74	D5	5	8
2	2	6	6	4.0	0	0	3/2	1	1	1	1	1		-1	77	F5	5	6
2	2	10	10	2.0	1	1	3/2	3	1	1/2	1/2	1		2	50	D3	3	11
2	2	10	10	2.0	1	1	3/2	4	1	1/2	1/2	1		2	50	D3	3	13
2	2	10	10	2.0	1	1	3/2	2	1	1/2	1/2	1	1	-2	70	Bb4	4	9
2	2	10	10	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	7
3	3	12	12	2.0	0	0	3/2	3	1	1/2	1/2	1		-3	51	Eb3	3	19
3	3	12	12	2.0	0	0	3/2	4	1	1/2	1/2	1		-3	51	Eb3	3	21
3	3	12	12	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	-2	70	Bb4	4	17
3	3	12	12	2.0	0	0	3/2	1	1	1/2	1/2	1		1	79	G5	5	14
3	3	14	14	4.0	1/2	1/2	3/2	3	1	1	1	1		-1	53	F3	3	20
3	3	14	14	4.0	1/2	1/2	3/2	4	1	1	1	1		-1	53	F3	3	22
3	3	14	14	4.0	1/2	1/2	3/2	2	1	1	1	1		3	69	A4	4	18
3	3	14	14	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		-1	77	F5	5	15
3	3	17	17	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		-3	75	Eb5	5	16
4	4	18	18	4.0	0	0	3/2	3	1	1	1	1		-2	46	Bb2	2	27
4	4	18	18	4.0	0	0	3/2	4	1	1	1	1		-2	46	Bb2	2	29
4	4	18	18	4.0	0	0	3/2	2	1	1	1	1		-2	70	Bb4	4	25
4	4	18	18	4.0	0	0	3/2	1	1	1	1	1		2	74	D5	5	23
4	4	22	22	2.0	1	1	3/2	3	1	1/2	1/2	1		-2	58	Bb3	3	28
4	4	22	22	2.0	1	1	3/2	4	1	1/2	1/2	1		-2	58	Bb3	3	30
4	4	22	22	2.0	1	1	3/2	2	1	1/2	1/2	1		2	74	D5	5	26
4	4	22	22	2.0	1	1	3/2	1	1	1/2	1/2	1		1	79	G5	5	24
5	5	24	24	2.0	0	0	3/2	3	1	1/2	1/2	1		3	57	A3	3	37
5	5	24	24	2.0	0	0	3/2	4	1	1/2	1/2	1		3	57	A3	3	39
5	5	24	24	2.0	0	0	3/2	2	1	1/2	1/2	1		0	72	C5	5	34
5	5	24	24	2.0	0	0	3/2	1	1	1/2	1/2	1		-1	77	F5	5	31
5	5	26	26	4.0	1/2	1/2	3/2	3	1	1	1	1		1	55	G3	3	38
5	5	26	26	4.0	1/2	1/2	3/2	4	1	1	1	1		1	55	G3	3	40
5	5	26	26	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		-2	70	Bb4	4	35
5	5	26	26	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		-3	75	Eb5	5	32
5	5	29	29	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		-2	70	Bb4	4	36
5	5	29	29	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		-3	75	Eb5	5	33
6	6	30	30	4.0	0	0	3/2	3	1	1	1	1		-1	53	F3	3	46
6	6	30	30	4.0	0	0	3/2	4	1	1	1	1		-1	53	F3	3	48
6	6	30	30	4.0	0	0	3/2	2	1	1	1	1		3	69	A4	4	44
6	6	30	30	2.0	0	0	3/2	1	1	1/2	1/2	1		-3	75	Eb5	5	41
6	6	32	32	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	42
6	6	34	34	2.0	1	1	3/2	3	1	1/2	1/2	1		2	50	D3	3	47
6	6	34	34	2.0	1	1	3/2	4	1	1/2	1/2	1		2	50	D3	3	49
6	6	34	34	2.0	1	1	3/2	2	1	1/2	1/2	1	1	-2	70	Bb4	4	45
6	6	34	34	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	43
7	7	36	36	2.0	0	0	3/2	3	1	1/2	1/2	1		-3	51	Eb3	3	57
7	7	36	36	2.0	0	0	3/2	4	1	1/2	1/2	1		-3	51	Eb3	3	60
7	7	36	36	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	-2	70	Bb4	4	54
7	7	36	36	1.0	0	0	3/2	1	1	1/4	1/4	1		-3	75	Eb5	5	50
7	7	37	37	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	51
7	7	38	38	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		-1	53	F3	3	58
7	7	38	38	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		-1	53	F3	3	61
7	7	38	38	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		-2	70	Bb4	4	55
7	7	38	38	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		0	72	C5	5	52
7	7	40	40	2.0	1	1	3/2	3	1	1/2	1/2	1		-1	41	F2	2	59
7	7	40	40	2.0	1	1	3/2	4	1	1/2	1/2	1		-1	41	F2	2	62
