mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	3	1	1/8	1/8	1		2	62		2
1	1	0	0	4/4	4	1	1/8	1/8	1		2	62		10
1	1	0	0	4/4	1	1	1	1	1		2	74		0
1	1	1/8	1/8	4/4	3	1	1/8	1/8	1		7	61		3
1	1	1/8	1/8	4/4	4	1	1/8	1/8	1		7	61		11
1	1	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59		4
1	1	1/4	1/4	4/4	4	1	1/8	1/8	1		5	59		12
1	1	3/8	3/8	4/4	3	1	1/8	1/8	1		3	57		5
1	1	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57		13
1	1	1/2	1/2	4/4	3	1	1/8	1/8	1		5	59		6
1	1	1/2	1/2	4/4	4	1	1/8	1/8	1		5	59		14
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	74		1
1	1	5/8	5/8	4/4	3	1	1/8	1/8	1		3	57		7
1	1	5/8	5/8	4/4	4	1	1/8	1/8	1		3	57		15
1	1	3/4	3/4	4/4	3	1	1/8	1/8	1		1	55		8
1	1	3/4	3/4	4/4	4	1	1/8	1/8	1		1	55		16
1	1	7/8	7/8	4/4	3	1	1/8	1/8	1		6	54		9
1	1	7/8	7/8	4/4	4	1	1/8	1/8	1		6	54		17
2	2	0	0	4/4	3	1	1/8	1/8	1		1	55		24
2	2	0	0	4/4	4	1	1/8	1/8	1		1	55		32
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	2	74		20
2	2	0	0	4/4	1	1	1/2	1/2	1		4	76		18
2	2	1/8	1/8	4/4	3	1	1/8	1/8	1		4	52		25
2	2	1/8	1/8	4/4	4	1	1/8	1/8	1		4	52		33
2	2	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57		26
2	2	1/4	1/4	4/4	4	1	1/8	1/8	1		3	57		34
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73		21
2	2	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45		27
2	2	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45		35
2	2	1/2	1/2	4/4	3	1	1/8	1/8	1		2	50		28
2	2	1/2	1/2	4/4	4	1	1/8	1/8	1		2	50		36
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	74		22
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		6	78		19
2	2	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52		29
2	2	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52		37
2	2	3/4	3/4	4/4	3	1	1/8	1/8	1		6	54		30
2	2	3/4	3/4	4/4	4	1	1/8	1/8	1		6	54		38
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	74		23
2	2	7/8	7/8	4/4	3	1	1/8	1/8	1		2	50		31
2	2	7/8	7/8	4/4	4	1	1/8	1/8	1		2	50		39
3	3	0	0	4/4	3	1	1/8	1/8	1		3	57		45
3	3	0	0	4/4	4	1	1/8	1/8	1		3	57		51
