mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	3	1	1/4	1/4	1		2	62	D4	4	12
1	1	0	1.0	0	0	4/4	4	1	1/4	1/4	1		2	62	D4	4	14
1	1	0	0.25	0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	0
1	1	1/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	1
1	1	1/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	2
1	1	3/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	3
1	1	1	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	4
1	1	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	5
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	6
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	7
1	1	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	13
1	1	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		7	61	C#4	4	15
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	8
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	9
1	1	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	10
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	11
2	2	4	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	27
2	2	4	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	29
2	2	4	0.25	0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	16
2	2	17/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	17
2	2	9/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	18
2	2	19/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	19
2	2	5	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	20
2	2	21/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	21
2	2	11/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	22
2	2	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	23
2	2	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	A3	3	28
2	2	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		3	57	A3	3	30
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	24
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	25
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	26
3	3	8	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	37
3	3	8	1.0	0	0	4/4	4	1	1/4	1/4	1		1	55	G3	3	39
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	31
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	32
3	3	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	33
3	3	10	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	38
3	3	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		6	54	F#3	3	40
3	3	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	34
3	3	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	35
