mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	4
1	1	1/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	5
1	1	1	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	6
1	1	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	7
1	1	2	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1.0		8	56	G#3	3	8
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	0
1	1	5/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1.0		8	56	G#3	3	9
1	1	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	1
1	1	3	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1.0		1	55	G3	3	10
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	2
1	1	7/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1.0		1	55	G3	3	11
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	3
2	2	4	0.5	0	0	4/4	3	1	1/8	1/8	1.0		6	54	F#3	3	28
2	2	4	0.5	0	0	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	20
2	2	4	0.5	0	0	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	12
2	2	9/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1.0		6	54	F#3	3	29
2	2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	21
2	2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	13
2	2	5	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1.0		-1	53	F3	3	30
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	22
2	2	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	14
2	2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1.0		-1	53	F3	3	31
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	23
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	15
2	2	6	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1.0		4	52	E3	3	32
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	24
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	16
2	2	13/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1.0		4	52	E3	3	33
2	2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	25
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	17
2	2	7	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1.0		4	52	E3	3	34
2	2	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		8	68	G#4	4	18
2	2	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		4	76	E5	5	26
2	2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1.0		4	52	E3	3	35
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		8	68	G#4	4	19
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		4	76	E5	5	27
3	3	8	0.5	0	0	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	52
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1.0		4	76	E5	5	44
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1.0		-1	77	F5	5	36
3	3	17/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	53
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		4	76	E5	5	45
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		-1	77	F5	5	37
3	3	9	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1.0		3	57	A3	3	54
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	74	D5	5	46
