mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	4	1	1	1	1	1	1	43	G2	2	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43	G2	2	2
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	0
1	1	2	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	3
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	1
2	2	4	4	4.0	0	0	4/4	4	1	1	1	1	0	1	43	G2	2	16
2	2	13/3	13/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12	1/8	2/3		2	74	D5	5	5
2	2	14/3	14/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12	1/8	2/3		5	71	B4	4	6
2	2	5	5	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	7
2	2	16/3	16/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		5	71	B4	4	8
2	2	17/3	17/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	9
2	2	6	6	0.3333333333333333	1/2	1/2	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	10
2	2	19/3	19/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	11
2	2	20/3	20/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	12
2	2	7	7	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	13
2	2	22/3	22/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	14
2	2	23/3	23/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	15
3	3	8	8	4.0	0	0	4/4	4	1	1	1	1	0	1	43	G2	2	22
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	19
3	3	19/2	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43	G2	2	20
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	17
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	21
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	18
4	4	12	12	4.0	0	0	4/4	4	1	1	1	1	0	1	43	G2	2	34
4	4	37/3	37/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12	1/8	2/3		1	79	G5	5	23
4	4	38/3	38/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12	1/8	2/3		2	74	D5	5	24
4	4	13	13	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3		5	71	B4	4	25
4	4	40/3	40/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		2	74	D5	5	26
4	4	41/3	41/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		5	71	B4	4	27
4	4	14	14	0.3333333333333333	1/2	1/2	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	28
4	4	43/3	43/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12	1/8	2/3		5	71	B4	4	29
4	4	44/3	44/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	30
4	4	15	15	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	31
4	4	46/3	46/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		1	67	G4	4	32
4	4	47/3	47/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	33
5	5	16	16	4.0	0	0	4/4	4	1	1	1	1	0	1	43	G2	2	40
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	37
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43	G2	2	38
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	35
5	5	18	18	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	39
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	36
6	6	20	20	4.0	0	0	4/4	4	1	1	1	1	0	1	43	G2	2	52
6	6	61/3	61/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12	1/8	2/3		5	83	B5	5	41
