mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	3	1	1/4	1/4	1		4	52	E3	3	2
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	0
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	1
2	1	1	1	2.0	0	0	3/4	3	1	1/2	1/2	1		9	51	D#3	3	9
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	7
2	1	1	1	1.5	0	0	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	3
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	4
2	1	3	3	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		9	51	D#3	3	10
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	8
2	1	3	3	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	5
2	1	7/2	7/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	6
3	2	4	4	2.0	0	0	3/4	3	1	1/2	1/2	1		4	52	E3	3	16
3	2	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	14
3	2	4	4	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	11
3	2	5	5	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	E4	4	12
3	2	6	6	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	50	D3	3	17
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68	G#4	4	13
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71	B4	4	15
4	3	7	7	2.0	0	0	3/4	3	1	1/2	1/2	1		0	48	C3	3	26
4	3	7	7	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	22
4	3	7	7	1.5	0	0	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	18
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		1	67	G4	4	23
4	3	17/2	17/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	19
4	3	9	9	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		3	45	A2	2	27
4	3	9	9	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	24
4	3	9	9	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	20
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	25
4	3	19/2	19/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	21
5	4	10	10	3.0	0	0	3/4	3	1	3/4	1/2	3/2		5	47	B2	2	30
