mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	3	1	1/4	1/4	1		-2	58		6
1	1	0	0	3/4	4	1	1/4	1/4	1		-2	58		9
1	1	0	0	3/4	1	1	1/4	1/4	1		2	74		0
1	1	0	0	3/4	2	1	1/4	1/4	1		-1	77		3
1	1	1/4	1/4	3/4	3	1	3/8	1/4	3/2		3	57		7
1	1	1/4	1/4	3/4	4	1	3/8	1/4	3/2		3	57		10
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		0	72		1
1	1	1/4	1/4	3/4	2	1	3/8	1/4	3/2		-1	77		4
1	1	5/8	5/8	3/4	3	1	1/8	1/8	1		3	57		8
1	1	5/8	5/8	3/4	4	1	1/8	1/8	1		3	57		11
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		2
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77		5
2	2	0	0	3/4	3	1	1/2	1/2	1		-2	58		17
2	2	0	0	3/4	4	1	1/2	1/2	1		-2	58		19
2	2	0	0	3/4	1	1	1/4	1/4	1		2	74		12
2	2	0	0	3/4	2	1	1/2	1/2	1		-1	77		15
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		13
2	2	1/2	1/2	3/4	3	1	1/4	1/4	1		3	57		18
2	2	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57		20
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	72		16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77		14
3	3	0	0	3/4	3	1	1/4	1/4	1		-2	58		25
3	3	0	0	3/4	4	1	1/4	1/4	1		-2	58		28
3	3	0	0	3/4	2	1	1/4	1/4	1		2	74		23
3	3	0	0	3/4	1	1	1/4	1/4	1	-1	-1	77		21
3	3	1/4	1/4	3/4	3	1	1/4	1/4	1		1	55		26
3	3	1/4	1/4	3/4	4	1	1/4	1/4	1		1	55		29
3	3	1/4	1/4	3/4	2	1	1/2	1/2	1		-2	70		24
3	3	1/4	1/4	3/4	1	1	1/2	1/2	1		4	76		22
3	3	1/2	1/2	3/4	3	1	1/4	1/4	1		0	48		27
3	3	1/2	1/2	3/4	4	1	1/4	1/4	1		0	48		30
4	4	0	0	3/4	3	1	1/2	1/2	1		-1	53		35
4	4	0	0	3/4	4	1	1/2	1/2	1		-1	53		37
4	4	0	0	3/4	2	1	1/2	1/2	1		3	69		33
4	4	0	0	3/4	1	1	1/2	1/2	1		-1	77		31
4	4	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53		36
4	4	1/2	1/2	3/4	4	1	1/4	1/4	1		-1	53		38
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		32
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1	1	-1	77		34
5	5	0	0	3/4	3	1	1/4	1/4	1		1	55		44
5	5	0	0	3/4	4	1	1/4	1/4	1		1	55		47
5	5	0	0	3/4	1	1	1/4	1/4	1		-2	70		39
5	5	0	0	3/4	2	1	1/4	1/4	1	-1	-1	77		41
5	5	1/4	1/4	3/4	3	1	3/8	1/4	3/2		3	57		45
5	5	1/4	1/4	3/4	4	1	3/8	1/4	3/2		3	57		48
5	5	1/4	1/4	3/4	1	1	1/2	1/2	1		0	72		40
5	5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		-3	75		42
5	5	5/8	5/8	3/4	3	1	1/8	1/8	1		3	57		46
5	5	5/8	5/8	3/4	4	1	1/8	1/8	1		3	57		49
5	5	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77		43
6	6	0	0	3/4	3	1	3/8	1/4	3/2		-2	58		56
6	6	0	0	3/4	4	1	3/8	1/4	3/2		-2	58		59
6	6	0	0	3/4	1	1	3/8	1/4	3/2		-1	65		50
6	6	0	0	3/4	2	1	3/8	1/4	3/2		2	74		53
6	6	3/8	3/8	3/4	3	1	1/8	1/8	1		2	50		57
6	6	3/8	3/8	3/4	4	1	1/8	1/8	1		2	50		60
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		51
6	6	3/8	3/8	3/4	2	1	1/8	1/8	1		-1	77		54
6	6	1/2	1/2	3/4	3	1	1/4	1/4	1		-3	51		58
6	6	1/2	1/2	3/4	4	1	1/4	1/4	1		-3	51		61
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70		52
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		1	79		55
7	7	0	0	3/4	3	1	1/4	1/4	1		-2	46		66
7	7	0	0	3/4	4	1	1/4	1/4	1		-2	46		68
7	7	0	0	3/4	1	1	1/4	1/4	1	-1	-2	70		62
7	7	0	0	3/4	2	1	1/4	1/4	1		2	74		64
7	7	1/4	1/4	3/4	3	1	1/2	1/2	1		-1	53		67
7	7	1/4	1/4	3/4	4	1	1/2	1/2	1		-1	53		69
7	7	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69		63
7	7	1/4	1/4	3/4	2	1	1/2	1/2	1		0	72		65
8	8	0	0	3/4	3	1	3/4	1/2	3/2		-2	58		77
8	8	0	0	3/4	4	1	3/4	1/2	3/2		-2	58		78
8	8	0	0	3/4	1	1	3/4	1/2	3/2		-2	70		70
8	8	0	0	3/4	2	1	1/8	1/8	1		2	74		71
8	8	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70		72
8	8	1/4	1/4	3/4	2	1	1/8	1/8	1		2	74		73
8	8	3/8	3/8	3/4	2	1	1/8	1/8	1		-1	77		74
8	8	1/2	1/2	3/4	2	1	1/8	1/8	1		2	74		75
8	8	5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70		76
9	9	0	0	3/4	3	1	3/4	1/2	3/2		3	57		86
9	9	0	0	3/4	4	1	3/4	1/2	3/2		3	57		87
9	9	0	0	3/4	2	1	1/2	1/2	1		0	72		85
9	9	0	0	3/4	1	1	1/8	1/8	1		0	84		79
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		80
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		81
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		82
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81		83
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77		84
10	10	0	0	3/4	3	1	3/4	1/2	3/2		1	55		95
10	10	0	0	3/4	4	1	3/4	1/2	3/2		1	55		96
10	10	0	0	3/4	2	1	1/8	1/8	1		2	74		89
10	10	0	0	3/4	1	1	1/2	1/2	1		-2	82		88
10	10	1/8	1/8	3/4	2	1	1/8	1/8	1		1	67		90
10	10	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70		91
10	10	3/8	3/8	3/4	2	1	1/8	1/8	1		2	74		92
10	10	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70		93
10	10	5/8	5/8	3/4	2	1	1/8	1/8	1		1	67		94
11	11	0	0	3/4	3	1	3/4	1/2	3/2		-1	53		104
11	11	0	0	3/4	4	1	3/4	1/2	3/2		-1	53		105
11	11	0	0	3/4	2	1	3/4	1/2	3/2		3	69		103
11	11	0	0	3/4	1	1	1/8	1/8	1		0	72		97
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65		98
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		99
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		100
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77		101
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		102
12	12	0	0	3/4	3	1	3/4	1/2	3/2		-2	46		113
12	12	0	0	3/4	4	1	3/4	1/2	3/2		-2	46		114
12	12	0	0	3/4	1	1	1/2	1/2	1		2	74		106
12	12	0	0	3/4	2	1	1/8	1/8	1		-1	77		107
12	12	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70		108
12	12	1/4	1/4	3/4	2	1	1/8	1/8	1		2	74		109
12	12	3/8	3/8	3/4	2	1	1/8	1/8	1		-1	77		110
12	12	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	82		111
12	12	5/8	5/8	3/4	2	1	1/8	1/8	1		2	74		112
13	13	0	0	3/4	3	1	3/4	1/2	3/2		0	48		122
13	13	0	0	3/4	4	1	3/4	1/2	3/2		0	48		123
13	13	0	0	3/4	2	1	1/2	1/2	1		4	76		121
13	13	0	0	3/4	1	1	1/8	1/8	1		1	79		115
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72		116
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		117
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		118
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		0	84		119
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79		120
14	14	0	0	3/4	3	1	3/4	1/2	3/2		-1	53		131
14	14	0	0	3/4	4	1	3/4	1/2	3/2		-1	53		132
14	14	0	0	3/4	2	1	1/8	1/8	1		0	72		125
14	14	0	0	3/4	1	1	1/2	1/2	1		3	81		124
14	14	1/8	1/8	3/4	2	1	1/8	1/8	1		-1	65		126
14	14	1/4	1/4	3/4	2	1	1/8	1/8	1		3	69		127
14	14	3/8	3/8	3/4	2	1	1/8	1/8	1		0	72		128
14	14	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	77		129
14	14	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72		130
15	15	0	0	3/4	3	1	3/4	1/2	3/2		-2	46		145
15	15	0	0	3/4	4	1	3/4	1/2	3/2		-2	46		146
15	15	0	0	3/4	2	1	1/8	1/8	1		2	74		139
15	15	0	0	3/4	1	1	1/8	1/8	1		-1	77		133
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70		134
15	15	1/8	1/8	3/4	2	1	1/8	1/8	1		-1	77		140
15	15	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70		141
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		135
15	15	3/8	3/8	3/4	2	1	1/8	1/8	1		2	74		142
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		136
15	15	1/2	1/2	3/4	2	1	1/8	1/8	1		1	79		143
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	82		137
15	15	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77		144
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81		138
16	16	0	0	3/4	3	1	1/4	1/4	1		0	48		157
16	16	0	0	3/4	4	1	1/4	1/4	1		0	48		160
16	16	0	0	3/4	2	1	1/4	1/4	1		4	76		153
16	16	0	0	3/4	1	1	1/8	1/8	1		1	79		147
16	16	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72		148
16	16	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77		149
16	16	3/8	3/8	3/4	3	1	1/8	1/8	1		3	45		158
16	16	3/8	3/8	3/4	4	1	1/8	1/8	1		3	45		161
16	16	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		150
16	16	3/8	3/8	3/4	2	1	1/8	1/8	1		0	72		154
16	16	1/2	1/2	3/4	3	1	1/4	1/4	1		-2	46		159
16	16	1/2	1/2	3/4	4	1	1/4	1/4	1		-2	46		162
16	16	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		155
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		151
16	16	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64		156
16	16	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		152
17	17	0	0	3/4	3	1	1/4	1/4	1		-1	41		169
17	17	0	0	3/4	4	1	1/4	1/4	1		-1	41		171
17	17	0	0	3/4	2	1	1/4	1/4	1		-1	65		166
17	17	0	0	3/4	1	1	1/8	1/8	1		-2	70		163
17	17	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69		164
17	17	1/4	1/4	3/4	3	1	1/2	1/2	1		0	48		170
17	17	1/4	1/4	3/4	4	1	1/2	1/2	1		0	48		172
17	17	1/4	1/4	3/4	2	1	3/8	1/4	3/2		-1	65		167
17	17	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67		165
17	17	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64		168
18	18	0	0	3/4	3	1	3/4	1/2	3/2		-1	53		180
18	18	0	0	3/4	4	1	3/4	1/2	3/2		-1	53		181
18	18	0	0	3/4	2	1	1/2	1/2	1		-1	65		179
18	18	0	0	3/4	1	1	1/8	1/8	1		3	69		173
18	18	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65		174
18	18	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		175
18	18	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		176
18	18	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77		177
18	18	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		178
