mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	4	1	1	1	1	1	1	43		4
1	1	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43		2
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67		0
1	1	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43		3
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67		1
2	2	0	0	4/4	4	1	1	1	1	0	1	43		16
2	2	1/12	1/12	4/4	2	1	1/12	1/8	2/3		2	74		5
2	2	1/6	1/6	4/4	2	1	1/12	1/8	2/3		5	71		6
2	2	1/4	1/4	4/4	2	1	1/12	1/8	2/3		1	67		7
2	2	1/3	1/3	4/4	2	1	1/12	1/8	2/3		5	71		8
2	2	5/12	5/12	4/4	2	1	1/12	1/8	2/3		1	67		9
2	2	1/2	1/2	4/4	2	1	1/12	1/8	2/3		2	62		10
2	2	7/12	7/12	4/4	2	1	1/12	1/8	2/3		1	67		11
2	2	2/3	2/3	4/4	2	1	1/12	1/8	2/3		2	62		12
2	2	3/4	3/4	4/4	2	1	1/12	1/8	2/3		5	59		13
2	2	5/6	5/6	4/4	2	1	1/12	1/8	2/3		2	62		14
2	2	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	59		15
3	3	0	0	4/4	4	1	1	1	1	0	1	43		22
3	3	0	0	4/4	2	1	1/2	1/2	1		1	55		19
3	3	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43		20
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71		17
3	3	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43		21
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71		18
4	4	0	0	4/4	4	1	1	1	1	0	1	43		34
4	4	1/12	1/12	4/4	2	1	1/12	1/8	2/3		1	79		23
4	4	1/6	1/6	4/4	2	1	1/12	1/8	2/3		2	74		24
4	4	1/4	1/4	4/4	2	1	1/12	1/8	2/3		5	71		25
4	4	1/3	1/3	4/4	2	1	1/12	1/8	2/3		2	74		26
4	4	5/12	5/12	4/4	2	1	1/12	1/8	2/3		5	71		27
4	4	1/2	1/2	4/4	2	1	1/12	1/8	2/3		1	67		28
4	4	7/12	7/12	4/4	2	1	1/12	1/8	2/3		5	71		29
4	4	2/3	2/3	4/4	2	1	1/12	1/8	2/3		1	67		30
4	4	3/4	3/4	4/4	2	1	1/12	1/8	2/3		2	62		31
4	4	5/6	5/6	4/4	2	1	1/12	1/8	2/3		1	67		32
4	4	11/12	11/12	4/4	2	1	1/12	1/8	2/3		2	62		33
5	5	0	0	4/4	4	1	1	1	1	0	1	43		40
5	5	0	0	4/4	2	1	1/2	1/2	1		5	59		37
5	5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43		38
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74		35
5	5	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43		39
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74		36
6	6	0	0	4/4	4	1	1	1	1	0	1	43		52
6	6	1/12	1/12	4/4	2	1	1/12	1/8	2/3		5	83		41
6	6	1/6	1/6	4/4	2	1	1/12	1/8	2/3		1	79		42
6	6	1/4	1/4	4/4	2	1	1/12	1/8	2/3		2	74		43
6	6	1/3	1/3	4/4	2	1	1/12	1/8	2/3		1	79		44
6	6	5/12	5/12	4/4	2	1	1/12	1/8	2/3		2	74		45
6	6	1/2	1/2	4/4	2	1	1/12	1/8	2/3		5	71		46
6	6	7/12	7/12	4/4	2	1	1/12	1/8	2/3		2	74		47
6	6	2/3	2/3	4/4	2	1	1/12	1/8	2/3		5	71		48
6	6	3/4	3/4	4/4	2	1	1/12	1/8	2/3		1	67		49
6	6	5/6	5/6	4/4	2	1	1/12	1/8	2/3		5	71		50
6	6	11/12	11/12	4/4	2	1	1/12	1/8	2/3		1	67		51
7	7	0	0	4/4	4	1	1	1	1	0	1	43		58
7	7	0	0	4/4	2	1	1/2	1/2	1		2	62		55
7	7	3/8	3/8	4/4	3	1	1/8	1/8	1		1	43		56
7	7	3/8	3/8	4/4	1	1	1/8	1/8	1		1	79		53
7	7	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43		57
7	7	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79		54
8	8	0	0	4/4	4	1	1	1	1	0	1	43		70
8	8	1/12	1/12	4/4	2	1	1/12	1/8	2/3		2	74		59
8	8	1/6	1/6	4/4	2	1	1/12	1/8	2/3		5	71		60
8	8	1/4	1/4	4/4	2	1	1/12	1/8	2/3		1	67		61
8	8	1/3	1/3	4/4	2	1	1/12	1/8	2/3		5	71		62
8	8	5/12	5/12	4/4	2	1	1/12	1/8	2/3		1	67		63
8	8	1/2	1/2	4/4	2	1	1/12	1/8	2/3		2	62		64
8	8	7/12	7/12	4/4	2	1	1/12	1/8	2/3		1	67		65
8	8	2/3	2/3	4/4	2	1	1/12	1/8	2/3		2	62		66
8	8	3/4	3/4	4/4	2	1	1/12	1/8	2/3		5	59		67
8	8	5/6	5/6	4/4	2	1	1/12	1/8	2/3		2	62		68
8	8	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	59		69
9	9	0	0	4/4	4	1	1/2	1/2	1	-1	1	43		72
9	9	0	0	4/4	2	1	1/2	1/2	1		1	55		71
10	10	0	0	3/4	4	1	1/2	1/2	1		1	55		79
10	10	0	0	3/4	1	1	1/8	1/8	1		1	67		73
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67		74
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		75
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		76
10	10	1/2	1/2	3/4	4	1	1/4	1/4	1		6	54		80
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		77
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		78
11	11	0	0	3/4	4	1	1/4	1/4	1		4	52		90
11	11	0	0	3/4	2	1	1/8	1/8	1		1	67		84
11	11	0	0	3/4	1	1	1/4	1/4	1		1	79		81
11	11	1/8	1/8	3/4	2	1	1/8	1/8	1		1	67		85
11	11	1/4	1/4	3/4	4	1	1/4	1/4	1		1	55		91
11	11	1/4	1/4	3/4	2	1	1/8	1/8	1		5	71		86
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		82
11	11	3/8	3/8	3/4	2	1	1/8	1/8	1		5	71		87
11	11	1/2	1/2	3/4	4	1	1/4	1/4	1		6	54		92
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		83
11	11	1/2	1/2	3/4	2	1	1/8	1/8	1		2	74		88
11	11	5/8	5/8	3/4	2	1	1/8	1/8	1		2	74		89
12	12	0	0	3/4	3	1	1/8	1/8	1		1	43		99
12	12	0	0	3/4	4	1	1/4	1/4	1		1	43		105
12	12	0	0	3/4	1	1	1/4	1/4	1		5	71		93
12	12	0	0	3/4	2	1	1/4	1/4	1		1	79		96
12	12	1/8	1/8	3/4	3	1	1/8	1/8	1		1	43		100
12	12	1/4	1/4	3/4	3	1	1/8	1/8	1		5	47		101
12	12	1/4	1/4	3/4	4	1	1/4	1/4	1		5	47		106
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		94
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		2	74		97
12	12	3/8	3/8	3/4	3	1	1/8	1/8	1		5	47		102
12	12	1/2	1/2	3/4	3	1	1/8	1/8	1		2	50		103
12	12	1/2	1/2	3/4	4	1	1/4	1/4	1		2	50		107
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		95
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		98
12	12	5/8	5/8	3/4	3	1	1/8	1/8	1		2	50		104
13	13	0	0	3/4	3	1	1/4	1/4	1		1	55		120
13	13	0	0	3/4	4	1	1/4	1/4	1		1	55		122
13	13	0	0	3/4	1	1	1/8	1/8	1		1	67		108
13	13	0	0	3/4	2	1	1/8	1/8	1		5	71		114
13	13	1/8	1/8	3/4	2	1	1/8	1/8	1		2	74		115
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79		109
13	13	1/4	1/4	3/4	3	1	1/2	1/2	1		1	43		121
13	13	1/4	1/4	3/4	4	1	1/2	1/2	1		1	43		123
13	13	1/4	1/4	3/4	2	1	1/8	1/8	1		1	79		116
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83		110
