mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	4	4	2.0	1	1	3/2	3	1	1/2	1/2	1		3	57	A3	3	2
1	1	4	4	2.0	1	1	3/2	2	1	1/2	1/2	1		0	72	C5	5	1
1	1	4	4	2.0	1	1	3/2	1	1	1/2	1/2	1		4	76	E5	5	0
2	2	6	6	4.0	0	0	3/2	3	1	1	1	1		3	57	A3	3	7
2	2	6	6	4.0	0	0	3/2	2	1	1	1	1		5	71	B4	4	5
2	2	6	6	4.0	0	0	3/2	1	1	1	1	1		2	74	D5	5	3
2	2	10	10	2.0	1	1	3/2	3	1	1/2	1/2	1		8	56	G#3	3	8
2	2	10	10	2.0	1	1	3/2	2	1	1/2	1/2	1	1	5	71	B4	4	6
2	2	10	10	2.0	1	1	3/2	1	1	1/2	1/2	1		4	76	E5	5	4
3	3	12	12	2.0	0	0	3/2	3	1	1/2	1/2	1		3	57	A3	3	14
3	3	12	12	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	5	71	B4	4	11
3	3	12	12	4.0	0	0	3/2	1	1	1	1	1		0	72	C5	5	9
3	3	14	14	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		0	48	C3	3	15
3	3	14	14	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		4	64	E4	4	12
3	3	16	16	2.0	1	1	3/2	3	1	1/2	1/2	1		2	50	D3	3	16
3	3	16	16	2.0	1	1	3/2	2	1	1/2	1/2	1	1	3	69	A4	4	13
3	3	16	16	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	10
4	4	18	18	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	25
4	4	18	18	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	3	69	A4	4	22
4	4	18	18	2.0	0	0	3/2	1	1	1/2	1/2	1		0	72	C5	5	17
4	4	20	20	4.0	1/2	1/2	3/2	3	1	1	1	1		4	40	E2	2	26
