mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	3	1	1/2	1/2	1		5	47	B2	2	7
1	1	0	0.5	0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	0
1	1	0	2.0	0	0	3/4	2	1	1/2	1/2	1		5	71	B4	4	6
1	1	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	1
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	2
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	3
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	4
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	5
2	2	3	1.0	0	0	3/4	3	1	1/4	1/4	1		5	47	B2	2	15
2	2	3	0.5	0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	9
2	2	3	2.0	0	0	3/4	1	1	1/2	1/2	1		9	75	D#5	5	8
2	2	7/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	10
2	2	4	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		5	59	B3	3	16
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	71	B4	4	11
2	2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	75	D#5	5	12
2	2	5	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	17
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		7	73	C#5	5	13
2	2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	78	F#5	5	14
3	3	6	1.0	0	0	3/4	3	1	1/4	1/4	1		8	56	G#3	3	25
3	3	6	2.0	0	0	3/4	2	1	1/2	1/2	1		5	71	B4	4	24
3	3	6	0.5	0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	18
3	3	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	19
3	3	7	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		8	44	G#2	2	26
3	3	7	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	20
3	3	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	21
3	3	8	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		5	47	B2	2	27
3	3	8	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	F#5	5	22
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	23
4	4	9	1.0	0	0	3/4	3	1	1/4	1/4	1		4	40	E2	2	35
4	4	9	0.5	0	0	3/4	2	1	1/8	1/8	1		4	76	E5	5	29
4	4	9	2.0	0	0	3/4	1	1	1/2	1/2	1		8	80	G#5	5	28
4	4	19/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	30
4	4	10	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	E3	3	36
4	4	10	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		4	76	E5	5	31
4	4	21/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		8	80	G#5	5	32
4	4	11	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		9	51	D#3	3	37
4	4	11	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	78	F#5	5	33
4	4	23/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		5	83	B5	5	34
5	5	12	1.0	0	0	3/4	3	1	1/4	1/4	1		7	49	C#3	3	45
5	5	12	0.5	0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	38
5	5	12	2.0	0	0	3/4	2	1	1/2	1/2	1		4	76	E5	5	44
5	5	25/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	39
5	5	13	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	E3	3	46
5	5	13	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	C#5	5	40
5	5	27/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	41
5	5	14	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		8	56	G#3	3	47
5	5	14	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75	D#5	5	42
5	5	29/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	43
6	6	15	1.0	0	0	3/4	3	1	1/4	1/4	1		7	61	C#4	4	55
6	6	15	0.5	0	0	3/4	2	1	1/8	1/8	1		7	73	C#5	5	49
6	6	15	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	48
