mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	6/8	4	1	3/8	1/4	3/2		5	47	B2	2	2
1	1	0	0	1.5	0	0	6/8	1	1	3/8	1/4	3/2		5	71	B4	4	0
1	1	3/2	3/2	1.5	3/8	3/8	6/8	4	1	3/8	1/4	3/2		10	46	A#2	2	3
1	1	3/2	3/2	1.5	3/8	3/8	6/8	1	1	3/8	1/4	3/2		7	73	C#5	5	1
2	2	3	3	1.5	0	0	6/8	4	1	3/8	1/4	3/2		5	47	B2	2	10
2	2	3	3	0.5	0	0	6/8	1	1	1/8	1/8	1		2	74	D5	5	4
2	2	7/2	7/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	5
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	6
2	2	9/2	9/2	1.5	3/8	3/8	6/8	4	1	3/8	1/4	3/2		6	42	F#2	2	11
2	2	9/2	9/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		10	70	A#4	4	7
2	2	5	5	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	8
2	2	11/2	11/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	9
3	3	6	6	1.5	0	0	6/8	4	1	3/8	1/4	3/2		5	47	B2	2	17
3	3	6	6	0.5	0	0	6/8	1	1	1/8	1/8	1		2	74	D5	5	12
3	3	13/2	13/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	13
3	3	7	7	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	14
3	3	15/2	15/2	1.5	3/8	3/8	6/8	4	1	3/8	1/4	3/2	1	6	42	F#2	2	18
3	3	15/2	15/2	1.5	3/8	3/8	6/8	2	1	3/8	1/4	3/2		6	66	F#4	4	16
3	3	15/2	15/2	1.5	3/8	3/8	6/8	1	1	3/8	1/4	3/2		3	69	A4	4	15
4	4	9	9	1.5	0	0	6/8	4	1	3/8	1/4	3/2	-1	6	42	F#2	2	27
4	4	9	9	1.5	0	0	6/8	2	1	3/8	1/4	3/2		8	68	G#4	4	23
4	4	9	9	1.5	0	0	6/8	1	1	3/8	1/4	3/2		5	71	B4	4	19
4	4	21/2	21/2	1.5	3/8	3/8	6/8	4	1	3/8	1/4	3/2		6	42	F#2	2	28
4	4	21/2	21/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	24
4	4	21/2	21/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	20
4	4	11	11	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		8	68	G#4	4	25
4	4	11	11	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		5	71	B4	4	21
4	4	23/2	23/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		6	66	F#4	4	26
4	4	23/2	23/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	22
5	5	12	12	1.5	0	0	6/8	4	1	3/8	1/4	3/2		7	49	C#3	3	37
