mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	1	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	1
1	1	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-1	65	F4	4	4
1	1	2	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		3	69	A4	4	2
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	70	Bb4	4	5
1	1	3	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	3
2	2	4	1.0	0	0	2/2	4	1	1/4	1/4	1		-1	53	F3	3	14
2	2	4	1.0	0	0	2/2	2	1	1/4	1/4	1		3	69	A4	4	10
2	2	4	1.0	0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	6
2	2	5	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		-2	58	Bb3	3	15
2	2	5	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	7
2	2	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		2	74	D5	5	11
2	2	6	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		3	57	A3	3	16
2	2	6	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-1	65	F4	4	8
2	2	6	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		0	72	C5	5	12
2	2	7	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		2	62	D4	4	13
2	2	7	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		2	62	D4	4	17
2	2	7	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	-1	77	F5	5	9
3	3	8	1.0	0	0	2/2	3	1	1/4	1/4	1		1	55	G3	3	24
3	3	8	1.0	0	0	2/2	4	1	1/4	1/4	1		1	55	G3	3	28
3	3	8	2.0	0	0	2/2	2	1	1/2	1/2	1		-2	70	Bb4	4	21
3	3	8	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	-1	77	F5	5	18
3	3	9	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		0	60	C4	4	25
3	3	9	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		0	60	C4	4	29
3	3	9	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	19
3	3	10	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		-1	53	F3	3	26
3	3	10	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		-1	53	F3	3	30
3	3	10	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		3	69	A4	4	22
3	3	11	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		-2	58	Bb3	3	27
3	3	11	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		-2	58	Bb3	3	31
3	3	11	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1	1	-2	70	Bb4	4	23
3	3	11	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	20
4	4	12	1.0	0	0	2/2	3	1	1/4	1/4	1		-3	51	Eb3	3	37
4	4	12	1.0	0	0	2/2	4	1	1/4	1/4	1		-3	51	Eb3	3	40
4	4	12	1.0	0	0	2/2	2	1	1/4	1/4	1	-1	-2	70	Bb4	4	34
4	4	12	2.0	0	0	2/2	1	1	1/2	1/2	1		0	72	C5	5	32
4	4	13	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		-1	53	F3	3	38
4	4	13	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		-1	53	F3	3	41
4	4	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		3	69	A4	4	35
4	4	14	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		-2	46	Bb2	2	39
4	4	14	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		-2	46	Bb2	2	42
4	4	14	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	33
4	4	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		-2	70	Bb4	4	36
5	5	16	0.5	0	0	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	51
5	5	16	0.5	0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	43
5	5	33/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	52
5	5	33/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	44
5	5	17	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	53
5	5	17	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	45
5	5	35/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	54
5	5	35/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	46
5	5	18	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		-2	58	Bb3	3	59
5	5	18	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		-2	58	Bb3	3	60
5	5	18	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	55
5	5	18	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		2	74	D5	5	47
5	5	37/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	56
5	5	37/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	48
5	5	19	0.5	3/4	3/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	57
5	5	19	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	49
5	5	39/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	58
5	5	39/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	50
6	6	20	0.5	0	0	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	66
6	6	20	0.5	0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	61
6	6	41/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	67
6	6	41/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	62
6	6	21	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	68
6	6	21	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	63
6	6	43/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	69
6	6	43/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	64
6	6	22	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		-2	58	Bb3	3	71
6	6	22	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		-2	58	Bb3	3	73
6	6	22	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		-2	70	Bb4	4	70
6	6	22	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		2	74	D5	5	65
6	6	23	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		-2	46	Bb2	2	72
6	6	23	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		-2	46	Bb2	2	74
7	7	24	0.5	0	0	2/2	2	1	1/8	1/8	1		0	72	C5	5	83
7	7	24	0.5	0	0	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	75
7	7	49/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	84
7	7	49/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	76
7	7	25	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	85
7	7	25	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	77
7	7	51/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	86
7	7	51/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	78
7	7	26	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		0	60	C4	4	91
7	7	26	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		0	60	C4	4	92
7	7	26	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		0	72	C5	5	87
7	7	26	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	79
7	7	53/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	88
7	7	53/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	80
7	7	27	0.5	3/4	3/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	89
7	7	27	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	81
7	7	55/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	90
7	7	55/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	82
8	8	28	0.5	0	0	2/2	2	1	1/8	1/8	1		0	72	C5	5	98
8	8	28	0.5	0	0	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	93
8	8	57/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	99
8	8	57/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	94
8	8	29	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	100
8	8	29	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	95
8	8	59/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	101
8	8	59/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	96
8	8	30	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		0	60	C4	4	103
8	8	30	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		0	60	C4	4	105
8	8	30	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		0	72	C5	5	102
8	8	30	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	97
8	8	31	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		0	48	C3	3	104
8	8	31	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		0	48	C3	3	106
9	9	32	0.5	0	0	2/2	2	1	1/8	1/8	1		2	74	D5	5	115
9	9	32	0.5	0	0	2/2	1	1	1/8	1/8	1		-1	77	F5	5	107
9	9	65/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	116
9	9	65/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	108
9	9	33	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		7	73	C#5	5	117
9	9	33	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	109
9	9	67/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	118
9	9	67/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	110
9	9	34	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		2	62	D4	4	123
9	9	34	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		2	62	D4	4	124
9	9	34	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		2	74	D5	5	119
9	9	34	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	111
9	9	69/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	120
9	9	69/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	112
9	9	35	0.5	3/4	3/4	2/2	2	1	1/8	1/8	1		7	73	C#5	5	121
9	9	35	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	113
9	9	71/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	122
9	9	71/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	114
10	10	36	0.5	0	0	2/2	2	1	1/8	1/8	1		2	74	D5	5	131
10	10	36	0.5	0	0	2/2	1	1	1/8	1/8	1		-1	77	F5	5	125
10	10	73/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	132
10	10	73/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	126
10	10	37	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		7	73	C#5	5	133
10	10	37	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	127
10	10	75/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	134
10	10	75/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	128
10	10	38	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1	1	2	62	D4	4	137
10	10	38	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		2	62	D4	4	139
10	10	38	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		2	74	D5	5	135
10	10	38	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-1	77	F5	5	129
