mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	3	1	1/4	1/4	1		1	55	G3	3	8
1	1	0	0	1.0	0	0	2/2	4	1	1/4	1/4	1		1	55	G3	3	12
1	1	0	0	1.0	0	0	2/2	2	1	1/4	1/4	1		1	79	G5	5	4
1	1	0	0	1.0	0	0	2/2	1	1	1/4	1/4	1		5	83	B5	5	0
1	1	1	1	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		2	62	D4	4	9
1	1	1	1	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		2	62	D4	4	13
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		6	78	F#5	5	5
1	1	1	1	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		3	81	A5	5	1
1	1	2	2	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		1	55	G3	3	10
1	1	2	2	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		1	55	G3	3	14
1	1	2	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		1	79	G5	5	6
1	1	2	2	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		5	83	B5	5	2
1	1	3	3	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		2	50	D3	3	11
1	1	3	3	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	15
1	1	3	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		6	78	F#5	5	7
1	1	3	3	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	81	A5	5	3
2	2	4	4	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	24
2	2	4	4	1.0	0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	28
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		4	76	E5	5	20
2	2	4	4	1.0	0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	16
2	2	5	5	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		5	59	B3	3	25
2	2	5	5	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		5	59	B3	3	29
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		9	75	D#5	5	21
2	2	5	5	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	17
2	2	6	6	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		4	52	E3	3	26
2	2	6	6	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	30
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	76	E5	5	22
2	2	6	6	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	79	G5	5	18
2	2	7	7	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		5	47	B2	2	27
2	2	7	7	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	31
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		9	75	D#5	5	23
2	2	7	7	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	19
3	3	8	8	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	40
3	3	8	8	1.0	0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	44
3	3	8	8	1.0	0	0	2/2	2	1	1/4	1/4	1		4	76	E5	5	36
3	3	8	8	1.0	0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	32
3	3	9	9	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		1	55	G3	3	41
3	3	9	9	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		1	55	G3	3	45
3	3	9	9	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		5	71	B4	4	37
3	3	9	9	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	33
3	3	10	10	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		0	48	C3	3	42
3	3	10	10	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		0	48	C3	3	46
3	3	10	10	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		0	72	C5	5	38
3	3	10	10	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76	E5	5	34
3	3	11	11	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		1	43	G2	2	43
3	3	11	11	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		1	43	G2	2	47
3	3	11	11	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		5	71	B4	4	39
3	3	11	11	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	35
4	4	12	12	2.0	0	0	2/2	3	1	1/2	1/2	1		0	48	C3	3	55
4	4	12	12	2.0	0	0	2/2	4	1	1/2	1/2	1		0	48	C3	3	57
4	4	12	12	1.0	0	0	2/2	2	1	1/4	1/4	1		3	69	A4	4	52
4	4	12	12	1.0	0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	48
4	4	13	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		1	67	G4	4	53
4	4	13	13	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		5	71	B4	4	49
4	4	14	14	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		2	50	D3	3	56
4	4	14	14	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		2	50	D3	3	58
4	4	14	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	66	F#4	4	54
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		3	69	A4	4	50
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	51
5	5	16	16	3.0	0	0	2/2	1	1	3/4	1/2	3/2		2	74	D5	5	59
5	5	17	17	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		2	50	D3	3	63
5	5	17	17	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	65
5	5	17	17	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		6	66	F#4	4	61
5	5	18	18	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		4	52	E3	3	64
5	5	18	18	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		4	52	E3	3	66
5	5	18	18	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		1	67	G4	4	62
5	5	19	19	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	60
6	6	20	20	3.0	0	0	2/2	1	1	3/4	1/2	3/2		0	72	C5	5	67
6	6	21	21	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		6	54	F#3	3	72
6	6	21	21	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		6	54	F#3	3	74
6	6	21	21	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		3	69	A4	4	69
6	6	22	22	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		1	55	G3	3	73
6	6	22	22	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		1	55	G3	3	75
6	6	22	22	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		2	62	D4	4	70
6	6	23	23	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		5	71	B4	4	68
6	6	23	23	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1	1	2	74	D5	5	71
7	7	24	24	2.0	0	0	2/2	3	1	1/2	1/2	1		0	48	C3	3	83
7	7	24	24	2.0	0	0	2/2	4	1	1/2	1/2	1		0	48	C3	3	86
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1		4	64	E4	4	76
7	7	24	24	1.0	0	0	2/2	2	1	1/4	1/4	1	-1	2	74	D5	5	80
7	7	25	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	77
7	7	25	25	2.0	1/4	1/4	2/2	2	1	1/2	1/2	1		0	72	C5	5	81
7	7	26	26	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		2	50	D3	3	84
7	7	26	26	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		2	50	D3	3	87
7	7	26	26	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	78
7	7	27	27	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		1	43	G2	2	85
7	7	27	27	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		1	43	G2	2	88
7	7	27	27	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	1	67	G4	4	79
7	7	27	27	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		5	71	B4	4	82
8	8	28	28	1.0	0	0	2/2	3	1	1/4	1/4	1		2	50	D3	3	94
8	8	28	28	1.0	0	0	2/2	4	1	1/4	1/4	1		2	50	D3	3	97
8	8	28	28	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	1	67	G4	4	89
8	8	28	28	2.0	0	0	2/2	2	1	1/2	1/2	1		3	69	A4	4	92
8	8	29	29	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		2	38	D2	2	95
8	8	29	29	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		2	38	D2	2	98
8	8	29	29	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		6	66	F#4	4	90
8	8	30	30	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		1	43	G2	2	96
8	8	30	30	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		1	43	G2	2	99
8	8	30	30	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		1	67	G4	4	91
8	8	30	30	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		1	67	G4	4	93
9	9	32	32	2.0	0	0	2/2	3	1	1/2	1/2	1		1	55	G3	3	106
9	9	32	32	2.0	0	0	2/2	4	1	1/2	1/2	1		1	55	G3	3	108
9	9	32	32	2.0	0	0	2/2	2	1	1/2	1/2	1		2	74	D5	5	104
9	9	32	32	1.0	0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	100
