mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	4/4	3	1	3/8	1/4	3/2		2	50	D3	3	8
1	1	0	1.5	0	0	4/4	4	1	3/8	1/4	3/2		2	50	D3	3	12
1	1	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	78	F#5	5	4
1	1	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	81	A5	5	0
1	1	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	9
1	1	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	13
1	1	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	78	F#5	5	5
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	81	A5	5	1
1	1	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	43	G2	2	10
1	1	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	14
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	79	G5	5	6
1	1	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	83	B5	5	2
1	1	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	2	50	D3	3	11
1	1	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	2	50	D3	3	15
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	78	F#5	5	7
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	3
2	2	4	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	2	50	D3	3	20
2	2	4	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	2	50	D3	3	23
2	2	4	2.0	0	0	4/4	2	1	1/2	1/2	1		4	76	E5	5	18
2	2	4	2.0	0	0	4/4	1	1	1/2	1/2	1		1	79	G5	5	16
2	2	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		7	49	C#3	3	21
2	2	5	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		7	49	C#3	3	24
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	22
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	25
2	2	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	69	A4	4	19
2	2	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	78	F#5	5	17
4	4	12	1.5	0	0	4/4	3	1	3/8	1/4	3/2		3	57	A3	3	34
4	4	12	1.5	0	0	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	38
4	4	12	1.5	0	0	4/4	2	1	3/8	1/4	3/2		7	73	C#5	5	30
4	4	12	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	26
4	4	27/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	35
4	4	27/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	39
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	73	C#5	5	31
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	27
4	4	14	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	36
4	4	14	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	40
4	4	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	D5	5	32
4	4	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	28
4	4	15	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	3	57	A3	3	37
4	4	15	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	3	57	A3	3	41
4	4	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73	C#5	5	33
4	4	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	29
5	5	16	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	3	57	A3	3	46
5	5	16	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	3	57	A3	3	49
5	5	16	2.0	0	0	4/4	2	1	1/2	1/2	1		5	71	B4	4	44
5	5	16	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	42
5	5	17	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	47
5	5	17	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		8	56	G#3	3	50
5	5	18	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57	A3	3	48
5	5	18	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57	A3	3	51
5	5	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	45
5	5	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	43
7	7	24	0.5	0	0	4/4	3	1	1/8	1/8	1		3	57	A3	3	56
7	7	24	0.5	0	0	4/4	4	1	1/8	1/8	1		3	57	A3	3	63
7	7	24	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	52
7	7	49/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	45	A2	2	57
7	7	49/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	45	A2	2	64
7	7	25	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		7	49	C#3	3	58
7	7	25	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		7	49	C#3	3	65
7	7	25	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		4	76	E5	5	54
7	7	51/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45	A2	2	59
7	7	51/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45	A2	2	66
7	7	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	78	F#5	5	53
7	7	53/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	60
7	7	53/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	67
7	7	27	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		6	54	F#3	3	61
7	7	27	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		6	54	F#3	3	68
7	7	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	74	D5	5	55
7	7	55/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	62
7	7	55/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	69
8	8	28	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	2	74	D5	5	72
8	8	28	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	70
