mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	4	1	3/4	1/2	3/2		4	52		2
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		0
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72		1
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		6	54		3
2	2	0	0	4/4	4	1	1/4	1/4	1		1	55		8
2	2	0	0	4/4	1	1	3/4	1/2	3/2		5	71		4
2	2	1/4	1/4	4/4	4	1	1/4	1/4	1		8	56		9
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64		6
2	2	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57		10
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		0	72		7
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1	1	3	69		5
3	3	0	0	4/4	4	1	1/4	1/4	1		9	51		19
3	3	0	0	4/4	1	1	1/4	1/4	1	-1	3	69		11
3	3	0	0	4/4	2	1	3/4	1/2	3/2		5	71		15
3	3	1/4	1/4	4/4	3	1	1/4	1/4	1		4	52		17
3	3	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52		20
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		12
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66		13
3	3	1/2	1/2	4/4	3	1	1/2	1/2	1		0	60		18
3	3	1/2	1/2	4/4	4	1	1/2	1/2	1		0	60		21
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64		14
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69		16
4	4	0	0	4/4	3	1	1/4	1/4	1		5	59		29
4	4	0	0	4/4	4	1	1/4	1/4	1		5	59		33
4	4	0	0	4/4	1	1	1/4	1/4	1		9	63		22
4	4	0	0	4/4	2	1	1/4	1/4	1	-1	3	69		25
4	4	1/4	1/4	4/4	3	1	1/8	1/8	1		4	52		30
4	4	1/4	1/4	4/4	4	1	1/8	1/8	1		4	52		34
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67		26
4	4	1/4	1/4	4/4	1	1	1/2	1/2	1		5	71		23
4	4	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50		31
4	4	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50		35
