mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	2
1	0	0	0.5	0	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	0
1	0	0	0.5	0	5/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	1
2	1	1/2	2.0	0	0	3/4	3	1	1/2	1/2	1		0	48	C3	3	9
2	1	1/2	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	3
2	1	1/2	1.0	0	0	3/4	2	1	1/4	1/4	1		4	76	E5	5	6
2	1	3/2	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	4
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	79	G5	5	7
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	8
2	1	5/2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	5
3	2	7/2	1.0	0	0	3/4	3	1	1/4	1/4	1		0	60	C4	4	12
3	2	7/2	2.0	0	0	3/4	2	1	1/2	1/2	1		0	72	C5	5	11
3	2	7/2	2.0	0	0	3/4	1	1	1/2	1/2	1		0	84	C6	6	10
3	2	9/2	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	E3	3	13
3	2	11/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		1	55	G3	3	14
4	3	13/2	2.0	0	0	3/4	3	1	1/2	1/2	1		0	48	C3	3	24
4	3	13/2	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	15
4	3	13/2	1.0	0	0	3/4	2	1	1/4	1/4	1		4	76	E5	5	21
4	3	7	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	16
4	3	15/2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	72	C5	5	22
4	3	15/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	17
4	3	8	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	18
4	3	17/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		0	60	C4	4	25
4	3	17/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	19
4	3	17/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	23
4	3	9	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	20
5	4	19/2	2.0	0	0	3/4	3	1	1/2	1/2	1		5	59	B3	3	35
5	4	19/2	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	26
5	4	19/2	1.0	0	0	3/4	2	1	1/4	1/4	1		1	79	G5	5	32
5	4	10	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	27
5	4	21/2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	G4	4	33
5	4	21/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	28
5	4	11	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	29
5	4	23/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		5	59	B3	3	36
5	4	23/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	30
5	4	23/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	34
5	4	12	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	31
6	5	25/2	1.0	0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	45
6	5	25/2	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	37
6	5	25/2	1.0	0	0	3/4	2	1	1/4	1/4	1		4	76	E5	5	43
6	5	13	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	38
6	5	27/2	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		2	62	D4	4	46
6	5	27/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	C5	5	39
6	5	27/2	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		6	78	F#5	5	44
6	5	14	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	40
6	5	29/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	50	D3	3	47
6	5	29/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	F#4	4	41
6	5	15	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	42
7	6	31/2	0.5	0	0	3/4	3	1	1/8	1/8	1		1	55	G3	3	50
7	6	31/2	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	48
7	6	31/2	2.0	0	0	3/4	2	1	1/2	1/2	1		1	79	G5	5	49
7	6	16	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		6	54	F#3	3	51
7	6	33/2	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		1	55	G3	3	52
7	6	17	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	53
7	6	35/2	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	54
7	6	18	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	55
8	7	37/2	2.0	0	0	3/4	3	1	1/2	1/2	1		4	52	E3	3	65
8	7	37/2	0.5	0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	56
8	7	37/2	1.0	0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	62
8	7	19	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	57
8	7	39/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	C5	5	58
8	7	39/2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	79	G5	5	63
8	7	20	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	59
8	7	41/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		4	52	E3	3	66
8	7	41/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	64
8	7	41/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	60
8	7	21	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	61
9	8	43/2	2.0	0	0	3/4	3	1	1/2	1/2	1		-1	53	F3	3	76
9	8	43/2	1.0	0	0	3/4	2	1	1/4	1/4	1		0	72	C5	5	73
