mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	3
1	1	1	1	2.0	1/4	1/4	2/2	4	1	1/2	1/2	1		4	64	E4	4	4
1	1	1	1	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	1
1	1	3	3	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		2	62	D4	4	5
1	1	3	3	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		5	71	B4	4	2
2	2	4	4	1.0	0	0	2/2	4	1	1/4	1/4	1		0	60	C4	4	9
2	2	4	4	1.0	0	0	2/2	1	1	1/4	1/4	1		4	64	E4	4	6
2	2	5	5	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		1	55	G3	3	10
2	2	5	5	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		4	76	E5	5	7
2	2	6	6	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		3	57	A3	3	11
2	2	7	7	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		5	59	B3	3	12
2	2	7	7	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	8
3	3	8	8	2.0	0	0	2/2	4	1	1/2	1/2	1		4	52	E3	3	21
3	3	8	8	0.5	0	0	2/2	1	1	1/8	1/8	1		4	64	E4	4	13
3	3	17/2	17/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	14
3	3	9	9	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	15
3	3	19/2	19/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		4	64	E4	4	16
3	3	10	10	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		9	51	D#3	3	22
3	3	10	10	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		6	66	F#4	4	17
3	3	21/2	21/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	18
3	3	11	11	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	19
3	3	23/2	23/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	20
4	4	12	12	1.0	0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	30
4	4	12	12	0.5	0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	23
4	4	25/2	25/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	24
4	4	13	13	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	31
4	4	13	13	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		5	71	B4	4	25
4	4	13	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		2	74	D5	5	27
4	4	14	14	2.0	1/2	1/2	2/2	4	1	1/2	1/2	1		6	54	F#3	3	32
4	4	14	14	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		7	73	C#5	5	28
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		10	70	A#4	4	26
4	4	15	15	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		6	78	F#5	5	29
5	5	16	16	1.0	0	0	2/2	4	1	1/4	1/4	1		1	55	G3	3	38
5	5	16	16	1.0	0	0	2/2	2	1	1/4	1/4	1		5	71	B4	4	35
5	5	17	17	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	39
5	5	17	17	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	33
5	5	17	17	2.0	1/4	1/4	2/2	2	1	1/2	1/2	1		5	83	B5	5	36
5	5	18	18	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	40
5	5	18	18	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		7	73	C#5	5	34
5	5	19	19	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		6	54	F#3	3	41
5	5	19	19	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		10	82	A#5	5	37
6	6	20	20	2.0	0	0	2/2	4	1	1/2	1/2	1		5	47	B2	2	53
6	6	20	20	0.5	0	0	2/2	2	1	1/8	1/8	1		5	71	B4	4	45
6	6	20	20	1.0	0	0	2/2	1	1	1/4	1/4	1		5	71	B4	4	42
6	6	41/2	41/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		7	73	C#5	5	46
6	6	21	21	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		2	74	D5	5	47
6	6	21	21	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		5	83	B5	5	43
6	6	43/2	43/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		5	71	B4	4	48
6	6	22	22	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		7	73	C#5	5	49
6	6	45/2	45/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		9	75	D#5	5	50
6	6	23	23	0.5	3/4	3/4	2/2	2	1	1/8	1/8	1		4	76	E5	5	51
6	6	23	23	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	3	81	A5	5	44
6	6	47/2	47/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		7	73	C#5	5	52
7	7	24	24	0.5	0	0	2/2	2	1	1/8	1/8	1		9	75	D#5	5	58
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	3	81	A5	5	54
7	7	49/2	49/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		5	71	B4	4	59
7	7	25	25	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		1	55	G3	3	62
7	7	25	25	1.0	1/4	1/4	2/2	4	1	1/4	1/4	1		1	55	G3	3	65
7	7	25	25	2.0	1/4	1/4	2/2	2	1	1/2	1/2	1		4	76	E5	5	60
7	7	25	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	55
7	7	26	26	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		6	54	F#3	3	63
7	7	26	26	1.0	1/2	1/2	2/2	4	1	1/4	1/4	1		6	54	F#3	3	66
7	7	26	26	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		3	81	A5	5	56
7	7	27	27	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		5	59	B3	3	64
7	7	27	27	1.0	3/4	3/4	2/2	4	1	1/4	1/4	1		5	59	B3	3	67
7	7	27	27	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		9	75	D#5	5	61
7	7	27	27	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	57
8	8	28	28	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	75
8	8	28	28	1.0	0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	78
8	8	28	28	1.0	0	0	2/2	2	1	1/4	1/4	1		4	76	E5	5	71
8	8	28	28	1.0	0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	68
8	8	29	29	2.0	1/4	1/4	2/2	3	1	1/2	1/2	1		4	64	E4	4	76
8	8	29	29	2.0	1/4	1/4	2/2	4	1	1/2	1/2	1		4	64	E4	4	79
8	8	29	29	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	69
