mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/4	3	1	1	1	1		6	66		1
1	1	1/2	1/2	6/4	1	1	1	1	1	1	7	73		0
1	1	1	1	6/4	3	1	1/2	1/2	1		4	64		2
2	2	0	0	6/4	3	1	1	1	1		2	62		7
2	2	0	0	6/4	1	1	1/2	1/2	1	-1	7	73		3
2	2	1/2	1/2	6/4	1	1	1/2	1/2	1		5	71		4
2	2	1/2	1/2	6/4	2	1	1	1	1	1	6	78		6
2	2	1	1	6/4	3	1	1/2	1/2	1		2	62		8
2	2	1	1	6/4	1	1	1/2	1/2	1		2	74		5
3	3	0	0	6/4	3	1	1	1	1		4	64		14
3	3	0	0	6/4	1	1	1/2	1/2	1		1	67		9
3	3	0	0	6/4	2	1	1/2	1/2	1	-1	6	78		11
3	3	1/2	1/2	6/4	2	1	1/2	1/2	1		4	76		12
3	3	1/2	1/2	6/4	1	1	1	1	1	1	1	79		10
3	3	1	1	6/4	3	1	1/2	1/2	1		4	64		15
3	3	1	1	6/4	2	1	1/2	1/2	1		1	79		13
4	4	0	0	6/4	3	1	1	1	1		6	66		22
4	4	0	0	6/4	2	1	1/2	1/2	1		10	70		19
4	4	0	0	6/4	1	1	1/2	1/2	1	-1	1	79		16
4	4	1/2	1/2	6/4	2	1	1/2	1/2	1		5	71		20
4	4	1/2	1/2	6/4	1	1	1/2	1/2	1		6	78		17
4	4	1	1	6/4	3	1	1/2	1/2	1		10	58		23
4	4	1	1	6/4	2	1	1/2	1/2	1	1	7	73		21
4	4	1	1	6/4	1	1	1/2	1/2	1		4	76		18
5	5	0	0	6/4	3	1	1	1	1		5	59		30
5	5	0	0	6/4	2	1	1/2	1/2	1	-1	7	73		27
5	5	0	0	6/4	1	1	1/2	1/2	1		2	74		24
5	5	1/2	1/2	6/4	2	1	1/2	1/2	1		5	71		28
5	5	1/2	1/2	6/4	1	1	1/2	1/2	1		4	76		25
5	5	1	1	6/4	3	1	1/2	1/2	1		9	51		31
5	5	1	1	6/4	2	1	1/2	1/2	1		3	69		29
5	5	1	1	6/4	1	1	1/2	1/2	1	1	6	78		26
6	6	0	0	6/4	3	1	1/2	1/2	1		4	52		39
6	6	0	0	6/4	2	1	1/2	1/2	1		8	68		36
6	6	0	0	6/4	1	1	1/2	1/2	1	-1	6	78		32
6	6	1/2	1/2	6/4	3	1	1/2	1/2	1		6	54		40
6	6	1/2	1/2	6/4	2	1	1/2	1/2	1		10	70		37
6	6	1/2	1/2	6/4	1	1	1/2	1/2	1		4	76		33
6	6	1	1	6/4	3	1	1/2	1/2	1		-6	54		41
6	6	1	1	6/4	2	1	1/2	1/2	1	1	5	71		38
6	6	1	1	6/4	1	1	1/4	1/4	1		2	74		34
6	6	5/4	5/4	6/4	1	1	1/4	1/4	1		7	73		35
7	7	0	0	6/4	3	1	1/2	1/2	1		4	52		47
7	7	0	0	6/4	2	1	1/2	1/2	1	-1	5	71		44
7	7	0	0	6/4	1	1	1/2	1/2	1		2	74		42
7	7	1/2	1/2	6/4	3	1	1	1	1		6	54		48
7	7	1/2	1/2	6/4	2	1	3/4	1/2	3/2		5	71		45
7	7	1/2	1/2	6/4	1	1	1	1	1		7	73		43
7	7	5/4	5/4	6/4	2	1	1/4	1/4	1		10	70		46
