mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/4	1/4	0.25	1/16	15/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	0
2	1	1/2	1/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	64	E4	4	1
2	1	9/4	9/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	5
2	1	9/4	9/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	2
2	1	5/2	5/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	6
2	1	5/2	5/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		8	68	G#4	4	3
2	1	17/4	17/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		4	52	E3	3	8
2	1	17/4	17/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		8	68	G#4	4	7
2	1	17/4	17/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	4
3	2	9/2	9/2	1.5	0	0	4/4	3	1	3/8	1/4	3/2		4	52	E3	3	19
3	2	9/2	9/2	1.5	0	0	4/4	2	1	3/8	1/4	3/2		8	68	G#4	4	15
3	2	9/2	9/2	0.75	0	0	4/4	1	1	3/16	1/8	3/2		4	76	E5	5	9
3	2	21/4	21/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	10
3	2	11/2	11/2	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		5	83	B5	5	11
3	2	25/4	25/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		4	52	E3	3	20
3	2	25/4	25/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		4	76	E5	5	16
3	2	25/4	25/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	12
3	2	13/2	13/2	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		5	59	B3	3	21
3	2	13/2	13/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		9	75	D#5	5	17
3	2	13/2	13/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	78	F#5	5	13
3	2	33/4	33/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		8	56	G#3	3	22
3	2	33/4	33/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	18
3	2	33/4	33/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	14
4	3	17/2	17/2	1.0	0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	37
4	3	17/2	17/2	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	31
4	3	17/2	17/2	0.75	0	0	4/4	1	1	3/16	1/8	3/2		7	73	C#5	5	23
4	3	37/4	37/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	24
4	3	19/2	19/2	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	38
4	3	19/2	19/2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	32
4	3	19/2	19/2	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	25
4	3	41/4	41/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	26
