mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/2	1/2	0.5	1/8	5/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	2
1	0	1/2	1/2	0.5	1/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	0
1	0	1/2	1/2	0.5	1/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1
2	1	1	1	1.0	0	0	3/4	3	1	1/4	1/4	1		4	52	E3	3	7
2	1	1	1	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	4	64	E4	4	3
2	1	1	1	1.0	0	0	3/4	2	1	1/4	1/4	1		8	68	G#4	4	4
2	1	2	2	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		8	56	G#3	3	8
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	71	B4	4	5
2	1	3	3	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		4	52	E3	3	9
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	68	G#4	4	6
3	2	4	4	2.0	0	0	3/4	3	1	1/2	1/2	1		4	52	E3	3	18
3	2	4	4	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	4	64	E4	4	10
3	2	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	16
3	2	9/2	9/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	11
3	2	5	5	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		8	68	G#4	4	12
3	2	11/2	11/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	13
3	2	6	6	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	64	E4	4	14
3	2	6	6	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		4	64	E4	4	19
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71	B4	4	17
3	2	13/2	13/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	15
4	3	7	7	2.0	0	0	3/4	3	1	1/2	1/2	1		9	63	D#4	4	28
