mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	8
1	1	0	1.0	0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	12
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	72	C5	5	4
1	1	0	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	0
1	1	1	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	9
1	1	1	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		8	56	G#3	3	13
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	5
1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	1
1	1	2	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		3	57	A3	3	10
1	1	2	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	14
1	1	2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		0	72	C5	5	6
1	1	2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	2
1	1	7/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	11
1	1	7/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	15
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	7
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	3
2	2	4	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	22
2	2	4	1.0	0	0	4/4	4	1	1/4	1/4	1		1	55	G3	3	25
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1		5	71	B4	4	19
2	2	4	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	16
2	2	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	23
2	2	5	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	26
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	20
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	17
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		4	52	E3	3	24
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	27
2	2	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	68	G#4	4	21
2	2	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	18
