mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	4	1	1/4	1/4	1		1	43		5
1	1	0	0	3/8	1	1	1/16	1/16	1		1	67		0
1	1	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69		1
1	1	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70		2
1	1	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72		3
1	1	1/4	1/4	3/8	4	1	1/8	1/8	1		1	43		6
1	1	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74		4
2	2	0	0	3/8	4	1	1/4	1/4	1		0	48		9
2	2	0	0	3/8	1	1	1/4	1/4	1		-3	75		7
2	2	1/4	1/4	3/8	4	1	1/8	1/8	1		2	50		10
2	2	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74		8
3	3	0	0	3/8	4	1	1/4	1/4	1		-3	51		16
3	3	0	0	3/8	1	1	1/16	1/16	1		0	72		11
3	3	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70		12
3	3	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69		13
3	3	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70		14
3	3	1/4	1/4	3/8	4	1	1/8	1/8	1		-3	51		17
3	3	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72		15
4	4	0	0	3/8	4	1	1/4	1/4	1		2	50		20
4	4	0	0	3/8	1	1	1/4	1/4	1		2	74		18
4	4	1/4	1/4	3/8	4	1	1/8	1/8	1		-3	51		21
4	4	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67		19
5	5	0	0	3/8	4	1	1/4	1/4	1		2	50		32
5	5	0	0	3/8	2	1	1/16	1/16	1		2	74		27
5	5	0	0	3/8	1	1	1/16	1/16	1		-1	77		22
5	5	1/16	1/16	3/8	1	1	1/16	1/16	1		4	76		23
5	5	1/16	1/16	3/8	2	1	1/16	1/16	1		4	76		28
5	5	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74		24
5	5	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	77		29
5	5	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76		25
5	5	3/16	3/16	3/8	2	1	1/16	1/16	1		1	79		30
5	5	1/4	1/4	3/8	4	1	1/8	1/8	1		2	50		33
5	5	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77		26
5	5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	81		31
6	6	0	0	3/8	4	1	1/4	1/4	1		1	43		38
6	6	0	0	3/8	1	1	1/4	1/4	1		1	79		34
6	6	0	0	3/8	2	1	1/4	1/4	1		-2	82		36
