mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	12/8	1	1	1/8	1/8	1		4	76	E5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	1
1	1	1	1	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76	E5	5	2
1	1	3/2	3/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	3
1	1	2	2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		5	71	B4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	5
1	1	3	3	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	6
1	1	3	3	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		4	76	E5	5	12
1	1	7/2	7/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	7
1	1	7/2	7/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		0	72	C5	5	13
1	1	4	4	0.5	1	1	12/8	1	1	1/8	1/8	1		0	72	C5	5	8
1	1	4	4	0.5	1	1	12/8	2	1	1/8	1/8	1		4	76	E5	5	14
1	1	9/2	9/2	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	9
1	1	9/2	9/2	0.5	9/8	9/8	12/8	2	1	1/8	1/8	1		2	74	D5	5	15
1	1	5	5	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		8	68	G#4	4	10
1	1	5	5	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		5	71	B4	4	16
1	1	11/2	11/2	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	11
1	1	11/2	11/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		2	74	D5	5	17
2	2	6	6	1.0	0	0	12/8	3	1	1/4	1/4	1		3	57	A3	3	42
2	2	6	6	1.0	0	0	12/8	4	1	1/4	1/4	1		3	57	A3	3	45
2	2	6	6	0.5	0	0	12/8	2	1	1/8	1/8	1		0	72	C5	5	30
2	2	6	6	0.5	0	0	12/8	1	1	1/8	1/8	1		4	76	E5	5	18
2	2	13/2	13/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		3	69	A4	4	31
2	2	13/2	13/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	19
2	2	7	7	1.0	1/4	1/4	12/8	3	1	1/4	1/4	1		4	52	E3	3	43
2	2	7	7	1.0	1/4	1/4	12/8	4	1	1/4	1/4	1		4	52	E3	3	46
2	2	7	7	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		0	72	C5	5	32
2	2	7	7	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76	E5	5	20
2	2	15/2	15/2	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		5	71	B4	4	33
2	2	15/2	15/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	21
2	2	8	8	1.0	1/2	1/2	12/8	3	1	1/4	1/4	1		3	45	A2	2	44
2	2	8	8	1.0	1/2	1/2	12/8	4	1	1/4	1/4	1		3	45	A2	2	47
