mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	14
1	1	0	0.5	0	0	4/4	4	1	1/8	1/8	1		2	50	D3	3	22
1	1	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	78	F#5	5	7
1	1	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	81	A5	5	0
1	1	1/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	15
1	1	1/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	23
1	1	1	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		6	54	F#3	3	16
1	1	1	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		6	54	F#3	3	24
1	1	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	17
1	1	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	25
1	1	3/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	76	E5	5	8
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	1
1	1	7/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	9
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	2
1	1	2	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		3	57	A3	3	18
1	1	2	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		3	57	A3	3	26
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	73	C#5	5	10
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	3
1	1	5/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	19
1	1	5/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	27
1	1	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	11
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	4
1	1	3	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		3	57	A3	3	20
1	1	3	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	28
1	1	3	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	12
1	1	3	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	76	E5	5	5
