mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	4	1	1	1	1		3	45	A2	2	12
1	1	0	0	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	2
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	3
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	4
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	76	E5	5	8
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	5
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	9
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	6
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	72	C5	5	10
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	7
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	11
2	2	4	4	0.5	0	0	4/4	3	1	1/8	1/8	1		3	57	A3	3	23
2	2	4	4	0.5	0	0	4/4	4	1	1/8	1/8	1		3	57	A3	3	31
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	13
2	2	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		0	72	C5	5	18
2	2	9/2	9/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	24
2	2	9/2	9/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	32
2	2	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	19
2	2	5	5	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	25
2	2	5	5	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-1	53	F3	3	33
2	2	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	20
2	2	11/2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	26
2	2	11/2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	34
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	68	G#4	4	21
2	2	6	6	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		-1	53	F3	3	27
2	2	6	6	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		-1	53	F3	3	35
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	69	A4	4	22
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81	A5	5	14
2	2	13/2	13/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	28
2	2	13/2	13/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	36
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	15
2	2	7	7	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	29
2	2	7	7	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	50	D3	3	37
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	F5	5	16
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		7	49	C#3	3	30
2	2	15/2	15/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		7	49	C#3	3	38
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	17
3	3	8	8	2.0	0	0	4/4	3	1	1/2	1/2	1		2	50	D3	3	49
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	51
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		2	74	D5	5	44
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	77	F5	5	39
3	3	17/2	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	45
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	71	B4	4	46
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	47
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		4	52	E3	3	50
3	3	10	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	52
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	68	G#4	4	48
3	3	10	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	40
3	3	21/2	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	41
3	3	11	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	42
3	3	23/2	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	43
4	4	12	12	2.0	0	0	4/4	3	1	1/2	1/2	1		3	45	A2	2	66
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	68
4	4	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	58
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	53
4	4	25/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	59
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	60
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	61
4	4	14	14	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	67
4	4	14	14	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	69
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	54
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	77	F5	5	62
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	55
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	63
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	56
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	74	D5	5	64
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	57
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	65
5	5	16	16	0.5	0	0	4/4	3	1	1/8	1/8	1		4	64	E4	4	77
5	5	16	16	0.5	0	0	4/4	4	1	1/8	1/8	1		4	64	E4	4	85
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	70
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		5	71	B4	4	72
5	5	33/2	33/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	78
5	5	33/2	33/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		2	62	D4	4	86
5	5	17	17	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	60	C4	4	79
5	5	17	17	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		0	60	C4	4	87
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	80
5	5	35/2	35/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	88
5	5	18	18	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		3	57	A3	3	81
5	5	18	18	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		3	57	A3	3	89
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	72	C5	5	73
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	71
5	5	37/2	37/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	82
5	5	37/2	37/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	90
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	74
5	5	19	19	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	83
5	5	19	19	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		-1	53	F3	3	91
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	75
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	84
5	5	39/2	39/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	92
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	68	G#4	4	76
6	6	20	20	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	100
6	6	20	20	0.5	0	0	4/4	4	1	1/8	1/8	1		2	50	D3	3	105
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	98
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	77	F5	5	93
6	6	41/2	41/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	101
6	6	41/2	41/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	106
6	6	21	21	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	47	B2	2	102
6	6	21	21	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		5	47	B2	2	107
6	6	43/2	43/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45	A2	2	103
6	6	43/2	43/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45	A2	2	108
6	6	22	22	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		8	44	G#2	2	104
6	6	22	22	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		8	44	G#2	2	109
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	71	B4	4	99
6	6	22	22	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	94
6	6	45/2	45/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	95
6	6	23	23	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	96
6	6	47/2	47/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	97
7	7	24	24	2.0	0	0	4/4	3	1	1/2	1/2	1		3	45	A2	2	120
7	7	24	24	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	123
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	110
7	7	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1		3	81	A5	5	114
7	7	49/2	49/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	79	G5	5	115
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	111
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	77	F5	5	116
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	117
7	7	26	26	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	121
7	7	26	26	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	124
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	112
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	77	F5	5	118
7	7	27	27	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	122
7	7	27	27	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	125
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	113
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	76	E5	5	119
8	8	28	28	2.0	0	0	4/4	3	1	1/2	1/2	1		-1	53	F3	3	131
8	8	28	28	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	136
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	126
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	4	76	E5	5	128
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	129
8	8	30	30	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		4	64	E4	4	132
8	8	30	30	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		4	64	E4	4	137
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	127
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76	E5	5	130
8	8	61/2	61/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	133
8	8	61/2	61/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		2	62	D4	4	138
8	8	31	31	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		0	60	C4	4	134
8	8	31	31	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		0	60	C4	4	139
8	8	63/2	63/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	135
8	8	63/2	63/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	140
9	9	32	32	0.5	0	0	4/4	3	1	1/8	1/8	1		0	60	C4	4	150
9	9	32	32	0.5	0	0	4/4	4	1	1/8	1/8	1		0	60	C4	4	156
9	9	32	32	0.5	0	0	4/4	2	1	1/8	1/8	1		4	76	E5	5	145
9	9	65/2	65/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	151
9	9	65/2	65/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	157
9	9	65/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	146
9	9	33	33	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57	A3	3	152
9	9	33	33	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	158
9	9	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	72	C5	5	147
9	9	67/2	67/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		8	56	G#3	3	153
9	9	67/2	67/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		8	56	G#3	3	159
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	148
9	9	34	34	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	A3	3	154
9	9	34	34	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		3	57	A3	3	160
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	72	C5	5	149
9	9	34	34	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81	A5	5	141
9	9	69/2	69/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	142
9	9	35	35	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		3	45	A2	2	155
9	9	35	35	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	161
9	9	35	35	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	F5	5	143
9	9	71/2	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	144
10	10	36	36	2.0	0	0	4/4	3	1	1/2	1/2	1		2	50	D3	3	178
10	10	36	36	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	180
10	10	36	36	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	162
10	10	36	36	0.5	0	0	4/4	2	1	1/8	1/8	1		3	81	A5	5	170
10	10	73/2	73/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	163
10	10	73/2	73/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	79	G5	5	171
10	10	37	37	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	164
10	10	37	37	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	77	F5	5	172
10	10	75/2	75/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	165
10	10	75/2	75/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	173
10	10	38	38	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	179
10	10	38	38	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	1	2	50	D3	3	181
10	10	38	38	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	166
10	10	38	38	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	77	F5	5	174
10	10	77/2	77/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	167
10	10	77/2	77/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	175
10	10	39	39	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	168
10	10	39	39	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	74	D5	5	176
10	10	79/2	79/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	169
10	10	79/2	79/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	177
11	11	40	40	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	2	50	D3	3	189
11	11	40	40	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	2	50	D3	3	193
11	11	40	40	0.5	0	0	4/4	1	1	1/8	1/8	1		8	68	G#4	4	182
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		5	71	B4	4	186
11	11	81/2	81/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	183
11	11	41	41	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	190
11	11	41	41	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		0	48	C3	3	194
11	11	41	41	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		3	69	A4	4	184
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	187
11	11	83/2	83/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	191
11	11	83/2	83/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	195
11	11	42	42	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		4	52	E3	3	192
11	11	42	42	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	196
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	71	B4	4	188
11	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	185
12	12	44	44	4.0	0	0	4/4	3	1	1	1	1		3	45	A2	2	199
12	12	44	44	4.0	0	0	4/4	4	1	1	1	1		3	45	A2	2	200
12	12	44	44	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	197
12	12	44	44	4.0	0	0	4/4	2	1	1	1	1		3	69	A4	4	198
