mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	1	1	1/2	1/2	1		3	81		0
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		8	80		1
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79		2
2	2	0	0	4/4	1	1	1/4	1/4	1		6	78		3
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77		4
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76		5
3	3	0	0	4/4	1	1	1/16	1/16	1		2	74		6
3	3	0	0	4/4	2	1	1/2	1/2	1		2	74		17
3	3	1/16	1/16	4/4	1	1	1/16	1/16	1		4	76		7
3	3	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77		8
3	3	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76		9
3	3	1/4	1/4	4/4	1	1	1/16	1/16	1		2	74		10
3	3	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77		11
3	3	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76		12
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74		13
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		7	73		18
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76		14
3	3	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69		15
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		0	72		19
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1	1	3	81		16
4	4	0	0	4/4	2	1	1/4	1/4	1		5	71		23
4	4	0	0	4/4	1	1	1/4	1/4	1	-1	3	81		20
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	70		24
4	4	1/4	1/4	4/4	1	1	1/2	1/2	1		1	79		21
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69		25
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	74		26
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77		22
5	5	0	0	4/4	2	1	1/4	1/4	1	-1	2	74		30
5	5	0	0	4/4	1	1	1/4	1/4	1		4	76		27
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		0	72		31
5	5	1/4	1/4	4/4	1	1	1/2	1/2	1		3	81		28
5	5	1/2	1/2	4/4	2	1	1/2	1/2	1		5	71		32
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		8	80		29
6	6	0	0	4/4	3	1	1/2	1/2	1		3	57		50
6	6	0	0	4/4	4	1	1/2	1/2	1		3	57		53
6	6	0	0	4/4	2	1	1/16	1/16	1		3	69		39
6	6	0	0	4/4	1	1	1/8	1/8	1		3	81		33
6	6	1/16	1/16	4/4	2	1	1/16	1/16	1		5	71		40
6	6	1/8	1/8	4/4	2	1	1/16	1/16	1		0	72		41
6	6	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76		34
6	6	3/16	3/16	4/4	2	1	1/16	1/16	1		5	71		42
6	6	1/4	1/4	4/4	2	1	1/16	1/16	1		3	69		43
6	6	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72		35
6	6	5/16	5/16	4/4	2	1	1/16	1/16	1		0	72		44
6	6	3/8	3/8	4/4	2	1	1/16	1/16	1		5	71		45
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74		36
6	6	7/16	7/16	4/4	2	1	1/16	1/16	1		3	69		46
6	6	1/2	1/2	4/4	3	1	1/4	1/4	1		8	56		51
6	6	1/2	1/2	4/4	4	1	1/4	1/4	1		8	56		54
6	6	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71		47
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76		37
6	6	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64		48
6	6	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55		52
6	6	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55		55
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		38
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	76		49
7	7	0	0	4/4	3	1	1/4	1/4	1		6	54		61
7	7	0	0	4/4	4	1	1/4	1/4	1		6	54		64
7	7	0	0	4/4	1	1	1/2	1/2	1		3	69		56
7	7	0	0	4/4	2	1	1/4	1/4	1	-1	4	76		58
7	7	1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53		62
7	7	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53		65
7	7	1/4	1/4	4/4	2	1	1/2	1/2	1		2	74		59
7	7	1/2	1/2	4/4	3	1	1/2	1/2	1		4	52		63
7	7	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52		66
7	7	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67		57
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73		60
8	8	0	0	4/4	3	1	1/16	1/16	1		2	50		73
8	8	0	0	4/4	4	1	1/2	1/2	1		2	50		84
8	8	0	0	4/4	1	1	1/4	1/4	1		-1	65		67
8	8	0	0	4/4	2	1	1/4	1/4	1		2	74		71
8	8	1/16	1/16	4/4	3	1	1/16	1/16	1		4	52		74
8	8	1/8	1/8	4/4	3	1	1/16	1/16	1		-1	53		75
8	8	3/16	3/16	4/4	3	1	1/16	1/16	1		4	52		76
8	8	1/4	1/4	4/4	3	1	1/16	1/16	1		2	50		77
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		2	86		68
8	8	5/16	5/16	4/4	3	1	1/16	1/16	1		-1	53		78
8	8	3/8	3/8	4/4	3	1	1/16	1/16	1		4	52		79
8	8	7/16	7/16	4/4	3	1	1/16	1/16	1		2	50		80
8	8	1/2	1/2	4/4	4	1	1/4	1/4	1		3	45		85
8	8	1/2	1/2	4/4	3	1	1/8	1/8	1		4	52		81
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		7	85		69
8	8	5/8	5/8	4/4	3	1	1/8	1/8	1		3	45		82
8	8	3/4	3/4	4/4	3	1	1/4	1/4	1		3	57		83
8	8	3/4	3/4	4/4	4	1	1/4	1/4	1		3	57		86
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	81		72
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		0	84		70
9	9	0	0	4/4	3	1	1/2	1/2	1		4	52		94
9	9	0	0	4/4	4	1	1/2	1/2	1		4	52		97
9	9	0	0	4/4	2	1	1/4	1/4	1	-1	3	81		91
9	9	0	0	4/4	1	1	1/4	1/4	1		5	83		87
9	9	1/4	1/4	4/4	2	1	1/2	1/2	1		1	79		92
9	9	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	82		88
9	9	1/2	1/2	4/4	3	1	3/8	1/4	3/2		-1	53		95
9	9	1/2	1/2	4/4	4	1	3/8	1/4	3/2		-1	53		98
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1		3	81		89
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	77		93
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	86		90
9	9	7/8	7/8	4/4	3	1	1/8	1/8	1		1	55		96
9	9	7/8	7/8	4/4	4	1	1/8	1/8	1		1	55		99
10	10	0	0	4/4	3	1	1/4	1/4	1		3	57		106
10	10	0	0	4/4	4	1	1/4	1/4	1		3	57		109
10	10	0	0	4/4	2	1	1/4	1/4	1		4	76		103
10	10	0	0	4/4	1	1	1/4	1/4	1	-1	2	86		100
