mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	3	1	1/8	1/8	1		3	57		6
1	1	0	0	4/4	4	1	1/8	1/8	1		3	57		13
1	1	0	0	4/4	2	1	3/8	1/4	3/2		3	81		3
1	1	0	0	4/4	1	1	3/8	1/4	3/2		7	85		0
1	1	1/8	1/8	4/4	3	1	1/8	1/8	1		3	45		7
1	1	1/8	1/8	4/4	4	1	1/8	1/8	1		3	45		14
1	1	1/4	1/4	4/4	3	1	1/8	1/8	1		7	49		8
1	1	1/4	1/4	4/4	4	1	1/8	1/8	1		7	49		15
1	1	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45		9
1	1	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45		16
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		3	81		4
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		7	85		1
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1		8	80		5
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		5	83		2
1	1	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52		10
1	1	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52		17
1	1	3/4	3/4	4/4	3	1	1/8	1/8	1		8	56		11
1	1	3/4	3/4	4/4	4	1	1/8	1/8	1		8	56		18
1	1	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52		12
1	1	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52		19
2	2	0	0	4/4	2	1	3/8	1/4	3/2		6	78		23
2	2	0	0	4/4	1	1	3/8	1/4	3/2		3	81		20
2	2	1/8	1/8	4/4	3	1	1/8	1/8	1		6	54		26
2	2	1/8	1/8	4/4	4	1	1/8	1/8	1		6	54		32
2	2	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57		27
2	2	1/4	1/4	4/4	4	1	1/8	1/8	1		3	57		33
2	2	3/8	3/8	4/4	3	1	1/8	1/8	1		6	54		28
2	2	3/8	3/8	4/4	4	1	1/8	1/8	1		6	54		34
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		6	78		24
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		3	81		21
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76		25
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		8	80		22
2	2	5/8	5/8	4/4	3	1	1/8	1/8	1		7	49		29
2	2	5/8	5/8	4/4	4	1	1/8	1/8	1		7	49		35
2	2	3/4	3/4	4/4	3	1	1/8	1/8	1		4	52		30
2	2	3/4	3/4	4/4	4	1	1/8	1/8	1		4	52		36
2	2	7/8	7/8	4/4	3	1	1/8	1/8	1		7	49		31
2	2	7/8	7/8	4/4	4	1	1/8	1/8	1		7	49		37
3	3	0	0	4/4	2	1	3/8	1/4	3/2		2	74		43
3	3	0	0	4/4	1	1	3/8	1/4	3/2		6	78		38
3	3	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50		47
3	3	1/8	1/8	4/4	4	1	1/8	1/8	1		2	50		53
3	3	1/4	1/4	4/4	3	1	1/8	1/8	1		6	54		48
3	3	1/4	1/4	4/4	4	1	1/8	1/8	1		6	54		54
3	3	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50		49
3	3	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50		55
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		2	74		44
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		5	83		39
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		2	74		45
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		8	80		40
3	3	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52		50
3	3	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52		56
3	3	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76		41
3	3	3/4	3/4	4/4	3	1	1/8	1/8	1		6	54		51
3	3	3/4	3/4	4/4	4	1	1/8	1/8	1		6	54		57
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73		46
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	81		42
3	3	7/8	7/8	4/4	3	1	1/8	1/8	1		7	49		52
3	3	7/8	7/8	4/4	4	1	1/8	1/8	1		7	49		58
4	4	0	0	4/4	3	1	1/8	1/8	1		2	50		64
4	4	0	0	4/4	4	1	1/8	1/8	1		2	50		69
4	4	0	0	4/4	2	1	1/2	1/2	1		5	71		62
4	4	0	0	4/4	1	1	3/8	1/4	3/2		3	81		59
4	4	1/8	1/8	4/4	3	1	1/8	1/8	1		5	47		65
4	4	1/8	1/8	4/4	4	1	1/8	1/8	1		5	47		70
4	4	1/4	1/4	4/4	3	1	1/8	1/8	1		4	52		66
4	4	1/4	1/4	4/4	4	1	1/8	1/8	1		4	52		71
4	4	3/8	3/8	4/4	3	1	1/8	1/8	1		4	40		67
4	4	3/8	3/8	4/4	4	1	1/8	1/8	1		4	40		72
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		8	80		60
4	4	1/2	1/2	4/4	3	1	1/4	1/4	1		3	45		68
4	4	1/2	1/2	4/4	4	1	1/4	1/4	1		3	45		73
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1		3	69		63
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		3	81		61
5	5	0	0	4/4	3	1	1/8	1/8	1		3	57		80
5	5	0	0	4/4	4	1	1/8	1/8	1		3	57		87
5	5	0	0	4/4	2	1	3/8	1/4	3/2		3	81		77
5	5	0	0	4/4	1	1	3/8	1/4	3/2		7	85		74
5	5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	45		81
5	5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	45		88
5	5	1/4	1/4	4/4	3	1	1/8	1/8	1		7	49		82
5	5	1/4	1/4	4/4	4	1	1/8	1/8	1		7	49		89
5	5	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45		83
5	5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45		90
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	81		78
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	85		75
5	5	1/2	1/2	4/4	2	1	1/2	1/2	1		8	80		79
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1		5	83		76
5	5	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52		84
5	5	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52		91
5	5	3/4	3/4	4/4	3	1	1/8	1/8	1		8	56		85
5	5	3/4	3/4	4/4	4	1	1/8	1/8	1		8	56		92
5	5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52		86
5	5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52		93
6	6	0	0	4/4	2	1	3/8	1/4	3/2		6	78		97
6	6	0	0	4/4	1	1	3/8	1/4	3/2		3	81		94
6	6	1/8	1/8	4/4	3	1	1/8	1/8	1		6	54		100
6	6	1/8	1/8	4/4	4	1	1/8	1/8	1		6	54		106
6	6	1/4	1/4	4/4	3	1	1/8	1/8	1		9	51		101
6	6	1/4	1/4	4/4	4	1	1/8	1/8	1		9	51		107
6	6	3/8	3/8	4/4	3	1	1/8	1/8	1		5	47		102
6	6	3/8	3/8	4/4	4	1	1/8	1/8	1		5	47		108
6	6	3/8	3/8	4/4	2	1	1/8	1/8	1		6	78		98
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		3	81		95
6	6	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76		99
6	6	1/2	1/2	4/4	1	1	1/2	1/2	1		8	80		96
6	6	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52		103
6	6	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52		109
6	6	3/4	3/4	4/4	3	1	1/8	1/8	1		8	56		104
6	6	3/4	3/4	4/4	4	1	1/8	1/8	1		8	56		110
6	6	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52		105
6	6	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52		111
7	7	0	0	4/4	2	1	3/8	1/4	3/2		7	73		115
7	7	0	0	4/4	1	1	1/4	1/4	1		4	76		112
7	7	1/8	1/8	4/4	3	1	1/8	1/8	1		3	45		120
7	7	1/8	1/8	4/4	4	1	1/8	1/8	1		3	45		126
7	7	1/4	1/4	4/4	3	1	1/8	1/8	1		7	49		121
7	7	1/4	1/4	4/4	4	1	1/8	1/8	1		7	49		127
7	7	1/4	1/4	4/4	1	1	1/2	1/2	1		3	81		113
7	7	3/8	3/8	4/4	3	1	1/8	1/8	1		3	45		122
7	7	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45		128
