mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	4	1	1/4	1/4	1		4	52		3
1	1	1/4	1/4	2/2	4	1	1/2	1/2	1		4	64		4
1	1	1/4	1/4	2/2	1	1	1/4	1/4	1		1	67		0
1	1	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66		1
1	1	3/4	3/4	2/2	4	1	1/4	1/4	1		2	62		5
1	1	3/4	3/4	2/2	1	1	1/4	1/4	1		5	71		2
2	2	0	0	2/2	4	1	1/4	1/4	1		0	60		9
2	2	0	0	2/2	1	1	1/4	1/4	1		4	64		6
2	2	1/4	1/4	2/2	4	1	1/4	1/4	1		1	55		10
2	2	1/4	1/4	2/2	1	1	1/2	1/2	1		4	76		7
2	2	1/2	1/2	2/2	4	1	1/4	1/4	1		3	57		11
2	2	3/4	3/4	2/2	4	1	1/4	1/4	1		5	59		12
2	2	3/4	3/4	2/2	1	1	1/4	1/4	1		9	75		8
3	3	0	0	2/2	4	1	1/2	1/2	1		4	52		21
3	3	0	0	2/2	1	1	1/8	1/8	1		4	64		13
3	3	1/8	1/8	2/2	1	1	1/8	1/8	1		6	66		14
3	3	1/4	1/4	2/2	1	1	1/8	1/8	1		1	67		15
3	3	3/8	3/8	2/2	1	1	1/8	1/8	1		4	64		16
3	3	1/2	1/2	2/2	4	1	1/2	1/2	1		9	51		22
3	3	1/2	1/2	2/2	1	1	1/8	1/8	1		6	66		17
3	3	5/8	5/8	2/2	1	1	1/8	1/8	1		1	67		18
3	3	3/4	3/4	2/2	1	1	1/8	1/8	1		3	69		19
3	3	7/8	7/8	2/2	1	1	1/8	1/8	1		6	66		20
4	4	0	0	2/2	4	1	1/4	1/4	1		4	52		30
4	4	0	0	2/2	1	1	1/8	1/8	1		1	67		23
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69		24
4	4	1/4	1/4	2/2	4	1	1/4	1/4	1		5	47		31
4	4	1/4	1/4	2/2	1	1	1/2	1/2	1		5	71		25
4	4	1/4	1/4	2/2	2	1	1/4	1/4	1		2	74		27
4	4	1/2	1/2	2/2	4	1	1/2	1/2	1		6	54		32
4	4	1/2	1/2	2/2	2	1	1/4	1/4	1		7	73		28
4	4	3/4	3/4	2/2	1	1	1/4	1/4	1		10	70		26
4	4	3/4	3/4	2/2	2	1	1/4	1/4	1		6	78		29
5	5	0	0	2/2	4	1	1/4	1/4	1		1	55		38
5	5	0	0	2/2	2	1	1/4	1/4	1		5	71		35
5	5	1/4	1/4	2/2	4	1	1/4	1/4	1		2	50		39
5	5	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74		33
5	5	1/4	1/4	2/2	2	1	1/2	1/2	1		5	83		36
5	5	1/2	1/2	2/2	4	1	1/4	1/4	1		4	52		40
5	5	1/2	1/2	2/2	1	1	1/2	1/2	1		7	73		34
5	5	3/4	3/4	2/2	4	1	1/4	1/4	1		6	54		41
5	5	3/4	3/4	2/2	2	1	1/4	1/4	1		10	82		37
6	6	0	0	2/2	4	1	1/2	1/2	1		5	47		53
6	6	0	0	2/2	2	1	1/8	1/8	1		5	71		45
6	6	0	0	2/2	1	1	1/4	1/4	1		5	71		42
6	6	1/8	1/8	2/2	2	1	1/8	1/8	1		7	73		46
6	6	1/4	1/4	2/2	2	1	1/8	1/8	1		2	74		47
6	6	1/4	1/4	2/2	1	1	1/2	1/2	1		5	83		43
6	6	3/8	3/8	2/2	2	1	1/8	1/8	1		5	71		48
6	6	1/2	1/2	2/2	2	1	1/8	1/8	1		7	73		49
6	6	5/8	5/8	2/2	2	1	1/8	1/8	1		9	75		50
6	6	3/4	3/4	2/2	2	1	1/8	1/8	1		4	76		51
6	6	3/4	3/4	2/2	1	1	1/4	1/4	1	1	3	81		44
6	6	7/8	7/8	2/2	2	1	1/8	1/8	1		7	73		52
7	7	0	0	2/2	2	1	1/8	1/8	1		9	75		58
7	7	0	0	2/2	1	1	1/4	1/4	1	-1	3	81		54
7	7	1/8	1/8	2/2	2	1	1/8	1/8	1		5	71		59
7	7	1/4	1/4	2/2	3	1	1/4	1/4	1		1	55		62
7	7	1/4	1/4	2/2	4	1	1/4	1/4	1		1	55		65
