mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	3/4	3	1	1/8	1/8	1		3	45	A2	2	2
1	0	0	0	0.5	0	5/8	3/4	4	1	1/8	1/8	1		3	45	A2	2	3
1	0	0	0	0.5	0	5/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	1
1	0	0	0	0.5	0	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	0
2	1	1/2	1/2	2.0	0	0	3/4	3	1	1/2	1/2	1		3	45	A2	2	10
2	1	1/2	1/2	2.0	0	0	3/4	4	1	1/2	1/2	1		3	45	A2	2	12
2	1	1/2	1/2	2.0	0	0	3/4	2	1	1/2	1/2	1		7	73	C#5	5	8
2	1	1/2	1/2	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	4
2	1	2	2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	5
2	1	5/2	5/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	11
2	1	5/2	5/2	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	13
2	1	5/2	5/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69	A4	4	9
2	1	5/2	5/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	6
2	1	3	3	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	7
3	2	7/2	7/2	1.0	0	0	3/4	3	1	1/4	1/4	1		8	56	G#3	3	23
3	2	7/2	7/2	1.0	0	0	3/4	4	1	1/4	1/4	1		8	56	G#3	3	26
3	2	7/2	7/2	0.5	0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	14
3	2	7/2	7/2	1.0	0	0	3/4	2	1	1/4	1/4	1		4	76	E5	5	20
3	2	4	4	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	15
3	2	9/2	9/2	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	E3	3	24
3	2	9/2	9/2	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	27
3	2	9/2	9/2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		8	68	G#4	4	21
3	2	9/2	9/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	16
3	2	5	5	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	17
3	2	11/2	11/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		8	56	G#3	3	25
3	2	11/2	11/2	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		8	56	G#3	3	28
3	2	11/2	11/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71	B4	4	22
3	2	11/2	11/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	18
3	2	6	6	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	19
4	3	13/2	13/2	1.0	0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	37
4	3	13/2	13/2	1.0	0	0	3/4	4	1	1/4	1/4	1		3	57	A3	3	40
4	3	13/2	13/2	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	35
4	3	13/2	13/2	0.5	0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	29
4	3	7	7	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	30
4	3	15/2	15/2	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		3	45	A2	2	38
4	3	15/2	15/2	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		3	45	A2	2	41
4	3	15/2	15/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	C#5	5	31
4	3	8	8	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	32
4	3	17/2	17/2	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	39
4	3	17/2	17/2	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	42
4	3	17/2	17/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	33
4	3	17/2	17/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		7	73	C#5	5	36
4	3	9	9	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	34
5	4	19/2	19/2	2.0	0	0	3/4	3	1	1/2	1/2	1		8	56	G#3	3	51
5	4	19/2	19/2	2.0	0	0	3/4	4	1	1/2	1/2	1		8	56	G#3	3	53
5	4	19/2	19/2	2.0	0	0	3/4	2	1	1/2	1/2	1		5	71	B4	4	49
