mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	4
1	1	0	0	2.0	0	0	4/4	4	1	1/2	1/2	1	1	2	50	D3	3	6
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	1
1	1	2	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	D3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	-1	2	50	D3	3	7
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	72	C5	5	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	3
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
2	2	4	4	3.0	0	0	4/4	3	1	3/4	1/2	3/2		2	50	D3	3	16
2	2	4	4	3.0	0	0	4/4	4	1	3/4	1/2	3/2		2	50	D3	3	18
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		3	69	A4	4	12
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	14
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		5	47	B2	2	17
2	2	7	7	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	19
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	15
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	11
3	3	8	8	2.0	0	0	4/4	3	1	1/2	1/2	1		0	48	C3	3	31
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	33
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	23
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	D5	5	20
3	3	17/2	17/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		6	66	F#4	4	24
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	25
3	3	9	9	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	26
3	3	9	9	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		0	72	C5	5	21
3	3	39/4	39/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	27
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	32
3	3	10	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	34
