mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	6
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	9
1	1	0	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	0
1	1	1	1	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		-2	58	Bb3	3	7
1	1	1	1	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		-2	58	Bb3	3	10
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	2
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	3
1	1	3	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	8
1	1	3	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	11
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	4
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	5
2	2	4	4	1.5	0	0	4/4	3	1	3/8	1/4	3/2		-2	58	Bb3	3	18
2	2	4	4	1.5	0	0	4/4	4	1	3/8	1/4	3/2		-2	58	Bb3	3	22
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	12
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	14
2	2	11/2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	19
2	2	11/2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	23
2	2	6	6	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		3	57	A3	3	20
2	2	6	6	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	24
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	1	79	G5	5	15
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	16
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-1	77	F5	5	17
