mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	6
1	1	0	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	9
1	1	0	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	3
1	1	0	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	0
1	1	2	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		9	51	D#3	3	7
1	1	2	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		9	51	D#3	3	10
1	1	2	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		6	66	F#4	4	4
1	1	2	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		5	71	B4	4	1
1	1	5	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		9	51	D#3	3	8
1	1	5	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		9	51	D#3	3	11
1	1	5	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		6	66	F#4	4	5
1	1	5	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	2
2	2	6	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	18
2	2	6	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	21
2	2	6	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	15
2	2	6	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	12
2	2	8	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		4	40	E2	2	19
2	2	8	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		4	40	E2	2	22
2	2	8	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		4	64	E4	4	16
2	2	8	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	67	G4	4	13
2	2	11	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		4	52	E3	3	20
2	2	11	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		4	52	E3	3	23
2	2	11	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		1	67	G4	4	17
2	2	11	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		0	72	C5	5	14
3	3	12	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	30
3	3	12	2.0	0	0	3/2	4	1	1/2	1/2	1		2	50	D3	3	33
3	3	12	2.0	0	0	3/2	2	1	1/2	1/2	1		6	66	F#4	4	27
3	3	12	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	24
3	3	14	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		0	48	C3	3	31
3	3	14	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		0	48	C3	3	34
3	3	14	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		4	64	E4	4	28
3	3	14	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		3	69	A4	4	25
3	3	17	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		0	48	C3	3	32
3	3	17	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		0	48	C3	3	35
3	3	17	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		4	64	E4	4	29
3	3	17	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	26
4	4	18	6.0	0	0	3/2	3	1	3/2	1	3/2		5	47	B2	2	38
4	4	18	6.0	0	0	3/2	4	1	3/2	1	3/2		5	47	B2	2	39
4	4	18	6.0	0	0	3/2	2	1	3/2	1	3/2		9	63	D#4	4	37
4	4	18	6.0	0	0	3/2	1	1	3/2	1	3/2		5	71	B4	4	36
5	5	24	2.0	0	0	3/2	3	1	1/2	1/2	1		1	55	G3	3	46
5	5	24	2.0	0	0	3/2	4	1	1/2	1/2	1		1	55	G3	3	49
5	5	24	2.0	0	0	3/2	2	1	1/2	1/2	1		5	71	B4	4	43
5	5	24	2.0	0	0	3/2	1	1	1/2	1/2	1		4	76	E5	5	40
5	5	26	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		6	54	F#3	3	47
5	5	26	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		6	54	F#3	3	50
5	5	26	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		3	69	A4	4	44
5	5	26	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		2	74	D5	5	41
5	5	29	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		6	54	F#3	3	48
5	5	29	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		6	54	F#3	3	51
5	5	29	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		3	69	A4	4	45
5	5	29	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		4	76	E5	5	42
6	6	30	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	58
6	6	30	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	61
6	6	30	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	55
6	6	30	2.0	0	0	3/2	1	1	1/2	1/2	1		0	72	C5	5	52
6	6	32	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		2	50	D3	3	59
6	6	32	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		2	50	D3	3	62
6	6	32	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		6	66	F#4	4	56
6	6	32	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		0	72	C5	5	53
6	6	35	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		5	47	B2	2	60
6	6	35	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		5	47	B2	2	63
6	6	35	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		1	67	G4	4	57
6	6	35	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	54
7	7	36	2.0	0	0	3/2	3	1	1/2	1/2	1		0	48	C3	3	70
7	7	36	2.0	0	0	3/2	4	1	1/2	1/2	1		0	48	C3	3	73
7	7	36	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	67
7	7	36	2.0	0	0	3/2	1	1	1/2	1/2	1		4	76	E5	5	64
7	7	38	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		2	50	D3	3	71
7	7	38	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		2	50	D3	3	74
7	7	38	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		1	67	G4	4	68
7	7	38	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		3	69	A4	4	65
7	7	41	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		2	38	D2	2	72
7	7	41	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		2	38	D2	2	75
7	7	41	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		6	66	F#4	4	69
7	7	41	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		3	69	A4	4	66
8	8	42	6.0	0	0	3/2	3	1	3/2	1	3/2		1	43	G2	2	78
8	8	42	6.0	0	0	3/2	4	1	3/2	1	3/2		1	43	G2	2	79
8	8	42	6.0	0	0	3/2	1	1	3/2	1	3/2		1	67	G4	4	76
8	8	42	6.0	0	0	3/2	2	1	3/2	1	3/2		1	67	G4	4	77
9	9	48	6.0	0	0	3/2	3	1	3/2	1	3/2		1	55	G3	3	86
9	9	48	6.0	0	0	3/2	4	1	3/2	1	3/2		1	55	G3	3	87
9	9	48	2.0	0	0	3/2	2	1	1/2	1/2	1		2	74	D5	5	83
9	9	48	2.0	0	0	3/2	1	1	1/2	1/2	1		5	83	B5	5	80
9	9	50	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		5	71	B4	4	84
9	9	50	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	79	G5	5	81
9	9	53	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		2	74	D5	5	85
9	9	53	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		5	83	B5	5	82
10	10	54	6.0	0	0	3/2	3	1	3/2	1	3/2		6	54	F#3	3	94
10	10	54	6.0	0	0	3/2	4	1	3/2	1	3/2		6	54	F#3	3	95
10	10	54	2.0	0	0	3/2	2	1	1/2	1/2	1		2	74	D5	5	91
10	10	54	2.0	0	0	3/2	1	1	1/2	1/2	1		3	81	A5	5	88
10	10	56	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		3	69	A4	4	92
10	10	56	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		2	74	D5	5	89
10	10	59	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		2	74	D5	5	93
10	10	59	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		3	81	A5	5	90
11	11	60	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	102
11	11	60	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	104
11	11	60	2.0	0	0	3/2	2	1	1/2	1/2	1		2	74	D5	5	99
11	11	60	2.0	0	0	3/2	1	1	1/2	1/2	1		1	79	G5	5	96
11	11	62	4.0	1/2	1/2	3/2	3	1	1	1	1		3	45	A2	2	103
11	11	62	4.0	1/2	1/2	3/2	4	1	1	1	1		3	45	A2	2	105
11	11	62	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		7	73	C#5	5	100
11	11	62	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	79	G5	5	97
11	11	65	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		7	73	C#5	5	101
11	11	65	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		3	81	A5	5	98
12	12	66	6.0	0	0	3/2	3	1	3/2	1	3/2		2	50	D3	3	108
12	12	66	6.0	0	0	3/2	4	1	3/2	1	3/2		2	50	D3	3	109
12	12	66	6.0	0	0	3/2	2	1	3/2	1	3/2		2	74	D5	5	107
12	12	66	6.0	0	0	3/2	1	1	3/2	1	3/2		6	78	F#5	5	106
13	13	72	2.0	0	0	3/2	3	1	1/2	1/2	1		2	62	D4	4	116
13	13	72	2.0	0	0	3/2	4	1	1/2	1/2	1		2	62	D4	4	119
13	13	72	2.0	0	0	3/2	2	1	1/2	1/2	1		6	78	F#5	5	113
13	13	72	2.0	0	0	3/2	1	1	1/2	1/2	1		3	81	A5	5	110
13	13	74	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		5	59	B3	3	117
13	13	74	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		5	59	B3	3	120
13	13	74	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		2	74	D5	5	114
13	13	74	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	79	G5	5	111
13	13	77	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		3	57	A3	3	118
13	13	77	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		3	57	A3	3	121
13	13	77	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		7	73	C#5	5	115
13	13	77	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		6	78	F#5	5	112
14	14	78	2.0	0	0	3/2	3	1	1/2	1/2	1		1	55	G3	3	128
14	14	78	2.0	0	0	3/2	4	1	1/2	1/2	1		1	55	G3	3	131
14	14	78	2.0	0	0	3/2	2	1	1/2	1/2	1		5	71	B4	4	125
14	14	78	2.0	0	0	3/2	1	1	1/2	1/2	1		6	78	F#5	5	122
14	14	80	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		1	55	G3	3	129
14	14	80	3.0	1/2	1/2	3/2	4	1	3/4	1/2	3/2		1	55	G3	3	132
14	14	80	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		7	73	C#5	5	126
14	14	80	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	123
14	14	83	1.0	5/4	5/4	3/2	3	1	1/4	1/4	1		6	54	F#3	3	130
14	14	83	1.0	5/4	5/4	3/2	4	1	1/4	1/4	1		6	54	F#3	3	133
14	14	83	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		2	74	D5	5	127
14	14	83	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		3	81	A5	5	124
15	15	84	2.0	0	0	3/2	3	1	1/2	1/2	1		1	55	G3	3	140
15	15	84	2.0	0	0	3/2	4	1	1/2	1/2	1		1	55	G3	3	143
15	15	84	2.0	0	0	3/2	2	1	1/2	1/2	1		2	74	D5	5	137
15	15	84	2.0	0	0	3/2	1	1	1/2	1/2	1		5	83	B5	5	134
