mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	1	1	1/4	1/4	1		3	81		0
1	1	0	0	4/4	4	1	1/4	1/4	1		3	81		6
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76		1
1	1	1/4	1/4	4/4	4	1	1/4	1/4	1		4	76		7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		2
1	1	1/2	1/2	4/4	4	1	1/4	1/4	1		0	72		8
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		3	81		4
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68		3
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		8	68		9
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		4	76		5
2	2	0	0	4/4	3	1	1/4	1/4	1		3	57		18
2	2	0	0	4/4	4	1	1/4	1/4	1		3	57		22
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		10
2	2	0	0	4/4	2	1	1/4	1/4	1		0	72		14
2	2	1/4	1/4	4/4	3	1	1/4	1/4	1		4	52		19
2	2	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52		23
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		8	68		15
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		11
2	2	1/2	1/2	4/4	3	1	1/4	1/4	1		0	48		20
2	2	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48		24
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69		16
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		12
2	2	3/4	3/4	4/4	3	1	1/4	1/4	1		8	44		21
2	2	3/4	3/4	4/4	4	1	1/4	1/4	1		8	44		25
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71		17
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	76		13
3	3	0	0	4/4	3	1	1/4	1/4	1		3	45		31
3	3	0	0	4/4	4	1	1/4	1/4	1		3	45		37
3	3	0	0	4/4	2	1	1/2	1/2	1		0	72		29
