mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	6
1	1	0	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	9
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1		2	74	D5	5	3
1	1	0	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	0
1	1	1	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		10	58	A#3	3	7
1	1	1	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		10	58	A#3	3	10
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73	C#5	5	4
1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	1
1	1	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		5	59	B3	3	8
1	1	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		5	59	B3	3	11
1	1	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	74	D5	5	5
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	78	F#5	5	2
2	2	4	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	19
2	2	4	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	22
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	15
2	2	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	12
2	2	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	20
2	2	5	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	23
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	6	66	F#4	4	16
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	13
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	21
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55	G3	3	24
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	-1	6	66	F#4	4	17
2	2	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	14
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	18
3	3	8	2.0	0	0	4/4	3	1	1/2	1/2	1		6	54	F#3	3	30
3	3	8	2.0	0	0	4/4	4	1	1/2	1/2	1		6	54	F#3	3	33
3	3	8	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	27
3	3	8	2.0	0	0	4/4	1	1	1/2	1/2	1		10	70	A#4	4	25
3	3	10	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	D4	4	31
3	3	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	62	D4	4	34
3	3	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	78	F#5	5	28
3	3	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	81	A5	5	26
3	3	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	32
3	3	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		7	61	C#4	4	35
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	76	E5	5	29
4	4	12	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	44
4	4	12	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	48
4	4	12	1.0	0	0	4/4	2	1	1/4	1/4	1		2	74	D5	5	39
4	4	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	36
4	4	13	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	45
4	4	13	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	49
4	4	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73	C#5	5	40
4	4	13	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		6	78	F#5	5	37
4	4	14	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	46
4	4	14	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	50
4	4	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	B4	4	41
4	4	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	73	C#5	5	42
