mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	12/8	3	1	1/2	1/2	1		5	59	B3	3	16
1	1	0	2.0	0	0	12/8	4	1	1/2	1/2	1		5	59	B3	3	18
1	1	0	1.0	0	0	12/8	2	1	1/4	1/4	1		2	74	D5	5	12
1	1	0	0.5	0	0	12/8	1	1	1/8	1/8	1		6	78	F#5	5	0
1	1	1/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	1	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	2
1	1	1	1.0	1/4	1/4	12/8	2	1	1/4	1/4	1		5	71	B4	4	13
1	1	3/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	3
1	1	2	2.0	1/2	1/2	12/8	3	1	1/2	1/2	1		3	57	A3	3	17
1	1	2	2.0	1/2	1/2	12/8	4	1	1/2	1/2	1		3	57	A3	3	19
1	1	2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		2	74	D5	5	4
1	1	2	1.0	1/2	1/2	12/8	2	1	1/4	1/4	1		6	78	F#5	5	14
1	1	5/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	5
1	1	3	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1	1	6	66	F#4	4	15
1	1	3	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		7	73	C#5	5	6
1	1	7/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		6	78	F#5	5	7
1	1	4	0.5	1	1	12/8	1	1	1/8	1/8	1		7	73	C#5	5	8
1	1	9/2	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	9
1	1	5	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		7	73	C#5	5	10
1	1	11/2	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		6	78	F#5	5	11
2	2	6	2.0	0	0	12/8	3	1	1/2	1/2	1		1	55	G3	3	33
2	2	6	2.0	0	0	12/8	4	1	1/2	1/2	1		1	55	G3	3	36
2	2	6	1.0	0	0	12/8	2	1	1/4	1/4	1	-1	6	66	F#4	4	29
2	2	6	0.5	0	0	12/8	1	1	1/8	1/8	1		5	83	B5	5	20
2	2	13/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	21
2	2	7	1.0	1/4	1/4	12/8	2	1	1/4	1/4	1		4	64	E4	4	30
2	2	7	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		7	73	C#5	5	22
2	2	15/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	23
2	2	8	1.0	1/2	1/2	12/8	3	1	1/4	1/4	1		6	54	F#3	3	34
2	2	8	1.0	1/2	1/2	12/8	4	1	1/4	1/4	1		6	54	F#3	3	37
2	2	8	1.0	1/2	1/2	12/8	2	1	1/4	1/4	1		6	66	F#4	4	31
2	2	8	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		7	73	C#5	5	24
2	2	17/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	25
2	2	9	1.0	3/4	3/4	12/8	3	1	1/4	1/4	1		2	50	D3	3	35
2	2	9	1.0	3/4	3/4	12/8	4	1	1/4	1/4	1		2	50	D3	3	38
2	2	9	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2		10	70	A#4	4	26
2	2	9	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1	1	6	78	F#5	5	32
2	2	11	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		5	83	B5	5	27
2	2	23/2	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		6	78	F#5	5	28
3	3	12	2.0	0	0	12/8	3	1	1/2	1/2	1		4	52	E3	3	54
3	3	12	2.0	0	0	12/8	4	1	1/2	1/2	1		4	52	E3	3	57
3	3	12	1.0	0	0	12/8	2	1	1/4	1/4	1	-1	6	78	F#5	5	51
3	3	12	0.5	0	0	12/8	1	1	1/8	1/8	1		1	79	G5	5	39
