mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		1	43	G2	2	7
1	1	0	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		1	67	G4	4	0
1	1	1	1	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		1	55	G3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	1
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	2
1	1	5/2	5/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	3
1	1	11/4	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	4
1	1	3	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	9
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	5
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	6
2	2	4	4	1.0	0	0	4/4	4	1	1/4	1/4	1		-3	51	Eb3	3	18
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	10
2	2	9/2	9/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		1	79	G5	5	11
2	2	5	5	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		1	43	G2	2	19
2	2	11/2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45	A2	2	20
2	2	11/2	11/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	12
2	2	23/4	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	13
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	21
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	14
2	2	13/2	13/2	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		-1	77	F5	5	15
2	2	7	7	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	22
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	16
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	17
3	3	8	8	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	32
3	3	8	8	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	23
3	3	17/2	17/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	24
3	3	9	9	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		6	42	F#2	2	33
3	3	19/2	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	25
3	3	39/4	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	26
3	3	10	10	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		1	43	G2	2	34
3	3	10	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	27
3	3	41/4	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	28
3	3	21/2	21/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	35
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	29
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	30
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	36
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	31
4	4	12	12	1.0	0	0	4/4	4	1	1/4	1/4	1		1	43	G2	2	48
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	37
4	4	25/2	25/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	38
4	4	51/4	51/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	39
4	4	13	13	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	49
4	4	13	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	40
4	4	27/2	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	41
4	4	55/4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	42
4	4	14	14	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		-1	53	F3	3	50
4	4	14	14	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	74	D5	5	46
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81	A5	5	43
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	44
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	45
4	4	31/2	31/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	51
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	77	F5	5	47
5	5	16	16	1.5	0	0	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	67
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	D5	5	52
5	5	16	16	0.5	0	0	4/4	2	1	1/8	1/8	1		4	76	E5	5	58
5	5	33/2	33/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	77	F5	5	59
5	5	67/4	67/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	79	G5	5	60
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	53
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	61
5	5	35/2	35/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	68
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	81	A5	5	62
5	5	18	18	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	69
5	5	18	18	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	54
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	74	D5	5	63
5	5	37/2	37/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	70
5	5	37/2	37/2	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	55
5	5	37/2	37/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		2	86	D6	6	64
5	5	19	19	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	71
5	5	39/2	39/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	72
5	5	39/2	39/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	56
5	5	39/2	39/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	84	C6	6	65
5	5	79/4	79/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	57
5	5	79/4	79/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	82	Bb5	5	66
6	6	20	20	0.5	0	0	4/4	4	1	1/8	1/8	1		2	62	D4	4	92
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	73
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1		3	81	A5	5	82
6	6	41/2	41/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	93
6	6	41/2	41/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		3	81	A5	5	74
6	6	41/2	41/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	84	C6	6	83
6	6	21	21	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		6	54	F#3	3	94
6	6	43/2	43/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	95
6	6	43/2	43/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	75
6	6	43/2	43/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-2	82	Bb5	5	84
6	6	87/4	87/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	76
6	6	87/4	87/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81	A5	5	85
6	6	22	22	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		1	43	G2	2	90
6	6	22	22	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		1	43	G2	2	96
6	6	22	22	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	77
6	6	22	22	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	82	Bb5	5	86
6	6	45/2	45/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	78
6	6	45/2	45/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	87
6	6	91/4	91/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	79
6	6	23	23	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	80
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	79	G5	5	88
6	6	47/2	47/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	91
6	6	47/2	47/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	97
6	6	47/2	47/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	81
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	79	G5	5	89
7	7	24	24	0.5	0	0	4/4	3	1	1/8	1/8	1		3	45	A2	2	113
7	7	24	24	1.0	0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	122
7	7	24	24	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	98
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		1	79	G5	5	107
7	7	49/2	49/2	0.25	1/8	1/8	4/4	3	1	1/16	1/16	1		-2	46	Bb2	2	114
7	7	49/2	49/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	99
7	7	99/4	99/4	0.25	3/16	3/16	4/4	3	1	1/16	1/16	1		0	48	C3	3	115
7	7	99/4	99/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	100
7	7	25	25	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	116
7	7	25	25	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	123
7	7	25	25	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	101
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	78	F#5	5	108
7	7	51/2	51/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	117
7	7	103/4	103/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	102
7	7	26	26	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		1	43	G2	2	118
7	7	26	26	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		1	43	G2	2	124
7	7	26	26	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	103
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	79	G5	5	109
7	7	53/2	53/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	119
7	7	53/2	53/2	1.0	5/8	5/8	4/4	4	1	1/4	1/4	1		1	55	G3	3	125
7	7	53/2	53/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	104
7	7	53/2	53/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		-2	82	Bb5	5	110
7	7	27	27	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	105
7	7	55/2	55/2	0.25	7/8	7/8	4/4	3	1	1/16	1/16	1		-1	53	F3	3	120
7	7	55/2	55/2	0.25	7/8	7/8	4/4	4	1	1/16	1/16	1		-1	53	F3	3	126
7	7	55/2	55/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	106
7	7	55/2	55/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	81	A5	5	111
7	7	111/4	111/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		4	52	E3	3	121
7	7	111/4	111/4	0.25	15/16	15/16	4/4	4	1	1/16	1/16	1		4	52	E3	3	127
7	7	111/4	111/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	79	G5	5	112
8	8	28	28	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	147
8	8	28	28	0.5	0	0	4/4	4	1	1/8	1/8	1		2	50	D3	3	155
8	8	28	28	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	128
8	8	28	28	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	77	F5	5	138
8	8	57/2	57/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		-1	53	F3	3	148
8	8	57/2	57/2	1.0	1/8	1/8	4/4	4	1	1/4	1/4	1		-1	53	F3	3	156
8	8	57/2	57/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	129
8	8	57/2	57/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	81	A5	5	139
8	8	29	29	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	130
8	8	59/2	59/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		-3	51	Eb3	3	149
8	8	59/2	59/2	0.25	3/8	3/8	4/4	4	1	1/16	1/16	1		-3	51	Eb3	3	157
8	8	59/2	59/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	131
8	8	59/2	59/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		1	79	G5	5	140
8	8	119/4	119/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		2	50	D3	3	150
8	8	119/4	119/4	0.25	7/16	7/16	4/4	4	1	1/16	1/16	1		2	50	D3	3	158
8	8	119/4	119/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	77	F5	5	141
8	8	30	30	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	48	C3	3	151
8	8	30	30	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		0	48	C3	3	159
8	8	30	30	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		0	72	C5	5	132
8	8	30	30	0.25	1/2	1/2	4/4	2	1	1/16	1/16	1		4	76	E5	5	142
8	8	121/4	121/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	133
8	8	121/4	121/4	0.25	9/16	9/16	4/4	2	1	1/16	1/16	1		6	78	F#5	5	143
8	8	61/2	61/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	43	G2	2	152
8	8	61/2	61/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		1	43	G2	2	160
8	8	61/2	61/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	134
8	8	61/2	61/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	79	G5	5	144
8	8	123/4	123/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	135
8	8	31	31	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	153
8	8	31	31	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	50	D3	3	161
8	8	31	31	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	136
8	8	31	31	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		1	79	G5	5	145
8	8	63/2	63/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		2	38	D2	2	154
8	8	63/2	63/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		2	38	D2	2	162
8	8	127/4	127/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	137
8	8	127/4	127/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		6	78	F#5	5	146
9	9	32	32	0.5	0	0	4/4	3	1	1/8	1/8	1		1	43	G2	2	176
9	9	32	32	0.5	0	0	4/4	4	1	1/8	1/8	1		1	43	G2	2	181
9	9	32	32	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	163
9	9	32	32	0.5	0	0	4/4	2	1	1/8	1/8	1		1	79	G5	5	170
9	9	65/2	65/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	177
9	9	65/2	65/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	182
9	9	65/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	171
9	9	65/2	65/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	164
9	9	33	33	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	178
9	9	33	33	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	183
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	172
9	9	67/2	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	165
9	9	34	34	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		-3	51	Eb3	3	179
9	9	34	34	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		-3	51	Eb3	3	184
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	173
9	9	34	34	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	166
9	9	69/2	69/2	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	167
9	9	35	35	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	174
9	9	71/2	71/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		-3	51	Eb3	3	180
9	9	71/2	71/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		-3	51	Eb3	3	185
9	9	71/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	175
9	9	71/2	71/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	168
9	9	143/4	143/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	169
10	10	36	36	1.5	0	0	4/4	3	1	3/8	1/4	3/2		2	50	D3	3	198
10	10	36	36	1.5	0	0	4/4	4	1	3/8	1/4	3/2		2	50	D3	3	202
10	10	36	36	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	194
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	186
