mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	16
1	1	0	0.5	0	0	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	23
1	1	0	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	1/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	8
1	1	1/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	17
1	1	1/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	24
1	1	1/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	77	F5	5	9
1	1	3/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	10
1	1	1	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57	A3	3	18
1	1	1	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	25
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	11
1	1	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	1
1	1	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	19
1	1	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	26
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	2
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	3
1	1	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	4
1	1	9/4	0.25	9/16	9/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	12
1	1	5/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	20
1	1	5/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	27
1	1	5/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	77	F5	5	13
1	1	11/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	14
1	1	3	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		3	57	A3	3	21
1	1	3	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	28
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	15
