mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	0
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	2
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	3
1	1	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	4
1	1	7/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	5
1	1	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	6
2	2	4	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	7
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	8
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	77	F5	5	9
2	2	13/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	10
2	2	27/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	11
2	2	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	12
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	13
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	14
3	3	17/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	15
3	3	35/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	16
3	3	9	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	17
3	3	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	18
3	3	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	19
3	3	10	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		1	67	G4	4	23
3	3	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	20
3	3	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	21
3	3	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	22
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	24
4	4	12	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	36
4	4	12	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	1	79	G5	5	25
4	4	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	37
4	4	25/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	26
4	4	51/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	27
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	38
4	4	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	28
4	4	27/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	39
4	4	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	29
4	4	55/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		3	69	A4	4	40
4	4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	30
4	4	14	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		5	71	B4	4	41
4	4	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	31
4	4	29/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	32
4	4	59/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	33
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	83	B5	5	34
4	4	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	42
4	4	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	35
5	5	16	0.5	0	0	4/4	2	1	1/8	1/8	1		0	72	C5	5	51
5	5	16	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	43
5	5	33/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		5	71	B4	4	52
5	5	33/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	44
5	5	67/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	53
5	5	67/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	45
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	74	D5	5	54
5	5	17	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	46
5	5	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	55
5	5	35/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	47
5	5	71/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	48
5	5	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	56
5	5	18	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		1	79	G5	5	49
5	5	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	57
5	5	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	79	G5	5	58
5	5	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	50
6	6	20	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	59
6	6	20	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	1	79	G5	5	71
6	6	41/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	60
6	6	83/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	61
6	6	21	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	62
6	6	21	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		-1	77	F5	5	72
6	6	85/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	63
6	6	43/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	64
6	6	87/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	65
6	6	22	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		0	48	C3	3	74
6	6	22	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		0	48	C3	3	76
6	6	22	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	66
6	6	45/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	67
6	6	91/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	68
6	6	23	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	69
6	6	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	76	E5	5	73
6	6	47/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	75
6	6	47/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	77
6	6	47/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	70
7	7	24	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	88
7	7	24	0.5	0	0	4/4	4	1	1/8	1/8	1		2	50	D3	3	95
7	7	24	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	76	E5	5	83
7	7	24	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	78
7	7	49/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	89
