mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	4/4	3	1	3/8	1/4	3/2		0	60	C4	4	14
1	1	0	1.5	0	0	4/4	4	1	3/8	1/4	3/2		0	60	C4	4	18
1	1	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		4	76	E5	5	7
1	1	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		1	79	G5	5	0
1	1	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	15
1	1	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	19
1	1	3/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	72	C5	5	8
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	1
1	1	7/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	9
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	2
1	1	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		0	48	C3	3	16
1	1	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	20
1	1	2	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		4	76	E5	5	10
1	1	2	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		1	79	G5	5	3
1	1	11/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		4	76	E5	5	11
1	1	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	4
1	1	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	17
1	1	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	21
1	1	3	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	12
1	1	3	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		-1	77	F5	5	5
1	1	15/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	13
1	1	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	6
2	2	4	1.5	0	0	4/4	3	1	3/8	1/4	3/2		1	55	G3	3	34
2	2	4	1.5	0	0	4/4	4	1	3/8	1/4	3/2		1	55	G3	3	40
2	2	4	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	71	B4	4	27
2	2	4	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	22
2	2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	35
2	2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	41
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	28
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	23
2	2	6	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		-1	53	F3	3	36
2	2	6	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		-1	53	F3	3	42
