mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/2	3	1	1/2	1/2	1		5	47	B2	2	2
1	1	0	2.0	0	0	3/2	4	1	1/2	1/2	1		5	47	B2	2	5
1	1	2	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		5	59	B3	3	3
1	1	2	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		5	59	B3	3	6
1	1	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	0
1	1	4	2.0	1	1	3/2	3	1	1/2	1/2	1		3	57	A3	3	4
1	1	4	2.0	1	1	3/2	4	1	1/2	1/2	1		3	57	A3	3	7
1	1	4	2.0	1	1	3/2	1	1	1/2	1/2	1		6	78	F#5	5	1
2	2	6	4.0	0	0	3/2	3	1	1	1	1		1	55	G3	3	11
2	2	6	4.0	0	0	3/2	4	1	1	1	1		1	55	G3	3	13
2	2	6	6.0	0	0	3/2	1	1	3/2	1	3/2	1	5	71	B4	4	8
2	2	8	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		4	76	E5	5	9
2	2	10	2.0	1	1	3/2	3	1	1/2	1/2	1		4	52	E3	3	12
2	2	10	2.0	1	1	3/2	4	1	1/2	1/2	1		4	52	E3	3	14
2	2	10	2.0	1	1	3/2	2	1	1/2	1/2	1		1	79	G5	5	10
3	3	12	4.0	0	0	3/2	3	1	1	1	1		6	54	F#3	3	19
3	3	12	4.0	0	0	3/2	4	1	1	1	1		6	54	F#3	3	21
3	3	12	2.0	0	0	3/2	1	1	1/2	1/2	1	-1	5	71	B4	4	15
3	3	12	6.0	0	0	3/2	2	1	3/2	1	3/2	1	7	73	C#5	5	18
3	3	14	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		10	70	A#4	4	16
3	3	16	2.0	1	1	3/2	3	1	1/2	1/2	1		4	52	E3	3	20
3	3	16	2.0	1	1	3/2	4	1	1/2	1/2	1		4	52	E3	3	22
3	3	16	2.0	1	1	3/2	1	1	1/2	1/2	1		7	73	C#5	5	17
4	4	18	4.0	0	0	3/2	3	1	1	1	1		2	50	D3	3	28
4	4	18	4.0	0	0	3/2	4	1	1	1	1		2	50	D3	3	30
4	4	18	2.0	0	0	3/2	1	1	1/2	1/2	1		6	66	F#4	4	23
4	4	18	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	7	73	C#5	5	25
4	4	20	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	71	B4	4	26
4	4	20	4.0	1/2	1/2	3/2	1	1	1	1	1	1	6	78	F#5	5	24
4	4	22	2.0	1	1	3/2	3	1	1/2	1/2	1		2	50	D3	3	29
4	4	22	2.0	1	1	3/2	4	1	1/2	1/2	1		2	50	D3	3	31
4	4	22	2.0	1	1	3/2	2	1	1/2	1/2	1		2	74	D5	5	27
5	5	24	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	39
5	5	24	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	42
5	5	24	2.0	0	0	3/2	2	1	1/2	1/2	1		8	68	G#4	4	36
5	5	24	2.0	0	0	3/2	1	1	1/2	1/2	1	-1	6	78	F#5	5	32
5	5	26	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		6	54	F#3	3	40
5	5	26	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		6	54	F#3	3	43
5	5	26	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		10	70	A#4	4	37
5	5	26	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		4	76	E5	5	33
5	5	28	2.0	1	1	3/2	3	1	1/2	1/2	1		1	55	G3	3	41
5	5	28	2.0	1	1	3/2	4	1	1/2	1/2	1		1	55	G3	3	44
5	5	28	2.0	1	1	3/2	2	1	1/2	1/2	1	1	5	71	B4	4	38
5	5	28	1.0	1	1	3/2	1	1	1/4	1/4	1		2	74	D5	5	34
5	5	29	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	35
6	6	30	2.0	0	0	3/2	3	1	1/2	1/2	1		4	52	E3	3	50
6	6	30	2.0	0	0	3/2	4	1	1/2	1/2	1		4	52	E3	3	53
6	6	30	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	5	71	B4	4	47
6	6	30	2.0	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	45
6	6	32	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		6	54	F#3	3	51
6	6	32	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		6	54	F#3	3	54
6	6	32	3.0	1/2	1/2	3/2	2	1	3/4	1/2	3/2		5	71	B4	4	48
6	6	32	4.0	1/2	1/2	3/2	1	1	1	1	1		7	73	C#5	5	46
6	6	34	2.0	1	1	3/2	3	1	1/2	1/2	1		6	42	F#2	2	52
6	6	34	2.0	1	1	3/2	4	1	1/2	1/2	1		6	42	F#2	2	55
6	6	35	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		10	70	A#4	4	49
7	7	36	4.0	0	0	3/2	3	1	1	1	1		5	47	B2	2	59
7	7	36	4.0	0	0	3/2	4	1	1	1	1		5	47	B2	2	61
7	7	36	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	56
7	7	36	4.0	0	0	3/2	2	1	1	1	1		5	71	B4	4	58
7	7	38	4.0	1/2	1/2	3/2	1	1	1	1	1	1	2	74	D5	5	57
