mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	4	1	3/8	1/4	3/2		5	47		2
1	1	0	0	6/8	1	1	3/8	1/4	3/2		5	71		0
1	1	3/8	3/8	6/8	4	1	3/8	1/4	3/2		10	46		3
1	1	3/8	3/8	6/8	1	1	3/8	1/4	3/2		7	73		1
2	2	0	0	6/8	4	1	3/8	1/4	3/2		5	47		10
2	2	0	0	6/8	1	1	1/8	1/8	1		2	74		4
2	2	1/8	1/8	6/8	1	1	1/8	1/8	1		7	73		5
2	2	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71		6
2	2	3/8	3/8	6/8	4	1	3/8	1/4	3/2		6	42		11
2	2	3/8	3/8	6/8	1	1	1/8	1/8	1		10	70		7
2	2	1/2	1/2	6/8	1	1	1/8	1/8	1		6	78		8
2	2	5/8	5/8	6/8	1	1	1/8	1/8	1		4	76		9
3	3	0	0	6/8	4	1	3/8	1/4	3/2		5	47		17
3	3	0	0	6/8	1	1	1/8	1/8	1		2	74		12
3	3	1/8	1/8	6/8	1	1	1/8	1/8	1		7	73		13
3	3	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71		14
3	3	3/8	3/8	6/8	4	1	3/8	1/4	3/2	1	6	42		18
3	3	3/8	3/8	6/8	2	1	3/8	1/4	3/2		6	66		16
3	3	3/8	3/8	6/8	1	1	3/8	1/4	3/2		3	69		15
4	4	0	0	6/8	4	1	3/8	1/4	3/2	-1	6	42		27
4	4	0	0	6/8	2	1	3/8	1/4	3/2		8	68		23
4	4	0	0	6/8	1	1	3/8	1/4	3/2		5	71		19
4	4	3/8	3/8	6/8	4	1	3/8	1/4	3/2		6	42		28
4	4	3/8	3/8	6/8	2	1	1/8	1/8	1		3	69		24
4	4	3/8	3/8	6/8	1	1	1/8	1/8	1		7	73		20
4	4	1/2	1/2	6/8	2	1	1/8	1/8	1		8	68		25
4	4	1/2	1/2	6/8	1	1	1/8	1/8	1		5	71		21
4	4	5/8	5/8	6/8	2	1	1/8	1/8	1		6	66		26
4	4	5/8	5/8	6/8	1	1	1/8	1/8	1		3	69		22
5	5	0	0	6/8	4	1	3/8	1/4	3/2		7	49		37
5	5	0	0	6/8	2	1	1/8	1/8	1		11	65		31
5	5	0	0	6/8	1	1	3/8	1/4	3/2		8	68		29
5	5	1/8	1/8	6/8	2	1	1/8	1/8	1		7	73		32
5	5	1/4	1/4	6/8	2	1	1/8	1/8	1		5	71		33
5	5	3/8	3/8	6/8	4	1	3/8	1/4	3/2		6	42		38
5	5	3/8	3/8	6/8	2	1	1/8	1/8	1		3	69		34
5	5	3/8	3/8	6/8	1	1	3/8	1/4	3/2		3	69		30
5	5	1/2	1/2	6/8	2	1	1/8	1/8	1		8	68		35
5	5	5/8	5/8	6/8	2	1	1/8	1/8	1		6	66		36
6	6	0	0	6/8	3	1	3/8	1/4	3/2		5	47		43
6	6	0	0	6/8	4	1	3/8	1/4	3/2		5	47		45
6	6	0	0	6/8	2	1	3/8	1/4	3/2		2	74		41
6	6	0	0	6/8	1	1	3/8	1/4	3/2		6	78		39
6	6	3/8	3/8	6/8	3	1	3/8	1/4	3/2		7	49		44
6	6	3/8	3/8	6/8	4	1	3/8	1/4	3/2		7	49		46
6	6	3/8	3/8	6/8	2	1	3/8	1/4	3/2		7	73		42
6	6	3/8	3/8	6/8	1	1	3/8	1/4	3/2		4	76		40
7	7	0	0	6/8	3	1	1/8	1/8	1		2	50		51
7	7	0	0	6/8	4	1	1/8	1/8	1		2	50		57
7	7	0	0	6/8	2	1	3/8	1/4	3/2		5	71		49
7	7	0	0	6/8	1	1	3/8	1/4	3/2		2	74		47
7	7	1/8	1/8	6/8	3	1	1/8	1/8	1		7	49		52
7	7	1/8	1/8	6/8	4	1	1/8	1/8	1		7	49		58
7	7	1/4	1/4	6/8	3	1	1/8	1/8	1		5	47		53
7	7	1/4	1/4	6/8	4	1	1/8	1/8	1		5	47		59
7	7	3/8	3/8	6/8	3	1	1/8	1/8	1		10	46		54
7	7	3/8	3/8	6/8	4	1	1/8	1/8	1		10	46		60
7	7	3/8	3/8	6/8	1	1	3/8	1/4	3/2		7	73		48
7	7	3/8	3/8	6/8	2	1	3/8	1/4	3/2		7	73		50
7	7	1/2	1/2	6/8	3	1	1/8	1/8	1		6	54		55
7	7	1/2	1/2	6/8	4	1	1/8	1/8	1		6	54		61
7	7	5/8	5/8	6/8	3	1	1/8	1/8	1		4	52		56
7	7	5/8	5/8	6/8	4	1	1/8	1/8	1		4	52		62
8	8	0	0	6/8	3	1	1/8	1/8	1		2	50		68
8	8	0	0	6/8	4	1	1/8	1/8	1		2	50		72
8	8	0	0	6/8	1	1	3/8	1/4	3/2		5	71		63
8	8	0	0	6/8	2	1	3/8	1/4	3/2		2	74		65
8	8	1/8	1/8	6/8	3	1	1/8	1/8	1		7	49		69
8	8	1/8	1/8	6/8	4	1	1/8	1/8	1		7	49		73
8	8	1/4	1/4	6/8	3	1	1/8	1/8	1		5	47		70
8	8	1/4	1/4	6/8	4	1	1/8	1/8	1		5	47		74
8	8	3/8	3/8	6/8	3	1	3/8	1/4	3/2		5	59		71
8	8	3/8	3/8	6/8	4	1	3/8	1/4	3/2		5	59		75
8	8	3/8	3/8	6/8	1	1	3/8	1/4	3/2	1	1	79		64
8	8	1/2	1/2	6/8	2	1	1/8	1/8	1		4	76		66
8	8	5/8	5/8	6/8	2	1	1/8	1/8	1		2	74		67
9	9	0	0	6/8	3	1	3/4	1/2	3/2		3	57		83
9	9	0	0	6/8	4	1	3/4	1/2	3/2		3	57		84
9	9	0	0	6/8	2	1	3/8	1/4	3/2		7	73		80
9	9	0	0	6/8	1	1	1/8	1/8	1	-1	1	79		76
9	9	1/8	1/8	6/8	1	1	1/8	1/8	1		3	81		77
9	9	1/4	1/4	6/8	1	1	1/8	1/8	1		1	79		78
9	9	3/8	3/8	6/8	1	1	3/8	1/4	3/2	1	6	78		79
9	9	1/2	1/2	6/8	2	1	1/8	1/8	1		2	74		81
9	9	5/8	5/8	6/8	2	1	1/8	1/8	1		7	73		82
