mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/2	1/2	0.5	1/8	5/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	2
1	0	1/2	1/2	0.5	1/8	5/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	1
1	0	1/2	1/2	0.5	1/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	0
2	1	1	1	3.0	0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	9
2	1	1	1	1.5	0	0	3/4	2	1	3/8	1/4	3/2		-1	65	F4	4	6
2	1	1	1	1.5	0	0	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	3
2	1	5/2	5/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	7
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	4
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	8
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	5
3	2	4	4	1.0	0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	16
3	2	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	13
3	2	4	4	1.0	0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	10
3	2	5	5	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		3	45	A2	2	17
3	2	5	5	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		7	73	C#5	5	14
3	2	5	5	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	11
3	2	13/2	13/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	15
3	2	13/2	13/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	12
4	3	7	7	3.0	0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	21
4	3	7	7	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	20
4	3	7	7	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	77	F5	5	18
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	19
5	4	10	10	1.0	0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	27
5	4	10	10	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	25
5	4	10	10	1.0	0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	22
5	4	11	11	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		4	52	E3	3	28
5	4	11	11	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		1	79	G5	5	26
5	4	11	11	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		0	84	C6	6	23
5	4	25/2	25/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	24
6	5	13	13	2.0	0	0	3/4	3	1	1/2	1/2	1		-1	53	F3	3	34
6	5	13	13	2.0	0	0	3/4	2	1	1/2	1/2	1		0	72	C5	5	32
6	5	13	13	1.5	0	0	3/4	1	1	3/8	1/4	3/2		3	81	A5	5	29
6	5	29/2	29/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	30
6	5	15	15	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		4	52	E3	3	35
6	5	15	15	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	79	G5	5	33
6	5	15	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84	C6	6	31
7	6	16	16	1.0	0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	41
7	6	16	16	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	39
7	6	16	16	1.0	0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	36
7	6	17	17	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		1	55	G3	3	42
7	6	17	17	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		-1	77	F5	5	40
