mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	4	4	2.0	1	1	6/4	3	1	1/2	1/2	1		5	47	B2	2	2
1	1	4	4	2.0	1	1	6/4	2	1	1/2	1/2	1		2	62	D4	4	1
1	1	4	4	2.0	1	1	6/4	1	1	1/2	1/2	1		2	74	D5	5	0
2	2	6	6	2.0	0	0	6/4	3	1	1/2	1/2	1		0	48	C3	3	9
2	2	6	6	2.0	0	0	6/4	2	1	1/2	1/2	1		4	64	E4	4	6
2	2	6	6	4.0	0	0	6/4	1	1	1	1	1		0	72	C5	5	3
2	2	8	8	2.0	1/2	1/2	6/4	3	1	1/2	1/2	1		2	50	D3	3	10
2	2	8	8	2.0	1/2	1/2	6/4	2	1	1/2	1/2	1		6	66	F#4	4	7
2	2	10	10	2.0	1	1	6/4	3	1	1/2	1/2	1		4	52	E3	3	11
2	2	10	10	2.0	1	1	6/4	2	1	1/2	1/2	1	1	1	67	G4	4	8
2	2	10	10	1.0	1	1	6/4	1	1	1/4	1/4	1		5	71	B4	4	4
2	2	11	11	1.0	5/4	5/4	6/4	1	1	1/4	1/4	1		3	69	A4	4	5
3	3	12	12	2.0	0	0	6/4	3	1	1/2	1/2	1		0	48	C3	3	17
3	3	12	12	2.0	0	0	6/4	2	1	1/2	1/2	1	-1	1	67	G4	4	14
3	3	12	12	2.0	0	0	6/4	1	1	1/2	1/2	1		5	71	B4	4	12
3	3	14	14	4.0	1/2	1/2	6/4	3	1	1	1	1		2	50	D3	3	18
3	3	14	14	3.0	1/2	1/2	6/4	2	1	3/4	1/2	3/2		1	67	G4	4	15
3	3	14	14	4.0	1/2	1/2	6/4	1	1	1	1	1		3	69	A4	4	13
3	3	17	17	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1		6	66	F#4	4	16
4	4	18	18	6.0	0	0	6/4	3	1	3/2	1	3/2		1	43	G2	2	21
4	4	18	18	6.0	0	0	6/4	1	1	3/2	1	3/2		1	67	G4	4	19
4	4	18	18	6.0	0	0	6/4	2	1	3/2	1	3/2		1	67	G4	4	20
