mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1	1	3/2	3	1	1/2	1/2	1		1	43		2
1	1	1	1	3/2	4	1	1/2	1/2	1		1	43		3
1	1	1	1	3/2	1	1	1/2	1/2	1		1	67		0
1	1	1	1	3/2	2	1	1/2	1/2	1		1	67		1
2	2	0	0	3/2	3	1	1	1	1		2	50		8
2	2	0	0	3/2	4	1	1	1	1		2	50		10
2	2	0	0	3/2	2	1	1	1	1		6	66		6
2	2	0	0	3/2	1	1	1	1	1		3	69		4
2	2	1	1	3/2	3	1	1/2	1/2	1		-2	46		9
2	2	1	1	3/2	4	1	1/2	1/2	1		-2	46		11
2	2	1	1	3/2	2	1	1/2	1/2	1		-2	70		7
2	2	1	1	3/2	1	1	1/2	1/2	1		2	74		5
3	3	0	0	3/2	3	1	1	1	1		-1	53		16
3	3	0	0	3/2	4	1	1	1	1		-1	53		18
3	3	0	0	3/2	2	1	1	1	1		3	69		14
3	3	0	0	3/2	1	1	1	1	1		0	72		12
3	3	1	1	3/2	3	1	1/2	1/2	1		6	54		17
3	3	1	1	3/2	4	1	1/2	1/2	1		6	54		19
3	3	1	1	3/2	2	1	1/2	1/2	1		3	69		15
3	3	1	1	3/2	1	1	1/2	1/2	1		2	74		13
4	4	0	0	3/2	3	1	1	1	1		1	55		24
4	4	0	0	3/2	4	1	1	1	1		1	55		26
4	4	0	0	3/2	2	1	1	1	1		2	62		22
4	4	0	0	3/2	1	1	1	1	1		-2	70		20
4	4	1	1	3/2	3	1	1/2	1/2	1		-1	53		25
4	4	1	1	3/2	4	1	1/2	1/2	1		-1	53		27
4	4	1	1	3/2	2	1	1/2	1/2	1		3	69		23
4	4	1	1	3/2	1	1	1/2	1/2	1		2	74		21
5	5	0	0	3/2	3	1	1	1	1		-3	51		33
5	5	0	0	3/2	4	1	1	1	1		-3	51		35
5	5	0	0	3/2	2	1	1	1	1		1	67		31
5	5	0	0	3/2	1	1	1/2	1/2	1		2	74		28
5	5	1/2	1/2	3/2	1	1	1/2	1/2	1		0	72		29
5	5	1	1	3/2	3	1	1/2	1/2	1		0	48		34
5	5	1	1	3/2	4	1	1/2	1/2	1		0	48		36
5	5	1	1	3/2	2	1	1/2	1/2	1		3	69		32
5	5	1	1	3/2	1	1	1/2	1/2	1		0	72		30
6	6	0	0	3/2	3	1	1	1	1		2	50		41
6	6	0	0	3/2	4	1	1	1	1		2	50		43
6	6	0	0	3/2	2	1	1	1	1		6	66		39
6	6	0	0	3/2	1	1	1	1	1		0	72		37
6	6	1	1	3/2	3	1	1/2	1/2	1		-3	51		42
6	6	1	1	3/2	4	1	1/2	1/2	1		-3	51		44
6	6	1	1	3/2	2	1	1/2	1/2	1	1	1	67		40
6	6	1	1	3/2	1	1	1/2	1/2	1	1	-2	70		38
7	7	0	0	3/2	3	1	1/2	1/2	1		0	48		50
7	7	0	0	3/2	4	1	1/2	1/2	1		0	48		52
7	7	0	0	3/2	2	1	1/2	1/2	1	-1	1	67		47
7	7	0	0	3/2	1	1	1/2	1/2	1	-1	-2	70		45
7	7	1/2	1/2	3/2	3	1	1	1	1		2	50		51
7	7	1/2	1/2	3/2	4	1	1	1	1		2	50		53
7	7	1/2	1/2	3/2	2	1	3/4	1/2	3/2		1	67		48
7	7	1/2	1/2	3/2	1	1	1	1	1		3	69		46
7	7	5/4	5/4	3/2	2	1	1/4	1/4	1		6	66		49
8	8	0	0	3/2	3	1	1	1	1		1	43		58
8	8	0	0	3/2	4	1	1	1	1		1	43		60
8	8	0	0	3/2	1	1	1	1	1		1	67		54
8	8	0	0	3/2	2	1	1	1	1		1	67		56
8	8	1	1	3/2	3	1	1/2	1/2	1		1	43		59
8	8	1	1	3/2	4	1	1/2	1/2	1		1	43		61
8	8	1	1	3/2	2	1	1/2	1/2	1		-2	70		57
8	8	1	1	3/2	1	1	1/2	1/2	1		1	79		55
9	9	0	0	3/2	3	1	1	1	1		3	45		68
9	9	0	0	3/2	4	1	1	1	1		3	45		70
9	9	0	0	3/2	2	1	1	1	1		0	72		66
9	9	0	0	3/2	1	1	3/4	1/2	3/2		-1	77		62
9	9	3/4	3/4	3/2	1	1	1/4	1/4	1		1	79		63
9	9	1	1	3/2	3	1	1/2	1/2	1		3	45		69
9	9	1	1	3/2	4	1	1/2	1/2	1		3	45		71
9	9	1	1	3/2	2	1	1/2	1/2	1		0	72		67
9	9	1	1	3/2	1	1	1/4	1/4	1		-1	77		64
9	9	5/4	5/4	3/2	1	1	1/4	1/4	1		-3	75		65
10	10	0	0	3/2	3	1	1	1	1		-2	46		76
10	10	0	0	3/2	4	1	1	1	1		-2	46		78
10	10	0	0	3/2	2	1	1	1	1		-1	65		74
10	10	0	0	3/2	1	1	1	1	1		2	74		72
10	10	1	1	3/2	3	1	1/2	1/2	1		-2	58		77
10	10	1	1	3/2	4	1	1/2	1/2	1		-2	58		79
10	10	1	1	3/2	2	1	1/2	1/2	1		2	74		75
10	10	1	1	3/2	1	1	1/2	1/2	1		1	79		73
11	11	0	0	3/2	3	1	1	1	1		3	57		85
11	11	0	0	3/2	4	1	1	1	1		3	57		87
11	11	0	0	3/2	2	1	1	1	1		0	72		83
11	11	0	0	3/2	1	1	1/2	1/2	1		1	79		80
11	11	1/2	1/2	3/2	1	1	1/2	1/2	1		-1	77		81
11	11	1	1	3/2	3	1	1/2	1/2	1		-1	53		86
11	11	1	1	3/2	4	1	1/2	1/2	1		-1	53		88
11	11	1	1	3/2	2	1	1/2	1/2	1		2	74		84
11	11	1	1	3/2	1	1	1/2	1/2	1		-1	77		82
12	12	0	0	3/2	3	1	1	1	1		1	55		94
12	12	0	0	3/2	4	1	1	1	1		1	55		96
12	12	0	0	3/2	2	1	1	1	1		-2	70		92
12	12	0	0	3/2	1	1	1/2	1/2	1		-1	77		89
12	12	1/2	1/2	3/2	1	1	1/2	1/2	1		-3	75		90
12	12	1	1	3/2	3	1	1/2	1/2	1		-3	51		95
12	12	1	1	3/2	4	1	1/2	1/2	1		-3	51		97
12	12	1	1	3/2	2	1	1/2	1/2	1		0	72		93
12	12	1	1	3/2	1	1	1/2	1/2	1		-3	75		91
13	13	0	0	3/2	3	1	1	1	1		-1	53		102
13	13	0	0	3/2	4	1	1	1	1		-1	53		104
13	13	0	0	3/2	2	1	1	1	1		3	69		100
13	13	0	0	3/2	1	1	1	1	1		-3	75		98
13	13	1	1	3/2	3	1	1/2	1/2	1		1	55		103
13	13	1	1	3/2	4	1	1/2	1/2	1		1	55		105
13	13	1	1	3/2	2	1	1/2	1/2	1	1	-2	70		101
13	13	1	1	3/2	1	1	1/2	1/2	1	1	2	74		99
14	14	0	0	3/2	3	1	1/2	1/2	1		-3	51		111
14	14	0	0	3/2	4	1	1/2	1/2	1		-3	51		113
14	14	0	0	3/2	2	1	1/2	1/2	1	-1	-2	70		108
14	14	0	0	3/2	1	1	1/2	1/2	1	-1	2	74		106
14	14	1/2	1/2	3/2	3	1	1	1	1		-1	53		112
14	14	1/2	1/2	3/2	4	1	1	1	1		-1	53		114
14	14	1/2	1/2	3/2	2	1	3/4	1/2	3/2		-2	70		109
14	14	1/2	1/2	3/2	1	1	1	1	1		0	72		107
14	14	5/4	5/4	3/2	2	1	1/4	1/4	1		3	69		110
15	15	0	0	3/2	3	1	1	1	1		-2	46		119
15	15	0	0	3/2	4	1	1	1	1		-2	46		121
15	15	0	0	3/2	1	1	1	1	1		-2	70		115
15	15	0	0	3/2	2	1	1	1	1		-2	70		117
15	15	1	1	3/2	3	1	1/2	1/2	1		1	55		120
15	15	1	1	3/2	4	1	1/2	1/2	1		1	55		122
15	15	1	1	3/2	2	1	1/2	1/2	1		2	74		118
15	15	1	1	3/2	1	1	1/2	1/2	1		-2	82		116
16	16	0	0	3/2	3	1	1	1	1		6	54		127
16	16	0	0	3/2	4	1	1	1	1		6	54		129
16	16	0	0	3/2	2	1	1	1	1		2	74		125
16	16	0	0	3/2	1	1	1	1	1		3	81		123
16	16	1	1	3/2	3	1	1/2	1/2	1		1	55		128
16	16	1	1	3/2	4	1	1/2	1/2	1		1	55		130
16	16	1	1	3/2	2	1	1/2	1/2	1		2	74		126
16	16	1	1	3/2	1	1	1/2	1/2	1		-2	82		124
17	17	0	0	3/2	3	1	1	1	1		-3	51		136
17	17	0	0	3/2	4	1	1	1	1		-3	51		138
17	17	0	0	3/2	2	1	1/2	1/2	1		2	74		133
17	17	0	0	3/2	1	1	1	1	1		1	79		131
17	17	1/2	1/2	3/2	2	1	1/2	1/2	1		0	72		134
17	17	1	1	3/2	3	1	1/2	1/2	1		0	48		137
17	17	1	1	3/2	4	1	1/2	1/2	1		0	48		139
17	17	1	1	3/2	2	1	1/2	1/2	1		0	72		135
17	17	1	1	3/2	1	1	1/2	1/2	1		3	81		132
18	18	0	0	3/2	3	1	1	1	1		2	50		144
18	18	0	0	3/2	4	1	1	1	1		2	50		146
18	18	0	0	3/2	2	1	1	1	1		3	69		142
18	18	0	0	3/2	1	1	1	1	1		6	78		140
18	18	1	1	3/2	3	1	1/2	1/2	1		-2	46		145
18	18	1	1	3/2	4	1	1/2	1/2	1		-2	46		147
18	18	1	1	3/2	2	1	1/2	1/2	1		2	74		143
18	18	1	1	3/2	1	1	1/2	1/2	1		-2	82		141
19	19	0	0	3/2	3	1	1	1	1		-1	53		153
19	19	0	0	3/2	4	1	1	1	1		-1	53		155
19	19	0	0	3/2	2	1	1	1	1		0	72		151
19	19	0	0	3/2	1	1	1/2	1/2	1		-2	82		148
19	19	1/2	1/2	3/2	1	1	1/2	1/2	1		3	81		149
19	19	1	1	3/2	3	1	1/2	1/2	1		6	54		154
19	19	1	1	3/2	4	1	1/2	1/2	1		6	54		156
19	19	1	1	3/2	2	1	1/2	1/2	1		0	72		152
19	19	1	1	3/2	1	1	1/2	1/2	1		3	81		150
20	20	0	0	3/2	3	1	1	1	1		1	55		162
20	20	0	0	3/2	4	1	1	1	1		1	55		164
20	20	0	0	3/2	2	1	1	1	1		-2	70		160
20	20	0	0	3/2	1	1	1/2	1/2	1		3	81		157
20	20	1/2	1/2	3/2	1	1	1/2	1/2	1		1	79		158
20	20	1	1	3/2	3	1	1/2	1/2	1		-2	46		163
20	20	1	1	3/2	4	1	1/2	1/2	1		-2	46		165
20	20	1	1	3/2	2	1	1/2	1/2	1		2	74		161
20	20	1	1	3/2	1	1	1/2	1/2	1	1	1	79		159
21	21	0	0	3/2	3	1	1/2	1/2	1		0	48		172
21	21	0	0	3/2	4	1	1/2	1/2	1		0	48		174
21	21	0	0	3/2	2	1	1/4	1/4	1		0	72		169
21	21	0	0	3/2	1	1	1/2	1/2	1	-1	1	79		166
21	21	1/4	1/4	3/2	2	1	1/4	1/4	1		-2	70		170
21	21	1/2	1/2	3/2	3	1	1	1	1		2	50		173
21	21	1/2	1/2	3/2	4	1	1	1	1		2	50		175
21	21	1/2	1/2	3/2	2	1	1	1	1		3	69		171
21	21	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	79		167
21	21	5/4	5/4	3/2	1	1	1/4	1/4	1		6	78		168
22	22	0	0	3/2	3	1	1	1	1		1	55		180
22	22	0	0	3/2	4	1	1	1	1		1	55		182
22	22	0	0	3/2	2	1	1	1	1		1	67		178
22	22	0	0	3/2	1	1	1	1	1		1	79		176
22	22	1	1	3/2	3	1	1/2	1/2	1		-2	46		181
22	22	1	1	3/2	4	1	1/2	1/2	1		-2	46		183
22	22	1	1	3/2	2	1	1/2	1/2	1	1	1	67		179
22	22	1	1	3/2	1	1	1/2	1/2	1		2	74		177
23	23	0	0	3/2	3	1	1/2	1/2	1		0	48		190
23	23	0	0	3/2	4	1	1/2	1/2	1		0	48		192
23	23	0	0	3/2	2	1	1/2	1/2	1	-1	1	67		187
23	23	0	0	3/2	1	1	1/4	1/4	1		0	72		184
23	23	1/4	1/4	3/2	1	1	1/4	1/4	1		-2	70		185
23	23	1/2	1/2	3/2	3	1	1	1	1		2	50		191
23	23	1/2	1/2	3/2	4	1	1	1	1		2	50		193
23	23	1/2	1/2	3/2	2	1	3/4	1/2	3/2		1	67		188
23	23	1/2	1/2	3/2	1	1	1	1	1		3	69		186
23	23	5/4	5/4	3/2	2	1	1/4	1/4	1		6	66		189
24	24	0	0	3/2	3	1	3/2	1	3/2		1	43		196
24	24	0	0	3/2	4	1	3/2	1	3/2		1	43		197
24	24	0	0	3/2	1	1	3/2	1	3/2		1	67		194
24	24	0	0	3/2	2	1	3/2	1	3/2		1	67		195
