mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/4	1/4	0.25	1/16	15/16	4/4	3	1	1/16	1/16	1		2	50	D3	3	2
1	0	1/4	1/4	0.25	1/16	15/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	1
1	0	1/4	1/4	0.25	1/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	0
2	1	1/2	1/2	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	17
2	1	1/2	1/2	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-1	65	F4	4	11
2	1	1/2	1/2	0.75	0	0	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	3
2	1	5/4	5/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	12
2	1	5/4	5/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	4
2	1	3/2	3/2	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	18
2	1	3/2	3/2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	13
2	1	3/2	3/2	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	5
2	1	9/4	9/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	6
2	1	5/2	5/2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		3	45	A2	2	19
2	1	5/2	5/2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	14
2	1	5/2	5/2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	7
2	1	3	3	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
2	1	7/2	7/2	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	20
2	1	4	4	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	74	D5	5	15
2	1	4	4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	9
2	1	17/4	17/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		2	74	D5	5	16
