mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	3/2	3	1	1	1	1		4	52	E3	3	3
1	1	0	0	4.0	0	0	3/2	4	1	1	1	1		4	52	E3	3	5
1	1	0	0	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	0
1	1	2	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		4	64	E4	4	1
1	1	4	4	2.0	1	1	3/2	3	1	1/2	1/2	1		3	57	A3	3	4
1	1	4	4	2.0	1	1	3/2	4	1	1/2	1/2	1		3	57	A3	3	6
1	1	4	4	2.0	1	1	3/2	1	1	1/2	1/2	1	1	0	72	C5	5	2
2	2	6	6	4.0	0	0	3/2	3	1	1	1	1		9	51	D#3	3	10
2	2	6	6	4.0	0	0	3/2	4	1	1	1	1		9	51	D#3	3	12
2	2	6	6	2.0	0	0	3/2	1	1	1/2	1/2	1	-1	0	72	C5	5	7
2	2	8	8	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		5	71	B4	4	8
2	2	10	10	2.0	1	1	3/2	3	1	1/2	1/2	1		9	51	D#3	3	11
2	2	10	10	2.0	1	1	3/2	4	1	1/2	1/2	1		9	51	D#3	3	13
2	2	10	10	2.0	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	9
3	3	12	12	4.0	0	0	3/2	3	1	1	1	1		4	52	E3	3	20
3	3	12	12	4.0	0	0	3/2	4	1	1	1	1		4	52	E3	3	22
3	3	12	12	2.0	0	0	3/2	1	1	1/2	1/2	1		1	67	G4	4	14
3	3	12	12	2.0	0	0	3/2	2	1	1/2	1/2	1		4	76	E5	5	17
3	3	14	14	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		6	66	F#4	4	15
3	3	14	14	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	71	B4	4	18
3	3	16	16	2.0	1	1	3/2	3	1	1/2	1/2	1		4	52	E3	3	21
3	3	16	16	2.0	1	1	3/2	4	1	1/2	1/2	1		4	52	E3	3	23
3	3	16	16	2.0	1	1	3/2	1	1	1/2	1/2	1		4	64	E4	4	16
3	3	16	16	2.0	1	1	3/2	2	1	1/2	1/2	1	1	1	79	G5	5	19
4	4	18	18	4.0	0	0	3/2	3	1	1	1	1		3	45	A2	2	28
4	4	18	18	4.0	0	0	3/2	4	1	1	1	1		3	45	A2	2	30
4	4	18	18	6.0	0	0	3/2	1	1	3/2	1	3/2	1	0	72	C5	5	24
4	4	18	18	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	1	79	G5	5	25
4	4	20	20	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		6	78	F#5	5	26
