mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	3	1	1/8	1/8	1		5	59		6
1	1	0	0	3/8	4	1	1/8	1/8	1		5	59		8
1	1	1/8	1/8	3/8	3	1	1/8	1/8	1		5	47		7
1	1	1/8	1/8	3/8	4	1	1/8	1/8	1		5	47		9
1	1	1/8	1/8	3/8	2	1	1/16	1/16	1		2	74		3
1	1	1/8	1/8	3/8	1	1	1/16	1/16	1		6	78		0
1	1	3/16	3/16	3/8	2	1	1/16	1/16	1		7	73		4
1	1	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76		1
1	1	1/4	1/4	3/8	2	1	1/8	1/8	1		2	74		5
1	1	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78		2
2	2	0	0	3/8	3	1	1/8	1/8	1		4	52		16
2	2	0	0	3/8	4	1	1/8	1/8	1		4	52		18
2	2	1/8	1/8	3/8	3	1	1/8	1/8	1		4	40		17
2	2	1/8	1/8	3/8	4	1	1/8	1/8	1		4	40		19
2	2	1/8	1/8	3/8	2	1	1/16	1/16	1		4	76		13
2	2	1/8	1/8	3/8	1	1	1/16	1/16	1		1	79		10
2	2	3/16	3/16	3/8	2	1	1/16	1/16	1		2	74		14
2	2	3/16	3/16	3/8	1	1	1/16	1/16	1		6	78		11
2	2	1/4	1/4	3/8	2	1	1/8	1/8	1		4	76		15
2	2	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79		12
3	3	0	0	3/8	3	1	1/8	1/8	1		3	57		26
3	3	0	0	3/8	4	1	1/8	1/8	1		3	57		28
3	3	1/8	1/8	3/8	3	1	1/8	1/8	1		3	45		27
3	3	1/8	1/8	3/8	4	1	1/8	1/8	1		3	45		29
3	3	1/8	1/8	3/8	2	1	1/16	1/16	1		7	73		23
3	3	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76		20
3	3	3/16	3/16	3/8	2	1	1/16	1/16	1		5	71		24
3	3	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74		21
3	3	1/4	1/4	3/8	2	1	1/8	1/8	1		7	73		25
3	3	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76		22
4	4	0	0	3/8	3	1	1/8	1/8	1		2	50		36
4	4	0	0	3/8	4	1	1/8	1/8	1		2	50		38
4	4	1/8	1/8	3/8	3	1	1/8	1/8	1		2	38		37
4	4	1/8	1/8	3/8	4	1	1/8	1/8	1		2	38		39
4	4	1/8	1/8	3/8	2	1	1/16	1/16	1		2	74		33
4	4	1/8	1/8	3/8	1	1	1/16	1/16	1		6	78		30
4	4	3/16	3/16	3/8	2	1	1/16	1/16	1		7	73		34
4	4	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76		31
4	4	1/4	1/4	3/8	2	1	1/8	1/8	1		2	74		35
4	4	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78		32
5	5	0	0	3/8	3	1	1/8	1/8	1		1	55		46
5	5	0	0	3/8	4	1	1/8	1/8	1		1	55		48
5	5	1/8	1/8	3/8	3	1	1/8	1/8	1		1	43		47
5	5	1/8	1/8	3/8	4	1	1/8	1/8	1		1	43		49
5	5	1/8	1/8	3/8	2	1	1/16	1/16	1		5	71		43
5	5	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74		40
5	5	3/16	3/16	3/8	2	1	1/16	1/16	1		10	70		44
5	5	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73		41
5	5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	71		45
5	5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74		42
6	6	0	0	3/8	3	1	1/8	1/8	1		4	52		58
6	6	0	0	3/8	4	1	1/8	1/8	1		4	52		60
6	6	1/8	1/8	3/8	3	1	1/8	1/8	1		4	40		59
6	6	1/8	1/8	3/8	4	1	1/8	1/8	1		4	40		61
6	6	1/8	1/8	3/8	2	1	1/16	1/16	1		4	76		54
6	6	1/8	1/8	3/8	1	1	1/16	1/16	1		1	79		50
6	6	3/16	3/16	3/8	2	1	1/16	1/16	1		2	74		55
6	6	3/16	3/16	3/8	1	1	1/16	1/16	1		6	78		51
6	6	1/4	1/4	3/8	2	1	1/16	1/16	1		7	73		56
6	6	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76		52
6	6	5/16	5/16	3/8	2	1	1/16	1/16	1		5	71		57
6	6	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74		53
7	7	0	0	3/8	3	1	3/16	1/8	3/2		6	54		71
7	7	0	0	3/8	4	1	3/16	1/8	3/2		6	54		74
7	7	0	0	3/8	2	1	3/16	1/8	3/2		10	70		68
7	7	0	0	3/8	1	1	1/16	1/16	1		7	73		62
7	7	1/16	1/16	3/8	1	1	1/16	1/16	1		6	78		63
7	7	1/8	1/8	3/8	1	1	1/16	1/16	1		8	80		64
7	7	3/16	3/16	3/8	3	1	1/16	1/16	1		4	52		72
7	7	3/16	3/16	3/8	4	1	1/16	1/16	1		4	52		75
7	7	3/16	3/16	3/8	2	1	1/16	1/16	1		7	73		69
7	7	3/16	3/16	3/8	1	1	1/16	1/16	1		10	82		65
7	7	1/4	1/4	3/8	3	1	1/8	1/8	1		2	50		73
7	7	1/4	1/4	3/8	4	1	1/8	1/8	1		2	50		76
7	7	1/4	1/4	3/8	2	1	1/8	1/8	1		2	74		70
7	7	1/4	1/4	3/8	1	1	1/16	1/16	1		5	83		66
7	7	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78		67
8	8	0	0	3/8	3	1	1/8	1/8	1		4	52		83
8	8	0	0	3/8	4	1	1/8	1/8	1		4	52		86
8	8	0	0	3/8	2	1	1/8	1/8	1		5	71		80
8	8	0	0	3/8	1	1	1/16	1/16	1		4	76		77
8	8	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74		78
8	8	1/8	1/8	3/8	3	1	1/8	1/8	1		6	54		84
8	8	1/8	1/8	3/8	4	1	1/8	1/8	1		6	54		87
8	8	1/8	1/8	3/8	2	1	3/16	1/8	3/2		5	71		81
8	8	1/8	1/8	3/8	1	1	1/4	1/4	1		7	73		79
8	8	1/4	1/4	3/8	3	1	1/8	1/8	1		6	42		85
8	8	1/4	1/4	3/8	4	1	1/8	1/8	1		6	42		88
8	8	5/16	5/16	3/8	2	1	1/16	1/16	1		10	70		82
9	9	0	0	3/8	3	1	1/8	1/8	1		5	47		94
9	9	0	0	3/8	4	1	1/8	1/8	1		5	47		96
9	9	0	0	3/8	1	1	1/8	1/8	1		5	71		89
9	9	0	0	3/8	2	1	1/4	1/4	1		5	71		93
9	9	1/8	1/8	3/8	3	1	1/4	1/4	1	1	5	59		95
9	9	1/8	1/8	3/8	4	1	1/4	1/4	1	1	5	59		97
9	9	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74		90
9	9	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73		91
9	9	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71		92
10	10	0	0	3/8	3	1	1/8	1/8	1	-1	5	59		101
10	10	0	0	3/8	4	1	1/8	1/8	1	-1	5	59		104
10	10	0	0	3/8	1	1	1/8	1/8	1		7	73		98
10	10	1/8	1/8	3/8	3	1	1/8	1/8	1		3	57		102
10	10	1/8	1/8	3/8	4	1	1/8	1/8	1		3	57		105
10	10	1/8	1/8	3/8	1	1	1/8	1/8	1		6	66		99
10	10	1/4	1/4	3/8	3	1	1/8	1/8	1		6	54		103
10	10	1/4	1/4	3/8	4	1	1/8	1/8	1		6	54		106
10	10	1/4	1/4	3/8	1	1	1/8	1/8	1	1	6	78		100
11	11	0	0	3/8	3	1	1/4	1/4	1		1	55		112
11	11	0	0	3/8	4	1	1/4	1/4	1		1	55		114
11	11	0	0	3/8	1	1	1/8	1/8	1	-1	6	78		107
11	11	1/8	1/8	3/8	1	1	1/4	1/4	1	1	4	76		108
