mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	0
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	2
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	3
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	4
2	2	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	5
2	2	5	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-1	77	F5	5	6
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	7
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	65	F4	4	8
3	3	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-1	77	F5	5	14
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	9
3	3	9	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	10
3	3	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	11
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	77	F5	5	15
3	3	10	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	12
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-3	75	Eb5	5	16
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	17
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	80	Ab5	5	18
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	13
4	4	12	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-3	75	Eb5	5	19
4	4	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	79	G5	5	26
4	4	13	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	84	C6	6	27
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	20
4	4	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	21
4	4	29/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	22
4	4	59/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	23
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	24
4	4	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	83	B5	5	28
4	4	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	25
5	5	16	0.5	0	0	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	29
5	5	16	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	84	C6	6	34
5	5	33/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	30
5	5	17	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		0	84	C6	6	31
5	5	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	35
5	5	18	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	74	D5	5	36
5	5	37/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	32
5	5	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-2	82	Bb5	5	33
5	5	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	76	E5	5	37
6	6	20	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	77	F5	5	44
6	6	20	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	38
6	6	41/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	45
6	6	41/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	39
6	6	21	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		-1	77	F5	5	46
6	6	21	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-4	80	Ab5	5	40
6	6	43/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	41
6	6	87/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	42
6	6	22	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		0	60	C4	4	48
6	6	22	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		0	60	C4	4	50
6	6	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	43
6	6	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	76	E5	5	47
6	6	47/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	49
6	6	47/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	51
7	7	24	0.5	0	0	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	66
7	7	24	0.5	0	0	4/4	4	1	1/8	1/8	1		-4	56	Ab3	3	71
7	7	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	52
7	7	24	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	77	F5	5	59
7	7	49/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	67
7	7	49/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	72
7	7	25	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-5	61	Db4	4	68
7	7	25	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-5	61	Db4	4	73
7	7	25	1.5	1/4	1/4	4/4	2	1	3/8	1/4	3/2		-2	70	Bb4	4	60
7	7	101/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	53
7	7	51/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	54
7	7	103/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	55
7	7	26	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	69
7	7	26	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	60	C4	4	74
7	7	26	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	56
7	7	53/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	61
7	7	53/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	57
7	7	107/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	62
7	7	27	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	-1	65	F4	4	70
7	7	27	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	-1	65	F4	4	75
7	7	27	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	63
7	7	55/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	64
7	7	55/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	84	C6	6	58
7	7	111/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	65
8	8	28	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	-1	65	F4	4	85
8	8	28	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	-1	65	F4	4	91
8	8	28	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	81
8	8	28	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	82	Bb5	5	76
8	8	57/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	82
8	8	29	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		4	64	E4	4	86
