mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	3.0	0	0	3/4	4	1	3/4	1/2	3/2		-1	53	F3	3	5
1	1	0	0.5	0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	0
1	1	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	1
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	2
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	3
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	4
2	2	3	3.0	0	0	3/4	4	1	3/4	1/2	3/2		2	50	D3	3	11
2	2	3	0.5	0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	6
2	2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	7
2	2	4	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	8
2	2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	9
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	10
3	3	6	3.0	0	0	3/4	4	1	3/4	1/2	3/2		4	52	E3	3	14
3	3	6	2.0	0	0	3/4	1	1	1/2	1/2	1		0	84	C6	6	12
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	13
4	4	9	3.0	0	0	3/4	4	1	3/4	1/2	3/2		-1	53	F3	3	20
4	4	9	0.5	0	0	3/4	1	1	1/8	1/8	1		3	81	A5	5	15
4	4	19/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	16
4	4	10	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	A5	5	17
4	4	21/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	18
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	19
5	5	12	3.0	0	0	3/4	4	1	3/4	1/2	3/2		0	48	C3	3	27
