mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	1	1	1/2	1/2	1		1	67		0
1	1	1/4	1/4	4/4	4	1	1/2	1/2	1		1	55		4
1	1	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69		1
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		6	54		5
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		1	67		2
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69		3
2	2	0	0	4/4	4	1	1/4	1/4	1		1	55		12
2	2	0	0	4/4	1	1	1/8	1/8	1		5	71		6
2	2	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67		7
2	2	1/4	1/4	4/4	4	1	1/4	1/4	1		5	47		13
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74		8
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74		9
2	2	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48		14
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76		10
2	2	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45		15
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78		11
3	3	0	0	4/4	4	1	1/4	1/4	1		1	43		26
3	3	0	0	4/4	1	1	1/8	1/8	1		1	79		16
3	3	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74		17
3	3	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72		18
3	3	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55		27
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		19
3	3	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69		20
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67		21
3	3	1/2	1/2	4/4	4	1	3/8	1/4	3/2		6	54		28
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69		22
3	3	1/2	1/2	4/4	2	1	1/2	1/2	1		2	74		25
3	3	5/8	5/8	4/4	1	1	1/8	1/8	1		2	62		23
