mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	0
2	1	1/2	1/2	1.0	0	0	6/8	1	1	1/4	1/4	1		1	67	G4	4	1
2	1	3/2	3/2	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		4	64	E4	4	2
2	1	2	2	1.0	3/8	3/8	6/8	1	1	1/4	1/4	1		5	71	B4	4	3
2	1	3	3	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		6	54	F#3	3	6
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		1	67	G4	4	5
2	1	3	3	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	4
3	2	7/2	7/2	1.5	0	0	6/8	3	1	3/8	1/4	3/2		5	59	B3	3	13
3	2	7/2	7/2	1.5	0	0	6/8	2	1	3/8	1/4	3/2		6	66	F#4	4	11
3	2	7/2	7/2	1.0	0	0	6/8	1	1	1/4	1/4	1		9	75	D#5	5	7
3	2	9/2	9/2	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	8
3	2	5	5	1.0	3/8	3/8	6/8	1	1	1/4	1/4	1		4	76	E5	5	9
3	2	6	6	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		1	55	G3	3	14
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		5	71	B4	4	12
3	2	6	6	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	10
4	3	13/2	13/2	1.0	0	0	6/8	3	1	1/4	1/4	1		3	57	A3	3	25
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4	1/4	1		4	64	E4	4	20
4	3	13/2	13/2	1.0	0	0	6/8	1	1	1/4	1/4	1		0	72	C5	5	15
4	3	15/2	15/2	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		5	59	B3	3	26
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		9	63	D#4	4	21
