mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/2	3	1	1/2	1/2	1		3	57	A3	3	1
1	1	0	2.0	0	0	3/2	4	1	1/2	1/2	1		3	57	A3	3	4
1	1	2	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		0	48	C3	3	2
1	1	2	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		0	48	C3	3	5
1	1	2	4.0	1/2	1/2	3/2	1	1	1	1	1	1	3	69	A4	4	0
1	1	4	2.0	1	1	3/2	3	1	1/2	1/2	1		3	45	A2	2	3
1	1	4	2.0	1	1	3/2	4	1	1/2	1/2	1		3	45	A2	2	6
2	2	6	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	10
2	2	6	2.0	0	0	3/2	4	1	1/2	1/2	1		2	50	D3	3	13
2	2	6	2.0	0	0	3/2	1	1	1/2	1/2	1	-1	3	69	A4	4	7
2	2	6	6.0	0	0	3/2	2	1	3/2	1	3/2	1	5	71	B4	4	9
2	2	8	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		4	52	E3	3	11
2	2	8	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		4	52	E3	3	14
2	2	8	4.0	1/2	1/2	3/2	1	1	1	1	1		8	68	G#4	4	8
2	2	10	2.0	1	1	3/2	3	1	1/2	1/2	1		4	40	E2	2	12
2	2	10	2.0	1	1	3/2	4	1	1/2	1/2	1		4	40	E2	2	15
3	3	12	2.0	0	0	3/2	2	1	1/2	1/2	1	-1	5	71	B4	4	18
3	3	12	4.0	0	0	3/2	1	1	1	1	1		0	72	C5	5	16
3	3	14	2.0	1/2	1/2	3/2	3	1	1/2	1/2	1		3	57	A3	3	21
3	3	14	2.0	1/2	1/2	3/2	4	1	1/2	1/2	1		3	57	A3	3	23
3	3	14	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		4	64	E4	4	19
3	3	16	2.0	1	1	3/2	3	1	1/2	1/2	1		0	48	C3	3	22
3	3	16	2.0	1	1	3/2	4	1	1/2	1/2	1		0	48	C3	3	24
