mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	3.0	0	0	4/4	3	1	3/4	1/2	3/2		4	52	E3	3	1
1	1	0	3.0	0	0	4/4	4	1	3/4	1/2	3/2		4	52	E3	3	3
1	1	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	2
1	1	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	4
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	5	71	B4	4	0
2	2	4	2.0	0	0	4/4	3	1	1/2	1/2	1		0	48	C3	3	11
2	2	4	2.0	0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	13
2	2	4	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	5	71	B4	4	5
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	2	5	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		4	76	E5	5	9
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47	B2	2	12
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		5	47	B2	2	14
2	2	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	10
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	5	83	B5	5	8
3	3	8	1.0	0	0	4/4	3	1	1/4	1/4	1		4	52	E3	3	21
3	3	8	1.0	0	0	4/4	4	1	1/4	1/4	1		4	52	E3	3	25
3	3	8	2.0	0	0	4/4	2	1	1/2	1/2	1		0	72	C5	5	18
3	3	8	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	5	83	B5	5	15
3	3	9	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		6	54	F#3	3	22
3	3	9	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		6	54	F#3	3	26
3	3	9	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		3	81	A5	5	16
3	3	10	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	23
3	3	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	27
3	3	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	71	B4	4	19
3	3	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	43	G2	2	24
3	3	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	28
3	3	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	17
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	83	B5	5	20
4	4	12	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	34
4	4	12	1.0	0	0	4/4	4	1	1/4	1/4	1		2	50	D3	3	38
4	4	12	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	1	79	G5	5	29
4	4	12	2.0	0	0	4/4	2	1	1/2	1/2	1		3	81	A5	5	32
4	4	13	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		9	51	D#3	3	35
4	4	13	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		9	51	D#3	3	39
4	4	13	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		6	78	F#5	5	30
