mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	3	1	1/8	1/8	1		-1	53	F3	3	6
1	1	0	0	0.5	0	0	4/4	4	1	1/8	1/8	1		-1	53	F3	3	14
1	1	0	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-1	77	F5	5	3
1	1	0	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-4	80	Ab5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	15
1	1	1	1	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	8
1	1	1	1	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-4	56	Ab3	3	16
1	1	3/2	3/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	9
1	1	3/2	3/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	17
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	77	F5	5	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	80	Ab5	5	1
1	1	2	2	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	60	C4	4	10
1	1	2	2	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		0	60	C4	4	18
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76	E5	5	5
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	2
1	1	5/2	5/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	19
1	1	3	3	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	52	E3	3	12
1	1	3	3	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		4	52	E3	3	20
1	1	7/2	7/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	13
1	1	7/2	7/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	21
2	2	4	4	0.5	0	0	4/4	3	1	1/8	1/8	1		-1	53	F3	3	28
2	2	4	4	0.5	0	0	4/4	4	1	1/8	1/8	1		-1	53	F3	3	36
2	2	4	4	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	22
2	2	4	4	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-4	80	Ab5	5	25
2	2	9/2	9/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	29
2	2	9/2	9/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	37
2	2	5	5	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	30
2	2	5	5	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-4	56	Ab3	3	38
2	2	11/2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	31
2	2	11/2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	39
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	23
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	80	Ab5	5	26
2	2	6	6	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	48	C3	3	32
2	2	6	6	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		0	48	C3	3	40
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	24
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	79	G5	5	27
2	2	13/2	13/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		-5	49	Db3	3	33
2	2	13/2	13/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		-5	49	Db3	3	41
2	2	7	7	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	34
2	2	7	7	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		0	48	C3	3	42
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	35
2	2	15/2	15/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	43
3	3	8	8	0.5	0	0	4/4	3	1	1/8	1/8	1		-4	44	Ab2	2	52
3	3	8	8	0.5	0	0	4/4	4	1	1/8	1/8	1		-4	44	Ab2	2	58
3	3	8	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	72	C5	5	48
3	3	8	8	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	44
3	3	17/2	17/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	53
3	3	17/2	17/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	59
3	3	9	9	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	54
3	3	9	9	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		0	48	C3	3	60
3	3	19/2	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-4	44	Ab2	2	55
3	3	19/2	19/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-4	44	Ab2	2	61
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	45
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	49
3	3	10	10	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	56
3	3	10	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	62
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	50
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	46
3	3	11	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	57
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	63
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	51
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	0	72	C5	5	47
4	4	12	12	0.5	0	0	4/4	3	1	1/8	1/8	1		-5	49	Db3	3	73
4	4	12	12	1.5	0	0	4/4	4	1	3/8	1/4	3/2		-5	49	Db3	3	81
4	4	12	12	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-1	65	F4	4	68
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	0	72	C5	5	64
4	4	25/2	25/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	74
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	65
4	4	13	13	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-5	49	Db3	3	75
4	4	13	13	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	66
4	4	27/2	27/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	76
4	4	27/2	27/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	82
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	69
4	4	14	14	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	48	C3	3	77
4	4	14	14	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		0	48	C3	3	83
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	70
4	4	29/2	29/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	78
4	4	29/2	29/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	84
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	71
4	4	15	15	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		-5	49	Db3	3	79
4	4	15	15	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		-5	49	Db3	3	85
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	72
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	67
4	4	31/2	31/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		-4	44	Ab2	2	80
4	4	31/2	31/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		-4	44	Ab2	2	86
5	5	16	16	0.5	0	0	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	95
5	5	16	16	0.5	0	0	4/4	4	1	1/8	1/8	1		-2	46	Bb2	2	103
5	5	16	16	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-1	65	F4	4	92
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	87
5	5	33/2	33/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	43	G2	2	96
5	5	33/2	33/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	43	G2	2	104
5	5	17	17	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	97
5	5	17	17	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		0	48	C3	3	105
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	36	C2	2	98
5	5	35/2	35/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		0	36	C2	2	106
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	93
5	5	18	18	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		-1	41	F2	2	99
5	5	18	18	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		-1	41	F2	2	107
5	5	18	18	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	88
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	94
5	5	37/2	37/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	100
5	5	37/2	37/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	108
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	89
5	5	19	19	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	52	E3	3	101
5	5	19	19	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		4	52	E3	3	109
5	5	19	19	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	90
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	102
5	5	39/2	39/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	110
5	5	39/2	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	91
6	6	20	20	0.5	0	0	4/4	3	1	1/8	1/8	1		-1	53	F3	3	121
6	6	20	20	0.5	0	0	4/4	4	1	1/8	1/8	1		-1	53	F3	3	129
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	111
6	6	41/2	41/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	122
6	6	41/2	41/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	130
6	6	41/2	41/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	112
